time [s],voltage [V],current [A],temperature_A [K],temperature_B [K],setpoint [K] 
14571.80660700798,+3.60448700E+00,+1.700520E-03,250.62,223.37,250.6
14575.315527439117,+3.60405400E+00,+1.700309E-03,250.61,223.36,250.59
14578.368940591812,+3.60362400E+00,+1.700101E-03,250.6,223.36,250.58
14581.437129497528,+3.60324600E+00,+1.699922E-03,250.59,223.35,250.57
14584.05975317955,+3.60287600E+00,+1.699744E-03,250.58,223.34,250.56
14586.68503332138,+3.60246000E+00,+1.699595E-03,250.57,223.34,250.55
14589.580658912659,+3.60210900E+00,+1.699426E-03,250.56,223.33,250.54
14592.178518772125,+3.60173900E+00,+1.699248E-03,250.55,223.32,250.53
14594.779587984085,+3.60137900E+00,+1.699074E-03,250.54,223.32,250.52
14597.390845298767,+3.60101200E+00,+1.698871E-03,250.53,223.31,250.51
14600.038589715958,+3.60063100E+00,+1.698723E-03,250.52,223.3,250.51
14602.649595022202,+3.60019800E+00,+1.698510E-03,250.52,223.3,250.49
14605.90414571762,+3.59976800E+00,+1.698302E-03,250.51,223.29,250.48
14608.964943647385,+3.59934000E+00,+1.698096E-03,250.5,223.28,250.47
14612.03642296791,+3.59896200E+00,+1.697922E-03,250.49,223.27,250.47
14614.650447368622,+3.59859000E+00,+1.697743E-03,250.48,223.27,250.46
14617.26955795288,+3.59819400E+00,+1.697551E-03,250.47,223.26,250.45
14620.18859219551,+3.59776700E+00,+1.697361E-03,250.47,223.25,250.44
14623.252334833145,+3.59739200E+00,+1.697170E-03,250.46,223.25,250.43
14625.88331079483,+3.59690900E+00,+1.696931E-03,250.45,223.24,250.42
14629.383052825928,+3.59647000E+00,+1.696768E-03,250.43,223.23,250.41
14632.42371749878,+3.59605100E+00,+1.696567E-03,250.42,223.22,250.4
14635.487449169159,+3.59562100E+00,+1.696361E-03,250.41,223.21,250.39
14638.534594297409,+3.59524600E+00,+1.696183E-03,250.4,223.21,250.38
14641.14459323883,+3.59476300E+00,+1.695951E-03,250.39,223.2,250.37
14644.658591747284,+3.59438500E+00,+1.695771E-03,250.38,223.19,250.36
14647.258274555206,+3.59401900E+00,+1.695591E-03,250.37,223.19,250.35
14649.869879961014,+3.59364600E+00,+1.695418E-03,250.36,223.18,250.34
14652.488591194153,+3.59318100E+00,+1.695187E-03,250.35,223.17,250.33
14655.886349439621,+3.59273900E+00,+1.694984E-03,250.34,223.16,250.32
14658.947273731232,+3.59230300E+00,+1.694776E-03,250.33,223.16,250.31
14662.012011051178,+3.59186700E+00,+1.694571E-03,250.32,223.15,250.3
14665.073592185974,+3.59148600E+00,+1.694388E-03,250.31,223.14,250.29
14667.691779851913,+3.59111100E+00,+1.694209E-03,250.3,223.13,250.28
14670.305399894714,+3.59069500E+00,+1.694014E-03,250.29,223.13,250.27
14673.24012541771,+3.59026700E+00,+1.693804E-03,250.28,223.12,250.26
14676.294595003128,+3.58987800E+00,+1.693623E-03,250.27,223.11,250.25
14678.914869308472,+3.58938900E+00,+1.693396E-03,250.26,223.1,250.24
14682.413590669632,+3.58895600E+00,+1.693186E-03,250.25,223.1,250.23
14685.475482940674,+3.58856600E+00,+1.693002E-03,250.24,223.09,250.22
14688.094493150711,+3.58819100E+00,+1.692822E-03,250.23,223.08,250.21
14690.714399814606,+3.58776900E+00,+1.692625E-03,250.22,223.07,250.2
14693.64251279831,+3.58734200E+00,+1.692421E-03,250.22,223.07,250.19
14696.693942070007,+3.58695500E+00,+1.692240E-03,250.21,223.06,250.18
14699.320665359497,+3.58646600E+00,+1.692013E-03,250.2,223.05,250.17
14702.821702241898,+3.58602700E+00,+1.691800E-03,250.19,223.04,250.16
14705.875294923782,+3.58564100E+00,+1.691619E-03,250.18,223.04,250.15
14708.499781370163,+3.58514900E+00,+1.691388E-03,250.17,223.03,250.14
14712.001904726028,+3.58470400E+00,+1.691180E-03,250.16,223.02,250.13
14715.048933506012,+3.58432000E+00,+1.690996E-03,250.15,223.01,250.12
14717.677512168884,+3.58394200E+00,+1.690815E-03,250.14,223.01,250.11
14720.300654172897,+3.58352400E+00,+1.690616E-03,250.13,223.0,250.1
14723.221160650253,+3.58309000E+00,+1.690407E-03,250.12,222.99,250.09
14726.273952960968,+3.58270600E+00,+1.690271E-03,250.11,222.98,250.08
14728.880941390991,+3.58222100E+00,+1.690047E-03,250.1,222.98,250.07
14732.373970270157,+3.58184900E+00,+1.689833E-03,250.09,222.97,250.06
14735.00054359436,+3.58134300E+00,+1.689587E-03,250.07,222.96,250.05
14738.51102757454,+3.58090100E+00,+1.689375E-03,250.06,222.95,250.04
14741.570519685745,+3.58050800E+00,+1.689194E-03,250.05,222.94,250.03
14744.190078020096,+3.58012100E+00,+1.689022E-03,250.04,222.94,250.02
14746.814076423645,+3.57970500E+00,+1.688817E-03,250.03,222.93,250.01
14749.742510318756,+3.57927200E+00,+1.688608E-03,250.02,222.92,250.0
14752.799745559692,+3.57883300E+00,+1.688397E-03,250.01,222.91,249.99
14755.850654363632,+3.57844300E+00,+1.688258E-03,250.0,222.91,249.99
14758.455268383026,+3.57807700E+00,+1.688086E-03,250.0,222.9,249.98
14761.062949180603,+3.57766400E+00,+1.687888E-03,249.99,222.89,249.97
14763.99235200882,+3.57728000E+00,+1.687713E-03,249.98,222.89,249.96
14766.590651035309,+3.57690500E+00,+1.687534E-03,249.97,222.88,249.95
14769.194598197937,+3.57653300E+00,+1.687355E-03,249.96,222.87,249.94
14771.800696611404,+3.57605600E+00,+1.687131E-03,249.95,222.86,249.93
14775.221234083176,+3.57560800E+00,+1.686920E-03,249.93,222.86,249.92
14778.280426740646,+3.57516900E+00,+1.686717E-03,249.92,222.85,249.91
14781.341003417969,+3.57473300E+00,+1.686466E-03,249.91,222.84,249.9
14784.416554450989,+3.57427900E+00,+1.686252E-03,249.9,222.83,249.89
14787.477511405945,+3.57388900E+00,+1.686069E-03,249.9,222.83,249.88
14790.094593763351,+3.57350900E+00,+1.685889E-03,249.89,222.82,249.87
14792.706606149673,+3.57311900E+00,+1.685707E-03,249.88,222.81,249.86
14795.347774028778,+3.57273800E+00,+1.685532E-03,249.87,222.81,249.85
14797.967510223389,+3.57236000E+00,+1.685350E-03,249.87,222.8,249.85
14800.594867944717,+3.57198200E+00,+1.685172E-03,249.86,222.79,249.84
14803.217781305313,+3.57148200E+00,+1.684936E-03,249.85,222.78,249.82
14806.848595619202,+3.57108300E+00,+1.684756E-03,249.84,222.78,249.82
14809.475028038025,+3.57070800E+00,+1.684574E-03,249.83,222.77,249.81
14812.092422962189,+3.57032100E+00,+1.684398E-03,249.83,222.76,249.8
14814.716608762741,+3.56985600E+00,+1.684192E-03,249.82,222.75,249.79
14818.06294798851,+3.56942000E+00,+1.683971E-03,249.81,222.75,249.78
14821.141611814499,+3.56897800E+00,+1.683761E-03,249.8,222.74,249.77
14824.184289216995,+3.56853600E+00,+1.683582E-03,249.79,222.73,249.76
14827.248119831085,+3.56815800E+00,+1.683398E-03,249.78,222.72,249.75
14829.869764566422,+3.56778600E+00,+1.683207E-03,249.77,222.72,249.74
14832.478861570358,+3.56736700E+00,+1.683002E-03,249.76,222.71,249.73
14835.40859079361,+3.56698300E+00,+1.682823E-03,249.75,222.7,249.72
14838.037428617477,+3.56648600E+00,+1.682596E-03,249.73,222.69,249.71
14841.534232139587,+3.56609900E+00,+1.682422E-03,249.72,222.69,249.7
14844.138741731644,+3.56561600E+00,+1.682191E-03,249.71,222.68,249.69
14847.634953975677,+3.56522700E+00,+1.682009E-03,249.7,222.67,249.68
14850.244417905807,+3.56472900E+00,+1.681777E-03,249.69,222.66,249.67
14853.764592409134,+3.56429000E+00,+1.681567E-03,249.67,222.65,249.66
14856.814307451248,+3.56384200E+00,+1.681358E-03,249.66,222.65,249.65
14859.875998020172,+3.56340600E+00,+1.681153E-03,249.65,222.64,249.64
14862.936606168747,+3.56302200E+00,+1.680972E-03,249.65,222.63,249.63
14865.534203767776,+3.56264100E+00,+1.680797E-03,249.64,222.62,249.62
14868.143126487732,+3.56222300E+00,+1.680593E-03,249.63,222.62,249.61
14871.102513313293,+3.56177800E+00,+1.680392E-03,249.62,222.61,249.6
14874.152275562286,+3.56139100E+00,+1.680208E-03,249.61,222.6,249.59
14876.756910562515,+3.56090200E+00,+1.679976E-03,249.6,222.59,249.58
14880.280947208405,+3.56045700E+00,+1.679766E-03,249.59,222.58,249.57
14883.336105585098,+3.56001000E+00,+1.679515E-03,249.58,222.58,249.56
14886.420692682266,+3.55955300E+00,+1.679299E-03,249.57,222.57,249.55
14889.476547956467,+3.55911100E+00,+1.679093E-03,249.56,222.56,249.54
14892.541315793991,+3.55866000E+00,+1.678880E-03,249.55,222.55,249.53
14895.591906785965,+3.55827400E+00,+1.678698E-03,249.55,222.55,249.52
14898.20972275734,+3.55777900E+00,+1.678463E-03,249.53,222.54,249.51
14901.710578918457,+3.55732800E+00,+1.678262E-03,249.52,222.53,249.5
14904.775837182999,+3.55688100E+00,+1.678051E-03,249.51,222.52,249.49
14907.842511177063,+3.55643600E+00,+1.677839E-03,249.5,222.51,249.48
14910.892511606216,+3.55604300E+00,+1.677659E-03,249.49,222.51,249.47
14913.515460252762,+3.55555200E+00,+1.677423E-03,249.48,222.5,249.46
14917.007061243057,+3.55515000E+00,+1.677242E-03,249.47,222.49,249.45
14919.632509708405,+3.55477800E+00,+1.677067E-03,249.46,222.48,249.44
14922.240288734436,+3.55435900E+00,+1.676875E-03,249.45,222.48,249.43
14925.162698984146,+3.55391200E+00,+1.676676E-03,249.44,222.47,249.42
14928.227331876755,+3.55353400E+00,+1.676498E-03,249.43,222.46,249.41
14930.836933612823,+3.55304500E+00,+1.676264E-03,249.42,222.45,249.4
14934.345496892929,+3.55265800E+00,+1.676091E-03,249.41,222.44,249.39
14936.958488464355,+3.55216100E+00,+1.675813E-03,249.4,222.44,249.38
14940.479597091675,+3.55169900E+00,+1.675602E-03,249.39,222.43,249.37
14943.535514831543,+3.55125700E+00,+1.675410E-03,249.38,222.42,249.36
14946.58580493927,+3.55087900E+00,+1.675219E-03,249.37,222.41,249.35
14949.202642202377,+3.55037800E+00,+1.674982E-03,249.36,222.4,249.34
14952.712512254715,+3.54992200E+00,+1.674776E-03,249.35,222.4,249.33
14955.757793664932,+3.54948000E+00,+1.674571E-03,249.34,222.39,249.32
14958.815774440765,+3.54909000E+00,+1.674388E-03,249.33,222.38,249.31
14961.43751335144,+3.54859600E+00,+1.674158E-03,249.32,222.37,249.3
14964.941856384277,+3.54814500E+00,+1.673950E-03,249.31,222.36,249.29
14968.00325870514,+3.54770300E+00,+1.673740E-03,249.3,222.36,249.28
14971.06474852562,+3.54730800E+00,+1.673559E-03,249.29,222.35,249.27
14973.681911945343,+3.54681000E+00,+1.673291E-03,249.28,222.34,249.26
14977.190482378006,+3.54640600E+00,+1.673094E-03,249.27,222.33,249.25
14979.814909934998,+3.54600500E+00,+1.672908E-03,249.26,222.33,249.24
14982.45849943161,+3.54558900E+00,+1.672713E-03,249.25,222.32,249.23
14985.34660577774,+3.54519900E+00,+1.672531E-03,249.24,222.31,249.22
14987.967512130737,+3.54481300E+00,+1.672348E-03,249.23,222.31,249.21
14990.583204746246,+3.54442000E+00,+1.672166E-03,249.22,222.3,249.2
14993.212198257446,+3.54403900E+00,+1.671993E-03,249.22,222.29,249.19
14995.83620095253,+3.54364400E+00,+1.671810E-03,249.21,222.28,249.19
14998.60122013092,+3.54320400E+00,+1.671594E-03,249.2,222.28,249.18
15001.661120414734,+3.54274200E+00,+1.671392E-03,249.19,222.27,249.17
15004.716606855392,+3.54236700E+00,+1.671209E-03,249.18,222.26,249.16
15007.338591098785,+3.54187000E+00,+1.670973E-03,249.17,222.25,249.14
15010.8439514637,+3.54147400E+00,+1.670796E-03,249.16,222.25,249.14
15013.46401667595,+3.54108700E+00,+1.670613E-03,249.15,222.24,249.13
15016.091991186142,+3.54070400E+00,+1.670402E-03,249.14,222.23,249.12
15018.71238207817,+3.54030800E+00,+1.670252E-03,249.13,222.22,249.11
15021.318591117859,+3.53993000E+00,+1.670073E-03,249.12,222.22,249.1
15023.941373586655,+3.53947100E+00,+1.669830E-03,249.11,222.21,249.09
15027.16859292984,+3.53907200E+00,+1.669677E-03,249.1,222.2,249.08
15029.775327682495,+3.53858100E+00,+1.669425E-03,249.09,222.19,249.07
15033.298592090607,+3.53812700E+00,+1.669187E-03,249.08,222.19,249.06
15036.353592157364,+3.53767100E+00,+1.668978E-03,249.07,222.18,249.05
15039.413595676422,+3.53722600E+00,+1.668763E-03,249.06,222.17,249.04
15042.471879005432,+3.53682400E+00,+1.668581E-03,249.05,222.16,249.03
15045.086607933044,+3.53643200E+00,+1.668406E-03,249.04,222.16,249.02
15047.709869861603,+3.53605700E+00,+1.668222E-03,249.03,222.15,249.01
15050.334599256516,+3.53557700E+00,+1.667995E-03,249.02,222.14,249.0
15053.676957845688,+3.53512600E+00,+1.667788E-03,249.01,222.13,248.99
15056.738042354584,+3.53468400E+00,+1.667580E-03,249.0,222.12,248.98
15059.808593511581,+3.53428600E+00,+1.667400E-03,248.99,222.12,248.97
15062.421169519424,+3.53390500E+00,+1.667219E-03,248.98,222.11,248.96
15065.040798425674,+3.53348900E+00,+1.667017E-03,248.97,222.1,248.95
15067.958593845367,+3.53303800E+00,+1.666814E-03,248.96,222.1,248.94
15071.026178836823,+3.53265100E+00,+1.666632E-03,248.96,222.09,248.94
15073.639951467514,+3.53215700E+00,+1.666393E-03,248.95,222.08,248.92
15077.150681972504,+3.53175900E+00,+1.666215E-03,248.94,222.07,248.91
15079.75277018547,+3.53126400E+00,+1.665982E-03,248.93,222.06,248.9
15083.257606744766,+3.53081300E+00,+1.665772E-03,248.92,222.06,248.89
15086.309807777405,+3.53042700E+00,+1.665596E-03,248.91,222.05,248.88
15088.920632839203,+3.53004000E+00,+1.665414E-03,248.9,222.04,248.88
15091.537955999374,+3.52961200E+00,+1.665187E-03,248.89,222.03,248.87
15094.484593629837,+3.52922000E+00,+1.665005E-03,248.88,222.03,248.86
15097.11154127121,+3.52883600E+00,+1.664806E-03,248.87,222.02,248.85
15099.73222541809,+3.52841100E+00,+1.664606E-03,248.86,222.01,248.84
15102.640597820282,+3.52795800E+00,+1.664398E-03,248.85,222.01,248.83
15105.710753679276,+3.52756500E+00,+1.664217E-03,248.84,222.0,248.82
15108.316316366196,+3.52718100E+00,+1.664043E-03,248.83,221.99,248.81
15110.943591356277,+3.52679800E+00,+1.663869E-03,248.83,221.98,248.8
15113.555236816406,+3.52632900E+00,+1.663637E-03,248.81,221.98,248.79
15116.927678108215,+3.52592800E+00,+1.663455E-03,248.81,221.97,248.78
15119.540637016296,+3.52542800E+00,+1.663218E-03,248.79,221.96,248.77
15123.050387620926,+3.52503200E+00,+1.663037E-03,248.79,221.95,248.76
15125.663834810257,+3.52464900E+00,+1.662858E-03,248.78,221.95,248.75
15128.273590803146,+3.52422700E+00,+1.662650E-03,248.77,221.94,248.74
15131.196614265442,+3.52377600E+00,+1.662454E-03,248.75,221.93,248.73
15134.254865646362,+3.52333100E+00,+1.662236E-03,248.74,221.92,248.72
15137.314774513245,+3.52293600E+00,+1.662052E-03,248.73,221.92,248.71
15139.945962190628,+3.52254300E+00,+1.661869E-03,248.72,221.91,248.71
15142.560992717743,+3.52216500E+00,+1.661685E-03,248.72,221.9,248.7
15145.172914505005,+3.52168000E+00,+1.661460E-03,248.71,221.89,248.69
15148.539699554443,+3.52128700E+00,+1.661283E-03,248.7,221.89,248.68
15151.145395755768,+3.52090000E+00,+1.661057E-03,248.69,221.88,248.67
15153.769595623016,+3.52050200E+00,+1.660867E-03,248.68,221.87,248.66
15156.381423950195,+3.52010600E+00,+1.660686E-03,248.67,221.87,248.65
15159.000249147415,+3.51972000E+00,+1.660508E-03,248.66,221.86,248.64
15161.639542341232,+3.51924800E+00,+1.660290E-03,248.65,221.85,248.63
15164.864768266678,+3.51885900E+00,+1.660109E-03,248.64,221.84,248.62
15167.484639644623,+3.51846900E+00,+1.659930E-03,248.64,221.84,248.61
15170.09778046608,+3.51804700E+00,+1.659730E-03,248.63,221.83,248.6
15173.021925449371,+3.51765500E+00,+1.659548E-03,248.62,221.82,248.6
15175.63753914833,+3.51715500E+00,+1.659321E-03,248.61,221.81,248.58
15179.141496658325,+3.51676500E+00,+1.659135E-03,248.6,221.81,248.57
15181.756607532501,+3.51626500E+00,+1.658902E-03,248.59,221.8,248.56
15185.25859451294,+3.51581100E+00,+1.658690E-03,248.58,221.79,248.55
15188.308534622192,+3.51542200E+00,+1.658512E-03,248.57,221.78,248.54
15190.91393828392,+3.51503500E+00,+1.658331E-03,248.56,221.78,248.54
15193.537854194641,+3.51461000E+00,+1.658082E-03,248.55,221.77,248.53
15196.495059013367,+3.51414800E+00,+1.657871E-03,248.54,221.76,248.52
15199.548593521118,+3.51375500E+00,+1.657689E-03,248.53,221.76,248.51
15202.162663936615,+3.51336300E+00,+1.657507E-03,248.52,221.75,248.5
15204.786610126495,+3.51297300E+00,+1.657330E-03,248.51,221.74,248.49
15207.404592752457,+3.51258300E+00,+1.657147E-03,248.5,221.74,248.48
15210.018814563751,+3.51219900E+00,+1.656969E-03,248.49,221.73,248.47
15212.649146556854,+3.51173700E+00,+1.656756E-03,248.48,221.72,248.46
15215.856489419937,+3.51129200E+00,+1.656544E-03,248.47,221.71,248.45
15218.914164066315,+3.51089400E+00,+1.656366E-03,248.46,221.71,248.44
15221.543112039566,+3.51051600E+00,+1.656151E-03,248.45,221.7,248.43
15224.176275491714,+3.51007700E+00,+1.655986E-03,248.44,221.69,248.42
15227.07751250267,+3.50964300E+00,+1.655741E-03,248.43,221.68,248.41
15230.148465156555,+3.50923900E+00,+1.655600E-03,248.42,221.68,248.4
15232.745290994644,+3.50886100E+00,+1.655421E-03,248.41,221.67,248.4
15235.353615045547,+3.50843900E+00,+1.655175E-03,248.41,221.66,248.39
15238.302353143692,+3.50804100E+00,+1.654992E-03,248.4,221.66,248.38
15240.929594755173,+3.50753500E+00,+1.654759E-03,248.39,221.65,248.37
15244.423772573471,+3.50714000E+00,+1.654577E-03,248.38,221.64,248.36
15247.043594121933,+3.50675900E+00,+1.654395E-03,248.37,221.63,248.35
15249.653709411621,+3.50633100E+00,+1.654192E-03,248.36,221.63,248.34
15252.579574584961,+3.50594400E+00,+1.654016E-03,248.35,221.62,248.33
15255.196608304977,+3.50544400E+00,+1.653782E-03,248.34,221.61,248.32
15258.694477558136,+3.50499600E+00,+1.653575E-03,248.33,221.6,248.31
15261.757240772247,+3.50454900E+00,+1.653365E-03,248.32,221.59,248.3
15264.814425230026,+3.50414400E+00,+1.653148E-03,248.31,221.59,248.29
15267.449771881104,+3.50363800E+00,+1.652940E-03,248.3,221.58,248.28
15270.950385093689,+3.50319100E+00,+1.652730E-03,248.29,221.57,248.27
15273.996699810028,+3.50274000E+00,+1.652520E-03,248.28,221.56,248.26
15277.045049190521,+3.50235600E+00,+1.652337E-03,248.27,221.56,248.25
15279.650758504868,+3.50184400E+00,+1.652099E-03,248.25,221.55,248.24
15283.176313877106,+3.50139300E+00,+1.651889E-03,248.24,221.54,248.23
15286.241901397705,+3.50099500E+00,+1.651709E-03,248.23,221.53,248.22
15288.8529753685,+3.50049200E+00,+1.651422E-03,248.22,221.52,248.21
15292.363592147827,+3.50008500E+00,+1.651232E-03,248.21,221.52,248.2
15294.985528230667,+3.49968900E+00,+1.651043E-03,248.2,221.51,248.19
15297.60630273819,+3.49928800E+00,+1.650859E-03,248.2,221.5,248.18
15300.217790603638,+3.49890400E+00,+1.650684E-03,248.19,221.5,248.17
15302.84803366661,+3.49848800E+00,+1.650488E-03,248.18,221.49,248.16
15305.628031253815,+3.49809900E+00,+1.650306E-03,248.17,221.48,248.15
15308.247404813766,+3.49770600E+00,+1.650123E-03,248.16,221.48,248.14
15310.85476398468,+3.49728200E+00,+1.649919E-03,248.16,221.47,248.13
15313.783532857895,+3.49688600E+00,+1.649749E-03,248.15,221.46,248.13
15316.392325878143,+3.49638900E+00,+1.649512E-03,248.14,221.45,248.11
15319.891154289246,+3.49592600E+00,+1.649290E-03,248.13,221.44,248.1
15322.963589429855,+3.49552500E+00,+1.649112E-03,248.12,221.44,248.1
15325.579525470734,+3.49514400E+00,+1.648928E-03,248.11,221.43,248.09
15328.195356369019,+3.49471400E+00,+1.648734E-03,248.11,221.42,248.08
15331.112510919571,+3.49426300E+00,+1.648522E-03,248.1,221.42,248.07
15334.167069911957,+3.49387000E+00,+1.648336E-03,248.09,221.41,248.06
15336.770109176636,+3.49336700E+00,+1.648085E-03,248.08,221.4,248.05
15340.304196596146,+3.49295700E+00,+1.647870E-03,248.07,221.39,248.04
15342.919690847397,+3.49255600E+00,+1.647681E-03,248.06,221.39,248.03
15345.548533439636,+3.49212300E+00,+1.647480E-03,248.05,221.38,248.02
15348.45892739296,+3.49172100E+00,+1.647298E-03,248.04,221.37,248.01
15351.07349395752,+3.49121800E+00,+1.647058E-03,248.02,221.36,248.0
15354.578591823578,+3.49081700E+00,+1.646870E-03,248.01,221.36,247.99
15357.192140579224,+3.49031100E+00,+1.646638E-03,248.0,221.35,247.98
15360.693957090378,+3.48984900E+00,+1.646423E-03,247.99,221.34,247.97
15363.752078533173,+3.48938900E+00,+1.646226E-03,247.97,221.33,247.96
15366.813532114029,+3.48893900E+00,+1.646005E-03,247.96,221.32,247.95
15369.870604991913,+3.48848200E+00,+1.645789E-03,247.95,221.31,247.94
15372.940770626068,+3.48808400E+00,+1.645605E-03,247.94,221.31,247.93
15375.554286241531,+3.48768800E+00,+1.645420E-03,247.94,221.3,247.92
15378.173976659775,+3.48725800E+00,+1.645221E-03,247.93,221.29,247.91
15381.085299491882,+3.48686800E+00,+1.645044E-03,247.92,221.29,247.9
15383.679598331451,+3.48648700E+00,+1.644807E-03,247.91,221.28,247.89
15386.299999952316,+3.48607100E+00,+1.644623E-03,247.91,221.27,247.88
15388.917579650879,+3.48557400E+00,+1.644388E-03,247.9,221.26,247.87
15392.325591802597,+3.48516400E+00,+1.644201E-03,247.89,221.26,247.86
15394.94944024086,+3.48466400E+00,+1.643968E-03,247.88,221.25,247.85
15398.444031000137,+3.48425700E+00,+1.643780E-03,247.87,221.24,247.84
15401.055958747864,+3.48386100E+00,+1.643590E-03,247.86,221.23,247.84
15403.674522399902,+3.48343100E+00,+1.643385E-03,247.85,221.23,247.83
15406.600771188736,+3.48302700E+00,+1.643201E-03,247.85,221.22,247.82
15409.219774484634,+3.48263700E+00,+1.643021E-03,247.84,221.21,247.81
15411.8425116539,+3.48224400E+00,+1.642839E-03,247.83,221.21,247.8
15414.448592424393,+3.48176200E+00,+1.642614E-03,247.81,221.2,247.79
15417.815042972565,+3.48130800E+00,+1.642371E-03,247.8,221.19,247.78
15420.885930299759,+3.48083400E+00,+1.642190E-03,247.79,221.18,247.77
15423.925701618195,+3.48038600E+00,+1.641981E-03,247.78,221.17,247.76
15426.98986530304,+3.47993800E+00,+1.641726E-03,247.77,221.17,247.75
15430.05949306488,+3.47952500E+00,+1.641536E-03,247.76,221.16,247.74
15432.681062459946,+3.47912400E+00,+1.641354E-03,247.75,221.15,247.73
15435.30086016655,+3.47873100E+00,+1.641177E-03,247.74,221.15,247.72
15437.923551082611,+3.47825200E+00,+1.640950E-03,247.73,221.14,247.71
15441.269705533981,+3.47779500E+00,+1.640743E-03,247.72,221.13,247.7
15444.341308832169,+3.47740000E+00,+1.640548E-03,247.71,221.12,247.69
15446.946974754333,+3.47688500E+00,+1.640314E-03,247.7,221.11,247.68
15450.45660495758,+3.47649200E+00,+1.640125E-03,247.69,221.11,247.67
15453.076608657837,+3.47608500E+00,+1.639911E-03,247.68,221.1,247.66
15455.701753854752,+3.47569000E+00,+1.639760E-03,247.67,221.09,247.65
15458.312620639801,+3.47520700E+00,+1.639487E-03,247.66,221.09,247.64
15461.677824020386,+3.47480600E+00,+1.639299E-03,247.65,221.08,247.63
15464.30690407753,+3.47429400E+00,+1.639065E-03,247.64,221.07,247.62
15467.803474664688,+3.47388700E+00,+1.638880E-03,247.64,221.06,247.61
15470.423461437225,+3.47338700E+00,+1.638644E-03,247.63,221.05,247.6
15473.913705825806,+3.47292100E+00,+1.638433E-03,247.61,221.05,247.59
15476.980313539505,+3.47252600E+00,+1.638245E-03,247.61,221.04,247.58
15479.58478307724,+3.47201400E+00,+1.638010E-03,247.59,221.03,247.57
15483.081596136093,+3.47161300E+00,+1.637826E-03,247.58,221.02,247.56
15485.691715955734,+3.47110400E+00,+1.637590E-03,247.57,221.02,247.55
15489.203591108322,+3.47070300E+00,+1.637407E-03,247.56,221.01,247.54
15491.805528640747,+3.47031300E+00,+1.637222E-03,247.55,221.0,247.53
15494.4094851017,+3.46987700E+00,+1.636977E-03,247.54,220.99,247.52
15497.38523030281,+3.46941100E+00,+1.636763E-03,247.53,220.99,247.51
15500.451896905899,+3.46894600E+00,+1.636551E-03,247.52,220.98,247.5
15503.498778104782,+3.46855100E+00,+1.636367E-03,247.51,220.97,247.49
15506.107885837555,+3.46803600E+00,+1.636129E-03,247.5,220.96,247.48
15509.609602689743,+3.46757900E+00,+1.635917E-03,247.49,220.96,247.47
15512.666870117188,+3.46712300E+00,+1.635713E-03,247.48,220.95,247.46
15515.731795549393,+3.46666300E+00,+1.635490E-03,247.47,220.94,247.45
15518.788853645325,+3.46620700E+00,+1.635276E-03,247.46,220.93,247.44
15521.848594427109,+3.46575000E+00,+1.635071E-03,247.45,220.92,247.43
15524.903593540192,+3.46529400E+00,+1.634861E-03,247.44,220.92,247.42
15527.956711292267,+3.46490100E+00,+1.634630E-03,247.44,220.91,247.41
15530.589594125748,+3.46437500E+00,+1.634388E-03,247.42,220.9,247.4
15534.09959435463,+3.46396500E+00,+1.634214E-03,247.42,220.89,247.39
15536.720778942108,+3.46346500E+00,+1.633966E-03,247.41,220.89,247.38
15540.219443798065,+3.46299600E+00,+1.633759E-03,247.4,220.88,247.37
15543.271772623062,+3.46254300E+00,+1.633508E-03,247.38,220.87,247.36
15546.347342967987,+3.46207500E+00,+1.633329E-03,247.37,220.86,247.35
15549.378523111343,+3.46168800E+00,+1.633155E-03,247.37,220.86,247.34
15551.984593868256,+3.46117000E+00,+1.632869E-03,247.35,220.85,247.33
15555.523395299911,+3.46070800E+00,+1.632649E-03,247.34,220.84,247.32
15558.578485488892,+3.46029800E+00,+1.632462E-03,247.33,220.83,247.31
15561.18986916542,+3.45979200E+00,+1.632229E-03,247.32,220.82,247.3
15564.69910287857,+3.45938500E+00,+1.632043E-03,247.31,220.82,247.29
15567.309231758118,+3.45888200E+00,+1.631812E-03,247.3,220.81,247.28
15570.808594703674,+3.45842200E+00,+1.631594E-03,247.29,220.8,247.27
15573.862755298615,+3.45795700E+00,+1.631381E-03,247.28,220.79,247.26
15576.928627967834,+3.45750900E+00,+1.631173E-03,247.27,220.78,247.25
15579.983181715012,+3.45711400E+00,+1.630946E-03,247.26,220.78,247.24
15582.594235897064,+3.45670400E+00,+1.630768E-03,247.25,220.77,247.23
15585.222955465317,+3.45627000E+00,+1.630584E-03,247.24,220.76,247.22
15588.160197019577,+3.45587200E+00,+1.630387E-03,247.23,220.76,247.21
15590.770254135132,+3.45536300E+00,+1.630142E-03,247.22,220.75,247.2
15594.264686822891,+3.45490100E+00,+1.629933E-03,247.21,220.74,247.19
15597.337512493134,+3.45449300E+00,+1.629749E-03,247.2,220.73,247.18
15599.948198080063,+3.45398700E+00,+1.629507E-03,247.19,220.73,247.17
15603.444559812546,+3.45352500E+00,+1.629292E-03,247.18,220.72,247.16
15606.502965450287,+3.45306300E+00,+1.629083E-03,247.17,220.71,247.15
15609.554847955704,+3.45266400E+00,+1.628848E-03,247.17,220.7,247.14
