time [s],voltage [V],current [...],temperature_A [K],setpoint [K]
543.8247604370117,1.371059,+1.224558E-03NADC,275.29,276.0
544.4586272239685,1.371056,+1.224556E-03NADC,275.28,276.0
545.0779800415039,1.371056,+1.224560E-03NADC,275.28,276.0
545.6785054206848,1.371065,+1.224560E-03NADC,275.27,276.0
546.279045343399,1.371059,+1.224560E-03NADC,275.26,276.0
546.8795866966248,1.371062,+1.224567E-03NADC,275.26,276.0
547.498459815979,1.371062,+1.224559E-03NADC,275.26,276.0
548.1243915557861,1.371056,+1.224560E-03NADC,275.25,276.0
548.7599937915802,1.371059,+1.224560E-03NADC,275.25,276.0
549.3800072669983,1.371062,+1.224552E-03NADC,275.25,276.0
549.9993200302124,1.371062,+1.224551E-03NADC,275.25,276.0
550.599570274353,1.371062,+1.224551E-03NADC,275.25,276.0
551.2003729343414,1.371065,+1.224559E-03NADC,275.25,276.0
551.8255462646484,1.371059,+1.224560E-03NADC,275.26,276.0
552.4399342536926,1.371065,+1.224560E-03NADC,275.26,276.0
553.0607178211212,1.371062,+1.224559E-03NADC,275.27,276.0
553.6599776744843,1.371062,+1.224560E-03NADC,275.27,276.0
554.2606403827667,1.371065,+1.224560E-03NADC,275.28,276.0
554.8596589565277,1.371065,+1.224560E-03NADC,275.28,276.0
555.4597227573395,1.371068,+1.224560E-03NADC,275.29,276.0
556.0605688095093,1.371062,+1.224560E-03NADC,275.3,276.0
556.6800129413605,1.371059,+1.224569E-03NADC,275.31,276.0
557.3002336025238,1.371062,+1.224563E-03NADC,275.32,276.0
557.9255151748657,1.371062,+1.224564E-03NADC,275.33,276.0
558.5599782466888,1.371062,+1.224562E-03NADC,275.34,276.0
559.160064458847,1.371068,+1.224562E-03NADC,275.35,276.0
559.7800559997559,1.371062,+1.224562E-03NADC,275.36,276.0
560.3794746398926,1.371062,+1.224563E-03NADC,275.38,276.0
560.9799649715424,1.371062,+1.224563E-03NADC,275.39,276.0
561.5806396007538,1.371062,+1.224564E-03NADC,275.4,276.0
562.1795325279236,1.371065,+1.224564E-03NADC,275.42,276.0
562.7807035446167,1.371062,+1.224556E-03NADC,275.43,276.0
563.4002742767334,1.371059,+1.224556E-03NADC,275.45,276.0
563.9996020793915,1.371059,+1.224557E-03NADC,275.46,276.0
564.6007606983185,1.371062,+1.224558E-03NADC,275.48,276.0
565.2000682353973,1.371068,+1.224558E-03NADC,275.5,276.0
565.8004281520844,1.371065,+1.224558E-03NADC,275.51,276.0
566.4002456665039,1.371065,+1.224560E-03NADC,275.53,276.0
567.00071144104,1.371059,+1.224560E-03NADC,275.55,276.0
567.6006968021393,1.371062,+1.224561E-03NADC,275.56,276.0
568.1999313831329,1.371062,+1.224561E-03NADC,275.58,276.0
568.8009638786316,1.371065,+1.224560E-03NADC,275.6,276.0
569.4008276462555,1.371065,+1.224561E-03NADC,275.62,276.0
570.0007810592651,1.371065,+1.224562E-03NADC,275.63,276.0
570.6005914211273,1.371068,+1.224564E-03NADC,275.65,276.0
571.2003200054169,1.371065,+1.224562E-03NADC,275.67,276.0
571.8265042304993,1.371065,+1.224568E-03NADC,275.69,276.0
572.4397954940796,1.371068,+1.224568E-03NADC,275.71,276.0
573.0406928062439,1.371068,+1.224569E-03NADC,275.72,276.0
573.6599657535553,1.371065,+1.224569E-03NADC,275.74,276.0
574.260050535202,1.371065,+1.224568E-03NADC,275.76,276.0
574.8601953983307,1.371071,+1.224569E-03NADC,275.77,276.0
575.4593257904053,1.371065,+1.224571E-03NADC,275.79,276.0
576.0605194568634,1.371062,+1.224571E-03NADC,275.8,276.0
576.6597201824188,1.371059,+1.224570E-03NADC,275.82,276.0
577.2606983184814,1.371065,+1.224571E-03NADC,275.83,276.0
577.8610529899597,1.371071,+1.224570E-03NADC,275.85,276.0
578.4596004486084,1.371062,+1.224570E-03NADC,275.86,276.0
579.0609931945801,1.371065,+1.224570E-03NADC,275.88,276.0
579.6597080230713,1.371071,+1.224571E-03NADC,275.89,276.0
580.2600860595703,1.371065,+1.224571E-03NADC,275.9,276.0
580.8613109588623,1.371071,+1.224570E-03NADC,275.91,276.0
581.4607858657837,1.371071,+1.224571E-03NADC,275.92,276.0
582.0605816841125,1.371068,+1.224570E-03NADC,275.94,276.0
582.6607270240784,1.371062,+1.224572E-03NADC,275.95,276.0
583.2596681118011,1.371062,+1.224571E-03NADC,275.96,276.0
583.860888004303,1.371068,+1.224572E-03NADC,275.97,276.0
584.4601964950562,1.371065,+1.224572E-03NADC,275.97,276.0
585.0610816478729,1.371074,+1.224573E-03NADC,275.98,276.0
585.661322593689,1.371071,+1.224572E-03NADC,275.99,276.0
586.2607860565186,1.371071,+1.224573E-03NADC,276.0,276.0
586.8612725734711,1.371071,+1.224572E-03NADC,276.0,276.0
587.4614570140839,1.371068,+1.224573E-03NADC,276.01,276.0
588.0613870620728,1.371065,+1.224572E-03NADC,276.01,276.0
588.6606843471527,1.371062,+1.224572E-03NADC,276.02,276.0
589.2613909244537,1.371071,+1.224572E-03NADC,276.02,276.0
589.8620338439941,1.371068,+1.224572E-03NADC,276.03,276.0
590.4814412593842,1.371065,+1.224571E-03NADC,276.03,276.0
591.1014065742493,1.371068,+1.224582E-03NADC,276.03,276.0
591.728492975235,1.371068,+1.224573E-03NADC,276.03,276.0
592.3422205448151,1.371071,+1.224575E-03NADC,276.03,276.0
592.9612452983856,1.371074,+1.224573E-03NADC,276.03,276.0
593.5614070892334,1.371068,+1.224573E-03NADC,276.03,276.0
594.1825349330902,1.371074,+1.224573E-03NADC,276.03,276.0
594.8028197288513,1.371068,+1.224565E-03NADC,276.03,276.0
595.4307293891907,1.371062,+1.224574E-03NADC,276.03,276.0
596.0436279773712,1.371065,+1.224572E-03NADC,276.03,276.0
596.6634459495544,1.371077,+1.224573E-03NADC,276.02,276.0
597.2834286689758,1.371068,+1.224573E-03NADC,276.02,276.0
597.9043262004852,1.371071,+1.224581E-03NADC,276.02,276.0
598.5302243232727,1.371074,+1.224573E-03NADC,276.01,276.0
599.143789768219,1.371071,+1.224573E-03NADC,276.01,276.0
599.7640385627747,1.371068,+1.224573E-03NADC,276.0,276.0
600.3841407299042,1.371068,+1.224572E-03NADC,276.0,276.0
601.0056917667389,1.371059,+1.224565E-03NADC,275.99,276.0
601.6314253807068,1.371068,+1.224574E-03NADC,275.98,276.0
602.2445540428162,1.371065,+1.224576E-03NADC,275.98,276.0
602.8648810386658,1.371065,+1.224575E-03NADC,275.97,276.0
603.4850916862488,1.371071,+1.224571E-03NADC,275.96,276.0
604.1052634716034,1.371071,+1.224582E-03NADC,275.95,276.0
604.7298054695129,1.371071,+1.224573E-03NADC,275.94,276.0
605.3462126255035,1.371065,+1.224572E-03NADC,275.94,276.0
605.9657192230225,1.371068,+1.224572E-03NADC,275.93,276.0
606.5857696533203,1.371068,+1.224574E-03NADC,275.92,276.0
607.2057027816772,1.371068,+1.224565E-03NADC,275.91,276.0
607.8307175636292,1.371062,+1.224573E-03NADC,275.9,276.0
608.4467737674713,1.371062,+1.224572E-03NADC,275.89,276.0
609.0656807422638,1.371065,+1.224571E-03NADC,275.88,276.0
609.6867821216583,1.371068,+1.224571E-03NADC,275.87,276.0
610.4058027267456,1.371065,+1.224564E-03NADC,275.86,276.0
611.0308337211609,1.371068,+1.224573E-03NADC,275.85,276.0
611.6461951732635,1.371059,+1.224573E-03NADC,275.84,276.0
612.2671053409576,1.371065,+1.224572E-03NADC,275.83,276.0
612.8858983516693,1.371065,+1.224575E-03NADC,275.82,276.0
613.4870665073395,1.371065,+1.224572E-03NADC,275.81,276.0
614.1068975925446,1.371065,+1.224583E-03NADC,275.8,276.0
614.7301898002625,1.371068,+1.224575E-03NADC,275.79,276.0
615.3469262123108,1.371068,+1.224573E-03NADC,275.78,276.0
615.9669070243835,1.371065,+1.224573E-03NADC,275.77,276.0
616.5874807834625,1.371068,+1.224573E-03NADC,275.76,276.0
617.2064378261566,1.371068,+1.224565E-03NADC,275.75,276.0
617.8307480812073,1.371065,+1.224573E-03NADC,275.74,276.0
618.4469411373138,1.371068,+1.224572E-03NADC,275.73,276.0
619.0670132637024,1.371068,+1.224574E-03NADC,275.72,276.0
619.6874439716339,1.371065,+1.224573E-03NADC,275.71,276.0
620.3071730136871,1.371062,+1.224582E-03NADC,275.7,276.0
620.9299969673157,1.371062,+1.224577E-03NADC,275.7,276.0
621.5469028949738,1.371068,+1.224574E-03NADC,275.69,276.0
622.1677017211914,1.371065,+1.224573E-03NADC,275.68,276.0
622.787467956543,1.371065,+1.224572E-03NADC,275.67,276.0
623.407678604126,1.371062,+1.224563E-03NADC,275.67,276.0
624.0307519435883,1.371065,+1.224579E-03NADC,275.66,276.0
624.6472713947296,1.371059,+1.224574E-03NADC,275.65,276.0
625.2674524784088,1.371065,+1.224571E-03NADC,275.65,276.0
625.8875114917755,1.371068,+1.224572E-03NADC,275.64,276.0
626.5068624019623,1.371062,+1.224581E-03NADC,275.64,276.0
627.1299169063568,1.371068,+1.224576E-03NADC,275.63,276.0
627.7480447292328,1.371065,+1.224576E-03NADC,275.63,276.0
628.3679161071777,1.371059,+1.224573E-03NADC,275.62,276.0
628.9882009029388,1.371065,+1.224571E-03NADC,275.62,276.0
629.6087703704834,1.371062,+1.224564E-03NADC,275.62,276.0
630.2307412624359,1.371062,+1.224572E-03NADC,275.62,276.0
630.8481171131134,1.371062,+1.224572E-03NADC,275.61,276.0
631.4687139987946,1.371059,+1.224571E-03NADC,275.61,276.0
632.0887324810028,1.371065,+1.224564E-03NADC,275.61,276.0
632.8900454044342,1.371065,+1.224574E-03NADC,275.61,276.0
633.4884262084961,1.371056,+1.224573E-03NADC,275.61,276.0
634.1084699630737,1.371065,+1.224582E-03NADC,275.61,276.0
634.7300543785095,1.371065,+1.224572E-03NADC,275.61,276.0
635.3493814468384,1.371059,+1.224572E-03NADC,275.61,276.0
635.9689373970032,1.371062,+1.224572E-03NADC,275.62,276.0
636.6011173725128,1.371062,+1.224564E-03NADC,275.62,276.0
637.2353303432465,1.371056,+1.224575E-03NADC,275.62,276.0
637.8892104625702,1.371062,+1.224572E-03NADC,275.62,276.0
638.5083613395691,1.371059,+1.224578E-03NADC,275.63,276.0
639.1301741600037,1.371059,+1.224571E-03NADC,275.63,276.0
639.7496654987335,1.371062,+1.224571E-03NADC,275.64,276.0
640.3697218894958,1.371059,+1.224571E-03NADC,275.64,276.0
640.9898946285248,1.371059,+1.224570E-03NADC,275.65,276.0
641.6091408729553,1.371054,+1.224562E-03NADC,275.65,276.0
642.2310554981232,1.371062,+1.224569E-03NADC,275.66,276.0
642.8500833511353,1.371056,+1.224569E-03NADC,275.67,276.0
643.4695408344269,1.371062,+1.224568E-03NADC,275.67,276.0
644.1089107990265,1.371062,+1.224576E-03NADC,275.68,276.0
644.7300312519073,1.371062,+1.224571E-03NADC,275.69,276.0
645.3493962287903,1.371062,+1.224569E-03NADC,275.7,276.0
645.9700222015381,1.371059,+1.224568E-03NADC,275.7,276.0
646.589204788208,1.371056,+1.224568E-03NADC,275.71,276.0
647.2093486785889,1.371056,+1.224566E-03NADC,275.72,276.0
647.8302102088928,1.371056,+1.224561E-03NADC,275.73,276.0
648.4494259357452,1.371059,+1.224567E-03NADC,275.74,276.0
649.0696928501129,1.371059,+1.224568E-03NADC,275.75,276.0
649.6897821426392,1.371059,+1.224567E-03NADC,275.76,276.0
650.3102262020111,1.371062,+1.224567E-03NADC,275.77,276.0
650.9295516014099,1.371059,+1.224576E-03NADC,275.78,276.0
651.5504264831543,1.371056,+1.224569E-03NADC,275.79,276.0
652.1695945262909,1.371051,+1.224567E-03NADC,275.8,276.0
652.7886092662811,1.371059,+1.224566E-03NADC,275.81,276.0
653.4094831943512,1.371056,+1.224567E-03NADC,275.81,276.0
654.0318140983582,1.371054,+1.224559E-03NADC,275.82,276.0
654.6489531993866,1.371054,+1.224567E-03NADC,275.83,276.0
655.2690682411194,1.371054,+1.224568E-03NADC,275.84,276.0
655.8894553184509,1.371056,+1.224567E-03NADC,275.85,276.0
656.5095753669739,1.371056,+1.224567E-03NADC,275.86,276.0
657.1291723251343,1.371056,+1.224576E-03NADC,275.87,276.0
657.7498846054077,1.371048,+1.224566E-03NADC,275.88,276.0
658.3908309936523,1.371054,+1.224565E-03NADC,275.89,276.0
659.011061668396,1.371051,+1.224565E-03NADC,275.9,276.0
659.6306076049805,1.371054,+1.224556E-03NADC,275.91,276.0
660.2511293888092,1.371048,+1.224564E-03NADC,275.91,276.0
660.8704702854156,1.371059,+1.224564E-03NADC,275.92,276.0
661.4911224842072,1.371051,+1.224565E-03NADC,275.93,276.0
662.1111776828766,1.371051,+1.224566E-03NADC,275.94,276.0
