time [s],voltage [V],current [...],temperature_A [K],setpoint [K] 
3904.1407203674316,0.3897498,+129.0075E-06NADC,211.79,225.91,215
3904.69971370697,0.3895017,+128.9236E-06NADC,211.68,225.89,215
3905.259646177292,0.3892442,+128.8378E-06NADC,211.58,225.87,215
3905.821394920349,0.3889763,+128.7528E-06NADC,211.51,225.85,215
3906.3787145614624,0.3887025,+128.6457E-06NADC,211.43,225.84,215
3906.9585025310516,0.3884038,+128.5471E-06NADC,211.37,225.82,215
3907.537827730179,0.3881027,+128.4465E-06NADC,211.31,225.8,215
3908.1231729984283,0.3877963,+128.3396E-06NADC,211.28,225.79,215
3908.696713209152,0.3874845,+128.2404E-06NADC,211.25,225.77,215
3909.2771701812744,0.3871677,+128.1364E-06NADC,211.24,225.76,215
3909.855522632599,0.3868477,+128.0297E-06NADC,211.24,225.75,215
3910.4355659484863,0.3865341,+127.9309E-06NADC,211.25,225.74,215
3910.9950778484344,0.3862181,+127.8209E-06NADC,211.28,225.72,215
3911.5550434589386,0.3859016,+127.7160E-06NADC,211.32,225.71,215
3912.122232198715,0.3855767,+127.6033E-06NADC,211.37,225.71,215
3912.693789243698,0.3852604,+127.5041E-06NADC,211.44,225.7,215
3913.2543346881866,0.3849466,+127.4013E-06NADC,211.53,225.69,215
3913.821398496628,0.3846239,+127.3014E-06NADC,211.62,225.69,215
3914.3924355506897,0.3843144,+127.1931E-06NADC,211.73,225.68,215
3914.9532129764557,0.3840086,+127.0927E-06NADC,211.86,225.68,215
3915.520535469055,0.3836404,+126.9714E-06NADC,212.02,225.68,215
3916.219816684723,0.3833355,+126.8764E-06NADC,212.15,225.68,215
3916.7912697792053,0.3830469,+126.7781E-06NADC,212.32,225.68,215
3917.350923538208,0.3827676,+126.6889E-06NADC,212.47,225.68,215
3917.9179089069366,0.3824912,+126.5926E-06NADC,212.65,225.69,215
3918.489371776581,0.38223,+126.5128E-06NADC,212.85,225.69,215
3919.0494072437286,0.3819795,+126.4309E-06NADC,213.02,225.7,215
3919.6155591011047,0.3817308,+126.3563E-06NADC,213.24,225.7,215
3920.187962770462,0.381501,+126.2761E-06NADC,213.46,225.71,215
3920.7477872371674,0.3812819,+126.2070E-06NADC,213.65,225.72,215
3921.306919813156,0.3810786,+126.1402E-06NADC,213.88,225.74,215
3921.8661472797394,0.3808886,+126.0788E-06NADC,214.12,225.75,215
3922.4263458251953,0.3807077,+126.0261E-06NADC,214.33,225.76,215
3922.984869003296,0.3805436,+125.9703E-06NADC,214.57,225.78,215
3923.5455088615417,0.3803935,+125.9178E-06NADC,214.78,225.79,215
3924.104779481888,0.3802573,+125.8783E-06NADC,215.02,225.81,215
3924.6643829345703,0.3801381,+125.8405E-06NADC,215.27,225.83,215
3925.2235114574432,0.3800295,+125.8077E-06NADC,215.47,225.85,215
3925.7819175720215,0.3799385,+125.7794E-06NADC,215.7,225.87,215
3926.3433809280396,0.379862,+125.7525E-06NADC,215.9,225.89,215
3926.902432203293,0.3798026,+125.7404E-06NADC,216.12,225.91,215
3927.4619183540344,0.3797593,+125.7267E-06NADC,216.34,225.93,215
3928.0221729278564,0.3797282,+125.7199E-06NADC,216.51,225.95,215
3928.581176519394,0.3797127,+125.7170E-06NADC,216.71,225.98,215
3929.140006542206,0.3797127,+125.7134E-06NADC,216.86,226.0,215
3929.6994869709015,0.379725,+125.7249E-06NADC,217.04,226.02,215
3930.2594904899597,0.379752,+125.7350E-06NADC,217.21,226.04,215
3930.8220994472504,0.3797881,+125.7488E-06NADC,217.34,226.06,215
3931.37784576416,0.3798375,+125.7606E-06NADC,217.48,226.08,215
3931.9583842754364,0.3798983,+125.7825E-06NADC,217.61,226.11,215
3932.5374903678894,0.3799725,+125.8094E-06NADC,217.73,226.13,215
3933.122622728348,0.3800598,+125.8340E-06NADC,217.81,226.15,215
3933.6962847709656,0.380159,+125.8745E-06NADC,217.91,226.17,215
3934.2760920524597,0.3802687,+125.9116E-06NADC,217.99,226.19,215
3934.855013370514,0.3803842,+125.9518E-06NADC,218.06,226.21,215
3935.4230041503906,0.3805136,+126.0020E-06NADC,218.11,226.22,215
3935.9941103458405,0.3806451,+126.0414E-06NADC,218.16,226.24,215
3936.5534043312073,0.3807853,+126.0885E-06NADC,218.2,226.26,215
3937.121984243393,0.3809389,+126.1351E-06NADC,218.23,226.27,215
3937.6934943199158,0.3810917,+126.1913E-06NADC,218.25,226.29,215
3938.252892255783,0.3812476,+126.2436E-06NADC,218.26,226.3,215
3938.822273492813,0.3814157,+126.3048E-06NADC,218.27,226.31,215
3939.392452955246,0.3815807,+126.3553E-06NADC,218.27,226.32,215
3939.950836658478,0.3817506,+126.4079E-06NADC,218.26,226.33,215
3940.5210320949554,0.3819312,+126.4718E-06NADC,218.24,226.34,215
3941.091067790985,0.3821052,+126.5304E-06NADC,218.22,226.35,215
3941.650741815567,0.3822815,+126.5940E-06NADC,218.19,226.36,215
3942.2206218242645,0.3824665,+126.6508E-06NADC,218.15,226.37,215
3942.789801836014,0.3826448,+126.7097E-06NADC,218.11,226.37,215
3943.3493711948395,0.3828255,+126.7642E-06NADC,218.07,226.38,215
3943.917422771454,0.3830114,+126.8310E-06NADC,218.02,226.38,215
3944.489113330841,0.3831903,+126.8893E-06NADC,217.96,226.39,215
3945.0477447509766,0.3833663,+126.9519E-06NADC,217.9,226.39,215
3945.6082549095154,0.3835403,+127.0056E-06NADC,217.83,226.39,215
3946.1665070056915,0.3837116,+127.0631E-06NADC,217.76,226.39,215
3946.726058959961,0.3838827,+127.1187E-06NADC,217.69,226.39,215
3947.286711215973,0.3840508,+127.1725E-06NADC,217.61,226.39,215
3947.846041202545,0.3842126,+127.2321E-06NADC,217.54,226.39,215
3948.4052546024323,0.3843723,+127.2781E-06NADC,217.45,226.39,215
3948.965435743332,0.3845259,+127.3322E-06NADC,217.35,226.39,215
3949.5246629714966,0.3846789,+127.3792E-06NADC,217.27,226.38,215
3950.084490299225,0.3848235,+127.4253E-06NADC,217.17,226.38,215
3950.644116640091,0.3849611,+127.4764E-06NADC,217.08,226.38,215
3951.2041580677032,0.3850946,+127.5150E-06NADC,216.98,226.37,215
3951.7634828090668,0.385222,+127.5560E-06NADC,216.86,226.37,215
3952.3241744041443,0.3853451,+127.5956E-06NADC,216.77,226.36,215
3952.8835532665253,0.3854609,+127.6335E-06NADC,216.65,226.35,215
3953.4431834220886,0.3855691,+127.6741E-06NADC,216.55,226.35,215
3954.002406835556,0.3856718,+127.7023E-06NADC,216.43,226.34,215
3954.5622007846832,0.3857669,+127.7320E-06NADC,216.3,226.33,215
3955.1235134601593,0.3858536,+127.7604E-06NADC,216.2,226.32,215
3955.681659221649,0.3859348,+127.7854E-06NADC,216.07,226.31,215
3956.2417335510254,0.3860052,+127.8139E-06NADC,215.96,226.31,215
3956.8012838363647,0.3860698,+127.8286E-06NADC,215.82,226.29,215
3957.3613245487213,0.3861239,+127.8450E-06NADC,215.68,226.28,215
3957.9235377311707,0.3861716,+127.8606E-06NADC,215.57,226.27,215
3958.480872631073,0.3862109,+127.8719E-06NADC,215.43,226.26,215
3959.0410721302032,0.3862385,+127.8848E-06NADC,215.31,226.25,215
3959.6000962257385,0.3862583,+127.8850E-06NADC,215.16,226.24,215
3960.1601712703705,0.3862679,+127.8861E-06NADC,215.01,226.22,215
3960.7238035202026,0.3862693,+127.8868E-06NADC,214.89,226.21,215
3961.279842376709,0.3862612,+127.8813E-06NADC,214.74,226.2,215
3961.8396248817444,0.3862399,+127.8745E-06NADC,214.61,226.18,215
3962.3996744155884,0.3862103,+127.8642E-06NADC,214.46,226.17,215
3962.9390642642975,0.3861713,+127.8488E-06NADC,214.33,226.16,215
3963.499107837677,0.386121,+127.8314E-06NADC,214.17,226.14,215
3964.0587980747223,0.3860605,+127.8141E-06NADC,214.02,226.12,215
3964.6237421035767,0.3859877,+127.7845E-06NADC,213.89,226.11,215
3965.1786143779755,0.3859042,+127.7464E-06NADC,213.73,226.09,215
3965.7584176063538,0.3858027,+127.7152E-06NADC,213.57,226.08,215
3966.3243095874786,0.3857012,+127.6766E-06NADC,213.44,226.06,215
3966.898418903351,0.3855772,+127.6335E-06NADC,213.28,226.05,215
3967.478068113327,0.3854443,+127.5968E-06NADC,213.12,226.03,215
3968.0381305217743,0.3853093,+127.5466E-06NADC,212.97,226.01,215
3968.623779296875,0.3851511,+127.4986E-06NADC,212.84,225.99,215
3969.177494287491,0.384996,+127.4356E-06NADC,212.69,225.98,215
3969.757693052292,0.3848156,+127.3744E-06NADC,212.54,225.96,215
3970.337728738785,0.384628,+127.3208E-06NADC,212.42,225.94,215
3970.897581100464,0.3844427,+127.2471E-06NADC,212.28,225.92,215
3971.4781296253204,0.3842309,+127.1767E-06NADC,212.15,225.9,215
3972.0572938919067,0.3840101,+127.1014E-06NADC,212.02,225.88,215
3972.637736558914,0.3837788,+127.0300E-06NADC,211.9,225.86,215
3973.2232809066772,0.383538,+126.9429E-06NADC,211.8,225.84,215
3973.797568321228,0.3832808,+126.8567E-06NADC,211.7,225.82,215
3974.3968510627747,0.3830201,+126.7695E-06NADC,211.6,225.81,215
3974.977413415909,0.3827516,+126.6794E-06NADC,211.51,225.79,215
3975.556855201721,0.382475,+126.5857E-06NADC,211.43,225.77,215
3976.136707544327,0.3821893,+126.4861E-06NADC,211.37,225.75,215
3976.7243173122406,0.3818981,+126.3928E-06NADC,211.32,225.74,215
3977.296445131302,0.3815999,+126.2934E-06NADC,211.28,225.72,215
3977.876829624176,0.3812956,+126.1924E-06NADC,211.25,225.7,215
3978.4566040039062,0.3809861,+126.0895E-06NADC,211.24,225.69,215
3979.0361845493317,0.3806725,+125.9912E-06NADC,211.24,225.68,215
3979.623555660248,0.3803559,+125.8807E-06NADC,211.25,225.66,215
3980.1962513923645,0.3800374,+125.7746E-06NADC,211.28,225.65,215
3980.776068687439,0.3797174,+125.6688E-06NADC,211.33,225.64,215
3981.3555088043213,0.3793971,+125.5637E-06NADC,211.39,225.63,215
3981.9349024295807,0.3790762,+125.4528E-06NADC,211.46,225.63,215
3982.52264380455,0.3787603,+125.3528E-06NADC,211.54,225.62,215
3983.0944163799286,0.3784452,+125.2487E-06NADC,211.64,225.61,215
3983.6744527816772,0.3781313,+125.1456E-06NADC,211.76,225.61,215
3984.254468202591,0.3778311,+125.0528E-06NADC,211.87,225.61,215
3984.819954395294,0.3775379,+124.9513E-06NADC,212.01,225.61,215
3985.374268770218,0.377242,+124.8545E-06NADC,212.16,225.61,215
3985.953238248825,0.3769607,+124.7565E-06NADC,212.3,225.61,215
3986.521968603134,0.3766779,+124.6708E-06NADC,212.48,225.61,215
3987.0923879146576,0.3764152,+124.5846E-06NADC,212.66,225.61,215
3987.6520051956177,0.376156,+124.5047E-06NADC,212.83,225.62,215
3988.220308303833,0.3759027,+124.4175E-06NADC,213.03,225.63,215
3988.791660785675,0.3756638,+124.3407E-06NADC,213.25,225.63,215
3989.3519275188446,0.3754389,+124.2643E-06NADC,213.43,225.64,215
3989.9104628562927,0.3752178,+124.1961E-06NADC,213.66,225.65,215
3990.4916484355927,0.375018,+124.1318E-06NADC,213.9,225.67,215
3991.050874710083,0.3748283,+124.0705E-06NADC,214.1,225.68,215
3991.6099865436554,0.3746488,+124.0137E-06NADC,214.34,225.69,215
3992.189920902252,0.3744868,+123.9621E-06NADC,214.58,225.71,215
3992.7503094673157,0.3743399,+123.9156E-06NADC,214.79,225.73,215
3993.310052871704,0.3742043,+123.8726E-06NADC,215.03,225.74,215
3993.88933801651,0.3740868,+123.8366E-06NADC,215.28,225.76,215
3994.4494664669037,0.3739835,+123.8040E-06NADC,215.48,225.78,215
3995.0097160339355,0.3738948,+123.7770E-06NADC,215.71,225.8,215
3995.589525938034,0.373822,+123.7552E-06NADC,215.94,225.82,215
3996.1486093997955,0.3737665,+123.7384E-06NADC,216.12,225.84,215
3996.709433555603,0.3737231,+123.7261E-06NADC,216.34,225.86,215
3997.2884423732758,0.3736964,+123.7198E-06NADC,216.54,225.89,215
3997.8479042053223,0.3736833,+123.7170E-06NADC,216.71,225.91,215
3998.4080078601837,0.3736844,+123.7198E-06NADC,216.89,225.93,215
3998.9864988327026,0.3736993,+123.7274E-06NADC,217.07,225.95,215
3999.5465166568756,0.3737292,+123.7388E-06NADC,217.2,225.97,215
4000.1079041957855,0.3737732,+123.7556E-06NADC,217.35,226.0,215
4000.686486005783,0.3738282,+123.7747E-06NADC,217.49,226.02,215
4001.246645450592,0.3738942,+123.7990E-06NADC,217.6,226.04,215
4001.805567741394,0.3739707,+123.8259E-06NADC,217.71,226.06,215
4002.3660519123077,0.3740618,+123.8522E-06NADC,217.82,226.08,215
4002.9262068271637,0.3741604,+123.8907E-06NADC,217.89,226.1,215
4003.4862928390503,0.3742703,+123.9285E-06NADC,217.98,226.12,215
4004.044891357422,0.3743855,+123.9707E-06NADC,218.03,226.14,215
4004.60556435585,0.374513,+124.0113E-06NADC,218.09,226.15,215
4005.1636724472046,0.3746456,+124.0512E-06NADC,218.14,226.17,215
4005.7265429496765,0.3747876,+124.1039E-06NADC,218.18,226.19,215
4006.283886194229,0.3749345,+124.1535E-06NADC,218.21,226.2,215
4006.8439638614655,0.3750864,+124.2052E-06NADC,218.23,226.22,215
4007.4036054611206,0.375244,+124.2570E-06NADC,218.24,226.23,215
4007.963014602661,0.3754067,+124.3070E-06NADC,218.25,226.24,215
4008.525565624237,0.3755736,+124.3686E-06NADC,218.24,226.26,215
4009.083000898361,0.3757438,+124.4256E-06NADC,218.23,226.27,215
4009.6423320770264,0.375916,+124.4816E-06NADC,218.22,226.28,215
4010.2026450634003,0.37609,+124.5400E-06NADC,218.2,226.29,215
4010.762375831604,0.3762675,+124.5941E-06NADC,218.17,226.29,215
4011.3264718055725,0.3764446,+124.6573E-06NADC,218.14,226.3,215
4011.880292415619,0.3766224,+124.7205E-06NADC,218.09,226.31,215
4012.4410016536713,0.3768007,+124.7772E-06NADC,218.05,226.31,215
4013.0002388954163,0.3769785,+124.8357E-06NADC,218.0,226.32,215
4013.559389591217,0.3771588,+124.8945E-06NADC,217.94,226.32,215
4014.126140356064,0.3773342,+124.9521E-06NADC,217.89,226.32,215
4014.679724931717,0.3775099,+125.0158E-06NADC,217.82,226.33,215
4015.238775253296,0.3778003,+125.1062E-06NADC,217.71,226.33,215
4016.1576430797577,0.3781107,+125.2035E-06NADC,217.57,226.33,215
4017.197211265564,0.3784054,+125.2997E-06NADC,217.4,226.33,215
4018.2239382267,0.3785505,+125.3477E-06NADC,217.33,226.32,215
4018.776086330414,0.3787021,+125.3963E-06NADC,217.23,226.32,215
4019.354768514633,0.3788502,+125.4411E-06NADC,217.12,226.32,215
4019.9354894161224,0.378993,+125.4931E-06NADC,217.04,226.31,215
4020.5225422382355,0.3791324,+125.5375E-06NADC,216.93,226.31,215
4021.095330476761,0.3792618,+125.5798E-06NADC,216.82,226.3,215
4021.6737208366394,0.3793869,+125.6211E-06NADC,216.7,226.29,215
4022.2539935112,0.3794995,+125.6568E-06NADC,216.6,226.29,215
4022.8218574523926,0.3796095,+125.6921E-06NADC,216.48,226.28,215
4023.393901824951,0.3797133,+125.7260E-06NADC,216.36,226.27,215
4023.97301197052,0.379805,+125.7493E-06NADC,216.23,226.26,215
4024.5330426692963,0.3798902,+125.7827E-06NADC,216.12,226.25,215
4025.0926399230957,0.3799667,+125.8077E-06NADC,215.99,226.24,215
4025.6517148017883,0.3800362,+125.8287E-06NADC,215.88,226.23,215
4026.2203843593597,0.3801002,+125.8492E-06NADC,215.74,226.23,215
4026.7906289100647,0.3801529,+125.8652E-06NADC,215.61,226.21,215
4027.3499500751495,0.3801962,+125.8786E-06NADC,215.49,226.2,215
4027.9104628562927,0.3802335,+125.8898E-06NADC,215.35,226.19,215
4028.4903316497803,0.380257,+125.8965E-06NADC,215.2,226.18,215
4029.0493149757385,0.3802725,+125.8998E-06NADC,215.08,226.17,215
4029.609524488449,0.3802786,+125.9009E-06NADC,214.93,226.15,215
4030.18878531456,0.3802751,+125.8960E-06NADC,214.78,226.14,215
4030.7485768795013,0.3802611,+125.8921E-06NADC,214.66,226.13,215
4031.308886528015,0.3802367,+125.8837E-06NADC,214.5,226.11,215
4031.8880121707916,0.3802026,+125.8754E-06NADC,214.35,226.1,215
4032.4480485916138,0.3801578,+125.8537E-06NADC,214.22,226.08,215
4033.007917881012,0.3801011,+125.8339E-06NADC,214.06,226.07,215
4033.586856842041,0.3800354,+125.8060E-06NADC,213.9,226.05,215
4034.1467955112457,0.3799609,+125.7855E-06NADC,213.77,226.04,215
4034.7055666446686,0.3798745,+125.7546E-06NADC,213.62,226.02,215
4035.2665827274323,0.3797767,+125.7215E-06NADC,213.46,226.0,215
4035.8255717754364,0.3796694,+125.6836E-06NADC,213.33,225.99,215
4036.3855118751526,0.3795507,+125.6384E-06NADC,213.17,225.97,215
4036.9444873332977,0.3794224,+125.5997E-06NADC,213.04,225.95,215
4037.5043704509735,0.3792848,+125.5527E-06NADC,212.89,225.93,215
4038.063881635666,0.3791341,+125.5014E-06NADC,212.74,225.91,215
4038.6259582042694,0.3789724,+125.4476E-06NADC,212.61,225.9,215
4039.1837100982666,0.3788019,+125.3836E-06NADC,212.47,225.88,215
4039.7427277565002,0.3786221,+125.3302E-06NADC,212.35,225.86,215
4040.303071498871,0.3784324,+125.2647E-06NADC,212.22,225.84,215
4040.8625304698944,0.3782285,+125.1964E-06NADC,212.08,225.83,215
4041.4258847236633,0.3780173,+125.1253E-06NADC,211.98,225.81,215
4041.9817707538605,0.3777968,+125.0458E-06NADC,211.86,225.79,215
4042.5414419174194,0.3775676,+124.9735E-06NADC,211.77,225.77,215
4043.101102590561,0.3773287,+124.8935E-06NADC,211.67,225.75,215
4043.6609621047974,0.3770809,+124.8099E-06NADC,211.57,225.74,215
4044.22572350502,0.3768243,+124.7258E-06NADC,211.5,225.72,215
4044.7801196575165,0.3765627,+124.6321E-06NADC,211.43,225.7,215
4045.33939576149,0.3762928,+124.5487E-06NADC,211.38,225.69,215
4045.8991215229034,0.3760184,+124.4554E-06NADC,211.32,225.67,215
4046.4593074321747,0.3757345,+124.3606E-06NADC,211.29,225.66,215
4047.026295185089,0.3754462,+124.2661E-06NADC,211.26,225.64,215
4047.578265428543,0.3751655,+124.1726E-06NADC,211.25,225.63,215
4048.1273658275604,0.374872,+124.0751E-06NADC,211.25,225.62,215
4048.6775693893433,0.3745741,+123.9801E-06NADC,211.27,225.6,215
4049.238233089447,0.3742625,+123.8729E-06NADC,211.3,225.59,215
4049.824741125107,0.3739597,+123.7734E-06NADC,211.34,225.58,215
4050.3763914108276,0.3736597,+123.6602E-06NADC,211.4,225.57,215
4050.9559190273285,0.373342,+123.5601E-06NADC,211.47,225.57,215
4051.535520553589,0.3730302,+123.4548E-06NADC,211.55,225.56,215
4052.1233916282654,0.3727183,+123.3520E-06NADC,211.65,225.55,215
4052.694615125656,0.3724105,+123.2510E-06NADC,211.77,225.55,215
4053.2755088806152,0.3721065,+123.1582E-06NADC,211.9,225.55,215
4053.8543088436127,0.3718081,+123.0546E-06NADC,212.04,225.54,215
4054.433644771576,0.3715154,+122.9575E-06NADC,212.17,225.55,215
4055.0215287208557,0.3712277,+122.8645E-06NADC,212.33,225.55,215
4055.593778848648,0.370949,+122.7729E-06NADC,212.51,225.55,215
4056.17271399498,0.3706875,+122.6885E-06NADC,212.7,225.55,215
4056.73290348053,0.3704358,+122.6051E-06NADC,212.86,225.56,215
4057.2930824756622,0.3701909,+122.5317E-06NADC,213.07,225.57,215
4057.851877450943,0.3699564,+122.4506E-06NADC,213.25,225.58,215
4058.4111111164093,0.3697266,+122.3772E-06NADC,213.47,225.59,215
4058.990343093872,0.3695168,+122.3031E-06NADC,213.7,225.6,215
4059.5510926246643,0.3693176,+122.2459E-06NADC,213.89,225.61,215
4060.109693288803,0.3691285,+122.1837E-06NADC,214.13,225.62,215
4060.6905567646027,0.3689554,+122.1335E-06NADC,214.37,225.64,215
4061.2498807907104,0.3687968,+122.0785E-06NADC,214.58,225.66,215
4061.8092188835144,0.3686499,+122.0327E-06NADC,214.82,225.67,215
4062.3892624378204,0.3685231,+121.9879E-06NADC,215.06,225.69,215
4062.948933839798,0.3684111,+121.9567E-06NADC,215.27,225.71,215
4063.50883936882,0.3683127,+121.9273E-06NADC,215.5,225.73,215
4064.0682225227356,0.3682287,+121.9021E-06NADC,215.74,225.75,215
4064.6276099681854,0.3681597,+121.8808E-06NADC,215.93,225.77,215
4065.1870896816254,0.3681062,+121.8600E-06NADC,216.15,225.79,215
4065.7477741241455,0.3680675,+121.8559E-06NADC,216.32,225.81,215
4066.3075184822083,0.3680428,+121.8486E-06NADC,216.53,225.83,215
4066.865961074829,0.3680306,+121.8460E-06NADC,216.72,225.86,215
4067.4264385700226,0.3680303,+121.8496E-06NADC,216.87,225.87,215
4067.985892534256,0.3680477,+121.8503E-06NADC,217.05,225.9,215
4068.5453634262085,0.3680759,+121.8666E-06NADC,217.18,225.92,215
4069.1046307086945,0.3681158,+121.8833E-06NADC,217.33,225.94,215
4069.665507555008,0.3681702,+121.9020E-06NADC,217.47,225.96,215
4070.229001045227,0.3682345,+121.9255E-06NADC,217.57,225.98,215
4070.783251285553,0.368313,+121.9524E-06NADC,217.69,226.01,215
4071.3445723056793,0.3684006,+121.9826E-06NADC,217.77,226.02,215
4071.9037053585052,0.3684975,+122.0222E-06NADC,217.87,226.04,215
4072.4626157283783,0.3686045,+122.0525E-06NADC,217.95,226.07,215
4073.0295720100403,0.3687191,+122.0934E-06NADC,218.0,226.08,215
4073.581053495407,0.3688448,+122.1347E-06NADC,218.06,226.1,215
4074.1414103507996,0.3689769,+122.1800E-06NADC,218.1,226.11,215
4074.701479911804,0.3691151,+122.2325E-06NADC,218.14,226.13,215
4075.2611746788025,0.3692617,+122.2761E-06NADC,218.17,226.15,215
4075.826613664627,0.3694127,+122.3267E-06NADC,218.19,226.16,215
4076.3805027008057,0.3695695,+122.3791E-06NADC,218.2,226.17,215
4076.939533472061,0.3697312,+122.4336E-06NADC,218.21,226.19,215
4077.4993753433228,0.3698968,+122.4951E-06NADC,218.21,226.2,215
4078.059002161026,0.3700655,+122.5451E-06NADC,218.2,226.21,215
4078.626701116562,0.370236,+122.6027E-06NADC,218.18,226.22,215
4079.1777334213257,0.3704102,+122.6610E-06NADC,218.16,226.23,215
4079.7375321388245,0.3705877,+122.7183E-06NADC,218.14,226.24,215
4080.2966256141663,0.3707628,+122.7828E-06NADC,218.1,226.24,215
4080.8574731349945,0.3709394,+122.8367E-06NADC,218.06,226.25,215
4081.424790620804,0.3711163,+122.8959E-06NADC,218.02,226.26,215
4081.9764516353607,0.3712937,+122.9544E-06NADC,217.97,226.26,215
4082.5361087322235,0.3714723,+123.0076E-06NADC,217.92,226.26,215
4083.1235637664795,0.3716481,+123.0654E-06NADC,217.85,226.27,215
4083.694657802582,0.3718244,+123.1241E-06NADC,217.78,226.27,215
4084.2746765613556,0.3719995,+123.1871E-06NADC,217.71,226.27,215
4084.854692697525,0.3721726,+123.2389E-06NADC,217.63,226.27,215
4085.4338710308075,0.3723425,+123.2948E-06NADC,217.56,226.27,215
4086.021510362625,0.3725089,+123.3495E-06NADC,217.48,226.27,215
4086.5937688350677,0.3726724,+123.4027E-06NADC,217.39,226.27,215
4087.1727600097656,0.3728248,+123.4530E-06NADC,217.29,226.27,215
4087.7331218719482,0.3729807,+123.5032E-06NADC,217.21,226.27,215
4088.312244653702,0.3731282,+123.5526E-06NADC,217.11,226.26,215
4088.8922839164734,0.3732664,+123.5980E-06NADC,217.0,226.26,215
4089.451974630356,0.3733976,+123.6407E-06NADC,216.91,226.25,215
4090.0105736255646,0.3735303,+123.6841E-06NADC,216.8,226.25,215
4090.590516805649,0.373653,+123.7232E-06NADC,216.69,226.24,215
4091.1507041454315,0.3737697,+123.7610E-06NADC,216.59,226.24,215
4091.7094457149506,0.3738829,+123.7975E-06NADC,216.47,226.23,215
4092.289490699768,0.3739835,+123.8299E-06NADC,216.35,226.22,215
4092.8495285511017,0.3740766,+123.8605E-06NADC,216.24,226.21,215
4093.408305644989,0.3741659,+123.8833E-06NADC,216.11,226.2,215
4093.9684438705444,0.3742459,+123.9134E-06NADC,215.98,226.19,215
4094.5290360450745,0.3743178,+123.9357E-06NADC,215.87,226.18,215
4095.087094783783,0.3743791,+123.9563E-06NADC,215.74,226.17,215
4095.646984100342,0.3744335,+123.9728E-06NADC,215.62,226.16,215
4096.206991195679,0.3744813,+123.9883E-06NADC,215.48,226.15,215
4096.785462379456,0.3745191,+123.9983E-06NADC,215.34,226.14,215
4097.346346855164,0.3745479,+124.0068E-06NADC,215.22,226.13,215
4097.904357671738,0.374565,+124.0174E-06NADC,215.08,226.11,215
4098.4638957977295,0.3745755,+124.0141E-06NADC,214.93,226.1,215
4099.027518987656,0.3745741,+124.0130E-06NADC,214.81,226.09,215
4099.582978248596,0.374565,+124.0089E-06NADC,214.66,226.07,215
4100.14204621315,0.3745476,+124.0013E-06NADC,214.53,226.06,215
4100.701939105988,0.374517,+123.9954E-06NADC,214.38,226.04,215
4101.262618303299,0.3744781,+123.9773E-06NADC,214.22,226.03,215
4101.828011512756,0.3744289,+123.9587E-06NADC,214.09,226.01,215
4102.381384372711,0.3743684,+123.9382E-06NADC,213.94,226.0,215
4102.9405169487,0.3742997,+123.9127E-06NADC,213.81,225.98,215
4103.500480175018,0.3742165,+123.8895E-06NADC,213.65,225.97,215
4104.0588121414185,0.3741255,+123.8525E-06NADC,213.49,225.95,215
4104.626569747925,0.3740228,+123.8152E-06NADC,213.36,225.93,215
4105.178436756134,0.3739114,+123.7790E-06NADC,213.21,225.92,215
4105.737560749054,0.3737883,+123.7377E-06NADC,213.08,225.9,215
4106.297922134399,0.3736533,+123.6934E-06NADC,212.92,225.88,215
4106.856622695923,0.3733703,+123.5812E-06NADC,212.65,225.85,215
4107.975573062897,0.3730581,+123.4811E-06NADC,212.41,225.82,215
4108.994500398636,0.3727137,+123.3645E-06NADC,212.18,225.78,215
4110.021842002869,0.3725013,+123.2881E-06NADC,212.05,225.77,215
4110.573514461517,0.3722779,+123.2180E-06NADC,211.93,225.75,215
4111.153324127197,0.3720457,+123.1401E-06NADC,211.81,225.73,215
4111.7330939769745,0.3718052,+123.0592E-06NADC,211.72,225.71,215
4112.311764717102,0.3715544,+122.9768E-06NADC,211.62,225.69,215
4112.891478061676,0.3713042,+122.8925E-06NADC,211.54,225.68,215
4113.452023029327,0.3710476,+122.8072E-06NADC,211.47,225.66,215
4114.0112590789795,0.3707774,+122.7156E-06NADC,211.4,225.64,215
4114.590702533722,0.3705068,+122.6260E-06NADC,211.34,225.63,215
4115.149702548981,0.3702316,+122.5340E-06NADC,211.3,225.61,215
4115.710511922836,0.3699419,+122.4386E-06NADC,211.27,225.6,215
4116.289725780487,0.3696565,+122.3425E-06NADC,211.25,225.58,215
4116.849168777466,0.369367,+122.2464E-06NADC,211.25,225.57,215
4117.4089686870575,0.3690752,+122.1440E-06NADC,211.26,225.56,215
4117.969063997269,0.3687802,+122.0515E-06NADC,211.28,225.55,215
4118.528721809387,0.3684835,+121.9543E-06NADC,211.32,225.54,215
4119.0879538059235,0.3681865,+121.8560E-06NADC,211.37,225.53,215
4119.64826130867,0.3678857,+121.7579E-06NADC,211.42,225.52,215
4120.206915378571,0.3675933,+121.6548E-06NADC,211.5,225.51,215
4120.767274618149,0.3672986,+121.5617E-06NADC,211.6,225.51,215
4121.32842540741,0.367006,+121.4676E-06NADC,211.69,225.5,215
4121.88649892807,0.3667171,+121.3709E-06NADC,211.81,225.5,215
4122.446226358414,0.3664314,+121.2773E-06NADC,211.92,225.5,215
4123.005328655243,0.366153,+121.1826E-06NADC,212.07,225.49,215
