time [s],voltage [V],current [...],temperature_A [K],setpoint [K]
363.05308294296265,0.02951001,+9.7577E-06NADC,198.73,214.65,200.0
363.52547097206116,0.02946611,+9.7479E-06NADC,198.73,214.64,200.0
364.0054683685303,0.02942312,+9.7335E-06NADC,198.72,214.64,200.0
364.4848964214325,0.02937838,+9.7192E-06NADC,198.72,214.63,200.0
364.96366119384766,0.02933722,+9.7050E-06NADC,198.72,214.63,200.0
365.4526970386505,0.02929332,+9.6860E-06NADC,198.72,214.62,200.0
365.923579454422,0.02924972,+9.6805E-06NADC,198.72,214.62,200.0
366.4235396385193,0.02920547,+9.6619E-06NADC,198.72,214.61,200.0
366.9024066925049,0.02916225,+9.6477E-06NADC,198.72,214.6,200.0
367.3831148147583,0.0291203,+9.6335E-06NADC,198.72,214.6,200.0
367.861611366272,0.02907623,+9.6194E-06NADC,198.72,214.59,200.0
368.3416907787323,0.02903495,+9.6102E-06NADC,198.72,214.59,200.0
368.8214683532715,0.02899248,+9.5914E-06NADC,198.72,214.58,200.0
369.30215430259705,0.0289498,+9.5773E-06NADC,198.72,214.58,200.0
369.78117203712463,0.02890884,+9.5637E-06NADC,198.72,214.57,200.0
370.26151180267334,0.02886501,+9.5497E-06NADC,198.72,214.57,200.0
370.7404797077179,0.02882408,+9.5405E-06NADC,198.72,214.56,200.0
371.22017335891724,0.02878219,+9.5217E-06NADC,198.72,214.55,200.0
371.699161529541,0.0287403,+9.5078E-06NADC,198.72,214.55,200.0
372.179993391037,0.02869957,+9.4935E-06NADC,198.72,214.54,200.0
372.6793968677521,0.02865448,+9.4793E-06NADC,198.72,214.54,200.0
373.17883920669556,0.02861326,+9.4649E-06NADC,198.72,214.53,200.0
373.6783537864685,0.02856774,+9.4507E-06NADC,198.72,214.52,200.0
374.1781210899353,0.02852681,+9.4365E-06NADC,198.72,214.52,200.0
374.67773270606995,0.0284821,+9.4221E-06NADC,198.72,214.51,200.0
375.1768889427185,0.02844099,+9.4083E-06NADC,198.72,214.51,200.0
375.6766288280487,0.02839689,+9.3940E-06NADC,198.72,214.5,200.0
376.1754689216614,0.02835643,+9.3800E-06NADC,198.72,214.49,200.0
376.67618703842163,0.02831166,+9.3660E-06NADC,198.72,214.49,200.0
377.17459440231323,0.02827204,+9.3521E-06NADC,198.72,214.48,200.0
377.6755487918854,0.02822759,+9.3384E-06NADC,198.72,214.48,200.0
378.1741042137146,0.02818777,+9.3245E-06NADC,198.72,214.47,200.0
378.67348766326904,0.02814556,+9.3113E-06NADC,198.72,214.46,200.0
379.1617259979248,0.0281057,+9.2974E-06NADC,198.72,214.46,200.0
379.6608040332794,0.02806218,+9.2836E-06NADC,198.72,214.45,200.0
380.1610584259033,0.02802335,+9.2701E-06NADC,198.72,214.45,200.0
380.66072940826416,0.02798053,+9.2567E-06NADC,198.72,214.44,200.0
381.1635739803314,0.02793701,+9.2424E-06NADC,198.72,214.43,200.0
381.6709420681,0.0278973,+9.2295E-06NADC,198.72,214.43,200.0
382.16078662872314,0.02785869,+9.2157E-06NADC,198.72,214.42,200.0
382.65837836265564,0.02781582,+9.2023E-06NADC,198.72,214.42,200.0
383.1582028865814,0.02777614,+9.1886E-06NADC,198.72,214.41,200.0
383.6577498912811,0.02773393,+9.1753E-06NADC,198.72,214.4,200.0
384.158762216568,0.02769497,+9.1669E-06NADC,198.72,214.4,200.0
384.6299068927765,0.02765704,+9.1494E-06NADC,198.72,214.39,200.0
385.1083719730377,0.0276175,+9.1365E-06NADC,198.73,214.39,200.0
385.5887279510498,0.02758047,+9.1239E-06NADC,198.73,214.38,200.0
386.06848430633545,0.02753974,+9.1110E-06NADC,198.73,214.38,200.0
386.5567066669464,0.0275014,+9.0977E-06NADC,198.73,214.37,200.0
387.0538079738617,0.02746212,+9.0855E-06NADC,198.73,214.37,200.0
387.5070812702179,0.02742471,+9.0729E-06NADC,198.73,214.36,200.0
387.9865074157715,0.02738753,+9.0603E-06NADC,198.73,214.36,200.0
388.4664661884308,0.02734785,+9.0476E-06NADC,198.73,214.35,200.0
388.95445370674133,0.02730988,+9.0344E-06NADC,198.74,214.35,200.0
389.4522051811218,0.02727102,+9.0171E-06NADC,198.74,214.34,200.0
389.9238164424896,0.02723294,+9.0093E-06NADC,198.74,214.33,200.0
390.4049060344696,0.02719549,+8.9969E-06NADC,198.74,214.33,200.0
390.88404846191406,0.02715613,+8.9845E-06NADC,198.74,214.32,200.0
391.3858211040497,0.02711953,+8.9717E-06NADC,198.75,214.32,200.0
391.86852645874023,0.02707997,+8.9592E-06NADC,198.75,214.31,200.0
392.3522472381592,0.02704357,+8.9516E-06NADC,198.75,214.31,200.0
392.82297945022583,0.02700654,+8.9346E-06NADC,198.75,214.3,200.0
393.30343413352966,0.02696855,+8.9223E-06NADC,198.75,214.3,200.0
393.7813377380371,0.02693381,+8.9102E-06NADC,198.76,214.29,200.0
394.2618770599365,0.02689427,+8.8970E-06NADC,198.76,214.29,200.0
394.74141788482666,0.02685799,+8.8891E-06NADC,198.76,214.28,200.0
395.2213146686554,0.02682154,+8.8734E-06NADC,198.76,214.28,200.0
395.70168375968933,0.02678436,+8.8613E-06NADC,198.77,214.27,200.0
396.18211245536804,0.02675017,+8.8492E-06NADC,198.77,214.27,200.0
396.66162371635437,0.02671099,+8.8325E-06NADC,198.77,214.26,200.0
397.13947057724,0.02667508,+8.8254E-06NADC,198.77,214.26,200.0
397.61907720565796,0.02663881,+8.8132E-06NADC,198.78,214.25,200.0
398.09853982925415,0.02660131,+8.8002E-06NADC,198.78,214.25,200.0
398.5990056991577,0.02656575,+8.7878E-06NADC,198.78,214.24,200.0
399.0975298881531,0.02652616,+8.7755E-06NADC,198.79,214.24,200.0
399.59789299964905,0.02649084,+8.7631E-06NADC,198.79,214.23,200.0
400.097603559494,0.02645093,+8.7508E-06NADC,198.79,214.23,200.0
400.5974361896515,0.02641581,+8.7386E-06NADC,198.8,214.22,200.0
401.0964479446411,0.02637723,+8.7261E-06NADC,198.8,214.22,200.0
401.5960955619812,0.02634151,+8.7143E-06NADC,198.8,214.21,200.0
402.0951907634735,0.02630311,+8.7019E-06NADC,198.81,214.2,200.0
402.59548926353455,0.02626782,+8.6897E-06NADC,198.81,214.2,200.0
403.0946979522705,0.02622959,+8.6777E-06NADC,198.81,214.19,200.0
403.59426188468933,0.02619502,+8.6656E-06NADC,198.82,214.19,200.0
404.0935080051422,0.02615598,+8.6534E-06NADC,198.82,214.18,200.0
404.5933692455292,0.02612203,+8.6414E-06NADC,198.82,214.18,200.0
405.09243273735046,0.02608523,+8.6299E-06NADC,198.83,214.17,200.0
405.57272243499756,0.02605162,+8.6185E-06NADC,198.83,214.17,200.0
406.0603654384613,0.02601543,+8.6065E-06NADC,198.84,214.16,200.0
406.55953669548035,0.02597933,+8.5948E-06NADC,198.84,214.16,200.0
407.0580804347992,0.02594363,+8.5829E-06NADC,198.84,214.15,200.0
407.5598316192627,0.02590767,+8.5712E-06NADC,198.85,214.15,200.0
408.0570373535156,0.02587255,+8.5591E-06NADC,198.85,214.14,200.0
408.55812907218933,0.02583651,+8.5477E-06NADC,198.85,214.14,200.0
409.05541133880615,0.02580116,+8.5357E-06NADC,198.86,214.13,200.0
409.55546712875366,0.02576569,+8.5248E-06NADC,198.86,214.13,200.0
410.05544352531433,0.02573142,+8.5118E-06NADC,198.87,214.12,200.0
410.5560462474823,0.02569589,+8.5030E-06NADC,198.87,214.12,200.0
411.05532336235046,0.0256611,+8.4857E-06NADC,198.88,214.11,200.0
411.5545482635498,0.02562578,+8.4829E-06NADC,198.88,214.11,200.0
412.05424976348877,0.0255913,+8.4620E-06NADC,198.88,214.1,200.0
412.55439615249634,0.02555659,+8.4597E-06NADC,198.89,214.1,200.0
413.0533149242401,0.02552223,+8.4388E-06NADC,198.89,214.09,200.0
413.5453712940216,0.02548906,+8.4327E-06NADC,198.9,214.09,200.0
414.02800941467285,0.02545592,+8.4218E-06NADC,198.9,214.08,200.0
414.50354194641113,0.02542194,+8.4110E-06NADC,198.9,214.08,200.0
414.9836766719818,0.02539115,+8.4003E-06NADC,198.91,214.07,200.0
415.4644753932953,0.02535708,+8.3846E-06NADC,198.91,214.07,200.0
415.9423749446869,0.02532519,+8.3790E-06NADC,198.92,214.07,200.0
416.4041769504547,0.02529458,+8.3683E-06NADC,198.92,214.06,200.0
416.88226771354675,0.02526017,+8.3575E-06NADC,198.92,214.06,200.0
417.36537170410156,0.02522892,+8.3461E-06NADC,198.93,214.05,200.0
417.86494755744934,0.02519493,+8.3349E-06NADC,198.93,214.05,200.0
418.3665759563446,0.0251613,+8.3295E-06NADC,198.94,214.04,200.0
418.8399112224579,0.02513019,+8.3141E-06NADC,198.94,214.04,200.0
419.3207149505615,0.02509737,+8.3036E-06NADC,198.94,214.03,200.0
419.79834365844727,0.02506697,+8.2923E-06NADC,198.95,214.03,200.0
420.29939365386963,0.02503176,+8.2822E-06NADC,198.95,214.02,200.0
420.77926445007324,0.02500249,+8.2709E-06NADC,198.96,214.02,200.0
421.2767140865326,0.02496714,+8.2602E-06NADC,198.96,214.01,200.0
421.77807879447937,0.02493641,+8.2498E-06NADC,198.97,214.01,200.0
422.26630187034607,0.02490467,+8.2388E-06NADC,198.97,214.0,200.0
422.76713037490845,0.0248717,+8.2281E-06NADC,198.97,214.0,200.0
423.2670245170593,0.02483912,+8.2174E-06NADC,198.98,213.99,200.0
423.7660348415375,0.02480612,+8.2066E-06NADC,198.98,213.99,200.0
424.26603627204895,0.02477403,+8.1958E-06NADC,198.99,213.98,200.0
424.7654764652252,0.02474185,+8.1856E-06NADC,198.99,213.98,200.0
425.265088558197,0.02470938,+8.1741E-06NADC,198.99,213.97,200.0
425.7651972770691,0.0246772,+8.1656E-06NADC,199.0,213.97,200.0
426.2642168998718,0.0246456,+8.1506E-06NADC,199.0,213.96,200.0
426.76494121551514,0.02461324,+8.1478E-06NADC,199.0,213.96,200.0
427.2636399269104,0.02458144,+8.1279E-06NADC,199.01,213.96,200.0
427.7633512020111,0.02455028,+8.1270E-06NADC,199.01,213.95,200.0
428.2612223625183,0.02451885,+8.1070E-06NADC,199.01,213.95,200.0
428.76194858551025,0.02448662,+8.1060E-06NADC,199.02,213.94,200.0
429.26139187812805,0.02445583,+8.0862E-06NADC,199.02,213.94,200.0
429.76059579849243,0.02442432,+8.0853E-06NADC,199.02,213.93,200.0
430.259304523468,0.02439324,+8.0656E-06NADC,199.03,213.93,200.0
430.7572259902954,0.0243622,+8.0647E-06NADC,199.03,213.92,200.0
431.25626277923584,0.02433106,+8.0452E-06NADC,199.03,213.92,200.0
431.7467658519745,0.02429978,+8.0444E-06NADC,199.04,213.91,200.0
432.2562487125397,0.02426975,+8.0248E-06NADC,199.04,213.91,200.0
432.74745655059814,0.02423839,+8.0240E-06NADC,199.04,213.9,200.0
433.24639225006104,0.02420804,+8.0046E-06NADC,199.05,213.9,200.0
433.7918846607208,0.0241772,+7.9987E-06NADC,199.05,213.89,200.0
434.2670180797577,0.0241472,+7.9844E-06NADC,199.05,213.89,200.0
434.7443153858185,0.02411804,+7.9794E-06NADC,199.06,213.88,200.0
435.2236566543579,0.02408938,+7.9699E-06NADC,199.06,213.88,200.0
435.70265221595764,0.02405914,+7.9604E-06NADC,199.06,213.88,200.0
436.182457447052,0.02403193,+7.9509E-06NADC,199.07,213.87,200.0
436.6668004989624,0.0240026,+7.9367E-06NADC,199.07,213.87,200.0
437.14160537719727,0.023974,+7.9319E-06NADC,199.07,213.86,200.0
437.62202739715576,0.02394519,+7.9224E-06NADC,199.07,213.86,200.0
438.1010603904724,0.02391574,+7.9129E-06NADC,199.08,213.85,200.0
438.5798063278198,0.02388903,+7.9039E-06NADC,199.08,213.85,200.0
439.0654649734497,0.02385987,+7.8905E-06NADC,199.08,213.85,200.0
439.54042530059814,0.02383132,+7.8849E-06NADC,199.08,213.84,200.0
440.01806449890137,0.02380368,+7.8756E-06NADC,199.08,213.84,200.0
440.49947142601013,0.02377347,+7.8656E-06NADC,199.09,213.83,200.0
440.99799704551697,0.02374708,+7.8559E-06NADC,199.09,213.83,200.0
441.4978973865509,0.02371495,+7.8463E-06NADC,199.09,213.82,200.0
441.99744725227356,0.02368934,+7.8372E-06NADC,199.09,213.82,200.0
442.4764473438263,0.02365934,+7.8274E-06NADC,199.1,213.82,200.0
442.97539019584656,0.02363141,+7.8180E-06NADC,199.1,213.81,200.0
443.47551798820496,0.02360126,+7.8083E-06NADC,199.1,213.81,200.0
443.9754681587219,0.02357321,+7.7990E-06NADC,199.1,213.8,200.0
444.4742283821106,0.02354388,+7.7852E-06NADC,199.1,213.8,200.0
444.9628949165344,0.02351699,+7.7851E-06NADC,199.11,213.79,200.0
445.4618790149689,0.02348804,+7.7662E-06NADC,199.11,213.79,200.0
445.9617063999176,0.02345934,+7.7661E-06NADC,199.11,213.78,200.0
446.4613196849823,0.02343094,+7.7473E-06NADC,199.11,213.78,200.0
446.9614179134369,0.02340269,+7.7473E-06NADC,199.11,213.77,200.0
447.45958852767944,0.02337408,+7.7286E-06NADC,199.12,213.77,200.0
447.95947527885437,0.02334585,+7.7287E-06NADC,199.12,213.76,200.0
448.45905351638794,0.02331824,+7.7100E-06NADC,199.12,213.76,200.0
448.9595491886139,0.02328984,+7.7099E-06NADC,199.12,213.75,200.0
449.457959651947,0.0232619,+7.6912E-06NADC,199.12,213.75,200.0
449.95840787887573,0.02323353,+7.6914E-06NADC,199.13,213.74,200.0
450.45764565467834,0.02320585,+7.6778E-06NADC,199.13,213.74,200.0
450.92904019355774,0.02317867,+7.6688E-06NADC,199.13,213.73,200.0
451.4098837375641,0.02315367,+7.6605E-06NADC,199.13,213.73,200.0
451.8681733608246,0.02312777,+7.6470E-06NADC,199.13,213.72,200.0
452.34746289253235,0.0230994,+7.6429E-06NADC,199.13,213.72,200.0
452.82803225517273,0.02307559,+7.6341E-06NADC,199.13,213.71,200.0
453.3075067996979,0.02304687,+7.6253E-06NADC,199.14,213.71,200.0
453.78675603866577,0.02302103,+7.6169E-06NADC,199.14,213.71,200.0
454.2681670188904,0.0229955,+7.6036E-06NADC,199.14,213.7,200.0
454.74659967422485,0.02296838,+7.6033E-06NADC,199.14,213.7,200.0
455.2463972568512,0.02294082,+7.5862E-06NADC,199.14,213.69,200.0
455.74507570266724,0.02291454,+7.5814E-06NADC,199.14,213.69,200.0
456.2253782749176,0.02289018,+7.5727E-06NADC,199.14,213.68,200.0
456.7056338787079,0.0228617,+7.5644E-06NADC,199.14,213.68,200.0
457.18346095085144,0.0228371,+7.5603E-06NADC,199.15,213.68,200.0
457.66859769821167,0.02281068,+7.5472E-06NADC,199.15,213.67,200.0
458.14363980293274,0.02278501,+7.5387E-06NADC,199.15,213.67,200.0
458.62331652641296,0.02276053,+7.5299E-06NADC,199.15,213.66,200.0
459.10331416130066,0.02273233,+7.5217E-06NADC,199.15,213.66,200.0
459.5830008983612,0.02270768,+7.5178E-06NADC,199.15,213.65,200.0
460.0674285888672,0.02268245,+7.5046E-06NADC,199.15,213.65,200.0
460.54143023490906,0.0226569,+7.4964E-06NADC,199.15,213.65,200.0
461.02193427085876,0.02263242,+7.4881E-06NADC,199.15,213.64,200.0
461.5013048648834,0.02260498,+7.4795E-06NADC,199.15,213.64,200.0
461.98087310791016,0.02258114,+7.4758E-06NADC,199.16,213.63,200.0
462.4681725502014,0.02255591,+7.4626E-06NADC,199.16,213.63,200.0
462.94058203697205,0.02253018,+7.4546E-06NADC,199.16,213.63,200.0
463.41905450820923,0.02250655,+7.4462E-06NADC,199.16,213.62,200.0
463.89889669418335,0.02247943,+7.4379E-06NADC,199.16,213.62,200.0
464.37960720062256,0.02245556,+7.4343E-06NADC,199.16,213.61,200.0
464.86710476875305,0.02243027,+7.4161E-06NADC,199.16,213.61,200.0
465.36583852767944,0.02240373,+7.4169E-06NADC,199.16,213.6,200.0
465.86446833610535,0.0223787,+7.3989E-06NADC,199.16,213.6,200.0
466.36579990386963,0.02235268,+7.3997E-06NADC,199.16,213.6,200.0
466.8644378185272,0.02232704,+7.3817E-06NADC,199.16,213.59,200.0
467.3651487827301,0.0223005,+7.3827E-06NADC,199.16,213.59,200.0
467.8638973236084,0.02227565,+7.3648E-06NADC,199.16,213.58,200.0
468.3644371032715,0.02224963,+7.3656E-06NADC,199.16,213.58,200.0
468.86314582824707,0.02222428,+7.3480E-06NADC,199.17,213.57,200.0
469.36495304107666,0.02219852,+7.3489E-06NADC,199.17,213.57,200.0
469.8627669811249,0.02217326,+7.3310E-06NADC,199.17,213.56,200.0
470.3634383678436,0.02214765,+7.3277E-06NADC,199.17,213.56,200.0
470.8344097137451,0.02212373,+7.3193E-06NADC,199.17,213.55,200.0
471.3335704803467,0.02209768,+7.3111E-06NADC,199.17,213.55,200.0
471.8320610523224,0.02207492,+7.3032E-06NADC,199.17,213.55,200.0
472.31385350227356,0.02204838,+7.2949E-06NADC,199.17,213.54,200.0
472.8130283355713,0.02202492,+7.2869E-06NADC,199.17,213.54,200.0
473.2927131652832,0.02200134,+7.2775E-06NADC,199.17,213.53,200.0
473.7727882862091,0.02197594,+7.2737E-06NADC,199.18,213.53,200.0
474.2725176811218,0.02195236,+7.2629E-06NADC,199.18,213.52,200.0
474.75988364219666,0.02192713,+7.2549E-06NADC,199.18,213.52,200.0
475.2594611644745,0.021903,+7.2467E-06NADC,199.18,213.51,200.0
475.7610442638397,0.02187777,+7.2385E-06NADC,199.18,213.51,200.0
476.2498917579651,0.02185349,+7.2303E-06NADC,199.18,213.51,200.0
476.7595908641815,0.02182899,+7.2221E-06NADC,199.18,213.5,200.0
477.2492320537567,0.02180445,+7.2143E-06NADC,199.18,213.5,200.0
477.7491226196289,0.02177992,+7.2059E-06NADC,199.19,213.49,200.0
478.24940729141235,0.02175596,+7.1980E-06NADC,199.19,213.49,200.0
478.74842047691345,0.02173085,+7.1898E-06NADC,199.19,213.48,200.0
479.248459815979,0.02170721,+7.1818E-06NADC,199.19,213.48,200.0
479.748153924942,0.0216823,+7.1739E-06NADC,199.19,213.48,200.0
480.2486641407013,0.0216587,+7.1659E-06NADC,199.19,213.47,200.0
480.74871611595154,0.02163428,+7.1579E-06NADC,199.19,213.47,200.0
481.24746465682983,0.02161027,+7.1500E-06NADC,199.2,213.46,200.0
481.74787163734436,0.02158608,+7.1420E-06NADC,199.2,213.46,200.0
482.2482371330261,0.02156282,+7.1341E-06NADC,199.2,213.45,200.0
482.74741435050964,0.02153861,+7.1263E-06NADC,199.2,213.45,200.0
483.247318983078,0.02151512,+7.1185E-06NADC,199.2,213.44,200.0
483.7464337348938,0.02149207,+7.1108E-06NADC,199.2,213.44,200.0
484.22547006607056,0.02147061,+7.1034E-06NADC,199.21,213.44,200.0
484.70578384399414,0.02144599,+7.0958E-06NADC,199.21,213.43,200.0
485.1841094493866,0.02142396,+7.0930E-06NADC,199.21,213.43,200.0
485.6702299118042,0.02140172,+7.0810E-06NADC,199.21,213.42,200.0
486.14739179611206,0.02137837,+7.0735E-06NADC,199.21,213.42,200.0
486.62504529953003,0.02135747,+7.0661E-06NADC,199.22,213.42,200.0
487.1043870449066,0.02133387,+7.0587E-06NADC,199.22,213.41,200.0
487.5871150493622,0.02131212,+7.0561E-06NADC,199.22,213.41,200.0
488.0686218738556,0.02128997,+7.0440E-06NADC,199.22,213.4,200.0
488.54159927368164,0.02126704,+7.0366E-06NADC,199.22,213.4,200.0
489.02332830429077,0.0212464,+7.0293E-06NADC,199.22,213.39,200.0
489.5013563632965,0.02122271,+7.0217E-06NADC,199.23,213.39,200.0
489.98569202423096,0.0212014,+7.0191E-06NADC,199.23,213.39,200.0
490.46991324424744,0.02117901,+7.0074E-06NADC,199.23,213.38,200.0
490.9405393600464,0.02115634,+7.0001E-06NADC,199.23,213.38,200.0
491.4193878173828,0.02113721,+6.9927E-06NADC,199.23,213.37,200.0
491.9015884399414,0.02111221,+6.9847E-06NADC,199.24,213.37,200.0
492.3813736438751,0.02109183,+6.9814E-06NADC,199.24,213.36,200.0
492.868533372879,0.02107012,+6.9714E-06NADC,199.24,213.36,200.0
493.32095193862915,0.02104707,+6.9644E-06NADC,199.24,213.36,200.0
493.80036211013794,0.02102826,+6.9618E-06NADC,199.24,213.35,200.0
494.2802834510803,0.02100581,+6.9500E-06NADC,199.25,213.35,200.0
494.7673442363739,0.02098459,+6.9428E-06NADC,199.25,213.34,200.0
495.2380826473236,0.02096363,+6.9357E-06NADC,199.25,213.34,200.0
495.71774530410767,0.02094015,+6.9287E-06NADC,199.25,213.34,200.0
496.1974642276764,0.02091956,+6.9265E-06NADC,199.25,213.33,200.0
496.67694783210754,0.02089852,+6.9147E-06NADC,199.26,213.33,200.0
497.1644814014435,0.02087669,+6.9069E-06NADC,199.26,213.32,200.0
497.6639280319214,0.020855,+6.8996E-06NADC,199.26,213.32,200.0
498.1661274433136,0.02083273,+6.8924E-06NADC,199.26,213.32,200.0
498.66502571105957,0.02081076,+6.8850E-06NADC,199.26,213.31,200.0
499.1649658679962,0.02078872,+6.8779E-06NADC,199.27,213.31,200.0
499.6624791622162,0.02076721,+6.8708E-06NADC,199.27,213.31,200.0
500.1631920337677,0.0207452,+6.8635E-06NADC,199.27,213.3,200.0
500.6634199619293,0.02072203,+6.8558E-06NADC,199.27,213.3,200.0
501.2087986469269,0.02069974,+6.8476E-06NADC,199.27,213.29,200.0
501.7611153125763,0.02067526,+6.8405E-06NADC,199.28,213.29,200.0
502.26082968711853,0.02065389,+6.8333E-06NADC,199.28,213.29,200.0
502.7623076438904,0.02063177,+6.8263E-06NADC,199.28,213.28,200.0
503.2614233493805,0.02061087,+6.8189E-06NADC,199.28,213.28,200.0
503.7617163658142,0.02058843,+6.8119E-06NADC,199.28,213.27,200.0
504.25191926956177,0.02056764,+6.8050E-06NADC,199.29,213.27,200.0
504.75217032432556,0.02054639,+6.7979E-06NADC,199.29,213.26,200.0
505.2523264884949,0.02052471,+6.7908E-06NADC,199.29,213.26,200.0
505.75135135650635,0.02050352,+6.7837E-06NADC,199.29,213.26,200.0
506.250999212265,0.02048218,+6.7768E-06NADC,199.29,213.25,200.0
506.7511148452759,0.02046084,+6.7698E-06NADC,199.3,213.25,200.0
507.2501311302185,0.02044026,+6.7631E-06NADC,199.3,213.24,200.0
507.75003147125244,0.02041933,+6.7562E-06NADC,199.3,213.24,200.0
508.22981882095337,0.02040081,+6.7496E-06NADC,199.3,213.23,200.0
508.70966815948486,0.02037959,+6.7428E-06NADC,199.3,213.23,200.0
509.18891072273254,0.02035965,+6.7408E-06NADC,199.31,213.23,200.0
509.67187547683716,0.02033974,+6.7298E-06NADC,199.31,213.22,200.0
510.14822936058044,0.0203186,+6.7232E-06NADC,199.31,213.22,200.0
510.62826228141785,0.02030084,+6.7166E-06NADC,199.31,213.21,200.0
511.1058568954468,0.02028029,+6.7058E-06NADC,199.31,213.21,200.0
511.58717489242554,0.0202604,+6.7036E-06NADC,199.32,213.21,200.0
512.0709755420685,0.0202411,+6.6971E-06NADC,199.32,213.2,200.0
512.5457010269165,0.02022026,+6.6906E-06NADC,199.32,213.2,200.0
513.0253219604492,0.02020229,+6.6841E-06NADC,199.32,213.19,200.0
513.5056104660034,0.0201818,+6.6729E-06NADC,199.32,213.19,200.0
513.9846661090851,0.02016229,+6.6712E-06NADC,199.33,213.19,200.0
514.4723119735718,0.02014174,+6.6644E-06NADC,199.33,213.18,200.0
514.9734210968018,0.02012194,+6.6576E-06NADC,199.33,213.18,200.0
515.4724531173706,0.0201016,+6.6511E-06NADC,199.33,213.17,200.0
515.9721846580505,0.02008093,+6.6442E-06NADC,199.33,213.17,200.0
516.4705646038055,0.02006203,+6.6381E-06NADC,199.33,213.17,200.0
516.9424562454224,0.02004162,+6.6315E-06NADC,199.34,213.16,200.0
517.4213230609894,0.02002398,+6.6250E-06NADC,199.34,213.16,200.0
517.901308298111,0.02000421,+6.6181E-06NADC,199.34,213.16,200.0
518.400723695755,0.01998398,+6.6168E-06NADC,199.34,213.15,200.0
518.880439043045,0.01996575,+6.6058E-06NADC,199.34,213.15,200.0
519.368269443512,0.01994578,+6.5996E-06NADC,199.35,213.15,200.0
519.8404726982117,0.01992787,+6.5933E-06NADC,199.35,213.14,200.0
520.3193166255951,0.01990709,+6.5868E-06NADC,199.35,213.14,200.0
520.7984962463379,0.01988878,+6.5853E-06NADC,199.35,213.13,200.0
521.2783958911896,0.01987026,+6.5746E-06NADC,199.35,213.13,200.0
521.7669713497162,0.01985104,+6.5683E-06NADC,199.35,213.13,200.0
522.2381548881531,0.01983375,+6.5621E-06NADC,199.36,213.12,200.0
522.7172257900238,0.01981287,+6.5558E-06NADC,199.36,213.12,200.0
523.1972515583038,0.01979517,+6.5492E-06NADC,199.36,213.12,200.0
523.6966438293457,0.0197754,+6.5428E-06NADC,199.36,213.11,200.0
524.1966245174408,0.01975587,+6.5363E-06NADC,199.36,213.11,200.0
524.6954717636108,0.01973688,+6.5255E-06NADC,199.36,213.11,200.0
525.1761319637299,0.0197179,+6.5244E-06NADC,199.37,213.1,200.0
525.6634073257446,0.01969956,+6.5176E-06NADC,199.37,213.1,200.0
526.1644606590271,0.0196802,+6.5112E-06NADC,199.37,213.09,200.0
526.663412809372,0.01966113,+6.5049E-06NADC,199.37,213.09,200.0
527.162477016449,0.01964177,+6.4985E-06NADC,199.37,213.09,200.0
527.6617813110352,0.01962313,+6.4922E-06NADC,199.37,213.08,200.0
528.1624133586884,0.01960334,+6.4860E-06NADC,199.38,213.08,200.0
528.6623611450195,0.01958465,+6.4797E-06NADC,199.38,213.08,200.0
529.1629829406738,0.01956467,+6.4732E-06NADC,199.38,213.07,200.0
529.6621716022491,0.01954688,+6.4669E-06NADC,199.38,213.07,200.0
530.1532690525055,0.01952758,+6.4608E-06NADC,199.38,213.06,200.0
530.6533033847809,0.01950903,+6.4547E-06NADC,199.38,213.06,200.0
531.1528103351593,0.01948979,+6.4484E-06NADC,199.39,213.06,200.0
531.6530485153198,0.01947124,+6.4423E-06NADC,199.39,213.05,200.0
532.1524238586426,0.01945203,+6.4359E-06NADC,199.39,213.05,200.0
532.6520431041718,0.01943369,+6.4298E-06NADC,199.39,213.05,200.0
533.1524271965027,0.01941453,+6.4236E-06NADC,199.39,213.04,200.0
533.6516265869141,0.01939709,+6.4177E-06NADC,199.39,213.04,200.0
534.1517510414124,0.01937755,+6.4114E-06NADC,199.4,213.04,200.0
534.6515955924988,0.01935927,+6.4053E-06NADC,199.4,213.03,200.0
535.1518471240997,0.01934055,+6.3991E-06NADC,199.4,213.03,200.0
535.6510467529297,0.01932252,+6.3921E-06NADC,199.4,213.02,200.0
536.2308564186096,0.01930261,+6.3862E-06NADC,199.4,213.02,200.0
536.7110660076141,0.01928427,+6.3758E-06NADC,199.4,213.02,200.0
537.1913468837738,0.01926604,+6.3791E-06NADC,199.4,213.01,200.0
537.6904196739197,0.01924889,+6.3684E-06NADC,199.4,213.01,200.0
538.17445063591,0.01922979,+6.3627E-06NADC,199.41,213.01,200.0
538.6733074188232,0.01921194,+6.3565E-06NADC,199.41,213.0,200.0
539.1743094921112,0.01919386,+6.3506E-06NADC,199.41,213.0,200.0
539.6734673976898,0.01917581,+6.3447E-06NADC,199.41,212.99,200.0
540.173309803009,0.01915732,+6.3386E-06NADC,199.41,212.99,200.0
540.6733329296112,0.01913993,+6.3327E-06NADC,199.41,212.99,200.0
541.1751117706299,0.01912148,+6.3266E-06NADC,199.41,212.98,200.0
541.6733043193817,0.01910389,+6.3208E-06NADC,199.42,212.98,200.0
542.174054145813,0.01908589,+6.3150E-06NADC,199.42,212.98,200.0
542.6760530471802,0.01906793,+6.3090E-06NADC,199.42,212.97,200.0
543.1762535572052,0.01905017,+6.3032E-06NADC,199.42,212.97,200.0
