time [s],voltage [V],current [A],temperature_A [K],temperature_B [K],setpoint [K]
2039.1748135089874,+4.39857100E+00,+2.18266E-03,313.23,269.19,313.2
2041.9568498134613,+4.39856200E+00,+2.18265E-03,313.22,269.19,313.19
2045.0270318984985,+4.39854100E+00,+2.18264E-03,313.21,269.18,313.18
2047.6353178024292,+4.39852700E+00,+2.18263E-03,313.2,269.17,313.17
2050.2719752788544,+4.39852100E+00,+2.18263E-03,313.19,269.17,313.16
2052.877196073532,+4.39849200E+00,+2.18263E-03,313.18,269.16,313.15
2056.2391424179077,+4.39848000E+00,+2.18262E-03,313.17,269.15,313.14
2058.8596239089966,+4.39846600E+00,+2.18260E-03,313.15,269.15,313.13
2062.3642778396606,+4.39844600E+00,+2.18259E-03,313.14,269.14,313.12
2064.9687848091125,+4.39843100E+00,+2.18259E-03,313.14,269.13,313.11
2067.5693476200104,+4.39841600E+00,+2.18257E-03,313.13,269.13,313.11
2070.1656317710876,+4.39840800E+00,+2.18258E-03,313.12,269.12,313.1
2072.7740738391876,+4.39838700E+00,+2.18256E-03,313.11,269.11,313.09
2075.636949777603,+4.39837600E+00,+2.18255E-03,313.1,269.11,313.08
2078.278222799301,+4.39835800E+00,+2.18254E-03,313.09,269.1,313.07
2081.7502954006195,+4.39833800E+00,+2.18253E-03,313.08,269.09,313.06
2084.809716939926,+4.39832900E+00,+2.18254E-03,313.07,269.08,313.05
2087.4301178455353,+4.39831800E+00,+2.18253E-03,313.06,269.08,313.04
2090.0369379520416,+4.39829700E+00,+2.18252E-03,313.05,269.07,313.03
2092.666475057602,+4.39828600E+00,+2.18251E-03,313.05,269.07,313.02
2095.2789804935455,+4.39826800E+00,+2.18250E-03,313.04,269.06,313.01
2098.0742025375366,+4.39825100E+00,+2.18248E-03,313.03,269.05,313.0
2101.1179411411285,+4.39823900E+00,+2.18249E-03,313.02,269.04,312.99
2104.1894624233246,+4.39822200E+00,+2.18248E-03,313.01,269.04,312.98
2106.805433988571,+4.39820700E+00,+2.18248E-03,313.0,269.03,312.98
2109.4217581748962,+4.39819800E+00,+2.18246E-03,312.99,269.03,312.97
2112.041657924652,+4.39817800E+00,+2.18247E-03,312.98,269.02,312.96
2114.6697323322296,+4.39816600E+00,+2.18245E-03,312.97,269.01,312.95
2117.284368276596,+4.39815200E+00,+2.18246E-03,312.96,269.01,312.94
2119.909281015396,+4.39813700E+00,+2.18242E-03,312.95,269.0,312.93
2122.527198076248,+4.39812300E+00,+2.18241E-03,312.95,268.99,312.92
2125.14345908165,+4.39810800E+00,+2.18239E-03,312.94,268.99,312.91
2127.770639896393,+4.39809700E+00,+2.18239E-03,312.93,268.98,312.9
2130.7034380435944,+4.39807600E+00,+2.18236E-03,312.92,268.97,312.9
2133.3248341083527,+4.39807000E+00,+2.18238E-03,312.91,268.97,312.89
2135.9436933994293,+4.39805000E+00,+2.18237E-03,312.89,268.96,312.88
2138.5703659057617,+4.39803000E+00,+2.18236E-03,312.88,268.95,312.87
2141.9191739559174,+4.39801800E+00,+2.18234E-03,312.87,268.94,312.86
2144.9758489131927,+4.39799800E+00,+2.18235E-03,312.85,268.94,312.85
2148.035052061081,+4.39798000E+00,+2.18234E-03,312.84,268.93,312.84
2150.6629021167755,+4.39796900E+00,+2.18231E-03,312.83,268.92,312.83
2153.2819225788116,+4.39795100E+00,+2.18233E-03,312.82,268.92,312.82
2155.9021801948547,+4.39794000E+00,+2.18231E-03,312.82,268.91,312.81
2158.5265691280365,+4.39793100E+00,+2.18230E-03,312.81,268.91,312.8
2161.140722513199,+4.39791900E+00,+2.18230E-03,312.8,268.9,312.79
2163.758702993393,+4.39789300E+00,+2.18228E-03,312.8,268.89,312.79
2166.399137735367,+4.39788100E+00,+2.18228E-03,312.79,268.89,312.78
2169.0283057689667,+4.39786700E+00,+2.18227E-03,312.79,268.88,312.77
2171.6456186771393,+4.39785800E+00,+2.18227E-03,312.78,268.87,312.76
2174.268583536148,+4.39784100E+00,+2.18227E-03,312.77,268.87,312.75
2176.881195783615,+4.39782300E+00,+2.18225E-03,312.77,268.86,312.74
2179.5053374767303,+4.39781400E+00,+2.18225E-03,312.76,268.85,312.73
2182.128671169281,+4.39779700E+00,+2.18224E-03,312.76,268.85,312.72
2184.7394375801086,+4.39778200E+00,+2.18223E-03,312.75,268.84,312.72
2187.363105535507,+4.39776800E+00,+2.18222E-03,312.74,268.83,312.71
2189.9857823848724,+4.39775300E+00,+2.18221E-03,312.73,268.83,312.7
2192.6003370285034,+4.39773600E+00,+2.18221E-03,312.72,268.82,312.69
2195.2170312404633,+4.39772700E+00,+2.18221E-03,312.71,268.82,312.68
2198.012673854828,+4.39770400E+00,+2.18219E-03,312.7,268.81,312.67
2201.0773742198944,+4.39768700E+00,+2.18218E-03,312.69,268.8,312.66
2204.130535840988,+4.39768100E+00,+2.18219E-03,312.68,268.79,312.65
2207.201249361038,+4.39766600E+00,+2.18217E-03,312.67,268.79,312.64
2209.8144900798798,+4.39764000E+00,+2.18216E-03,312.66,268.78,312.63
2213.31685256958,+4.39762300E+00,+2.18215E-03,312.64,268.77,312.62
2216.3719606399536,+4.39761100E+00,+2.18214E-03,312.63,268.76,312.61
2219.4361565113068,+4.39759300E+00,+2.18214E-03,312.62,268.76,312.6
2222.064551591873,+4.39758200E+00,+2.18214E-03,312.61,268.75,312.59
2224.685073375702,+4.39756400E+00,+2.18212E-03,312.6,268.74,312.58
2227.305209159851,+4.39755000E+00,+2.18211E-03,312.59,268.74,312.57
2229.9237933158875,+4.39753800E+00,+2.18211E-03,312.58,268.73,312.57
2232.542674779892,+4.39752700E+00,+2.18211E-03,312.57,268.73,312.56
2235.16166639328,+4.39750600E+00,+2.18210E-03,312.56,268.72,312.55
2237.7823157310486,+4.39750300E+00,+2.18208E-03,312.56,268.71,312.54
2240.4022953510284,+4.39748900E+00,+2.18209E-03,312.55,268.71,312.53
2243.020605325699,+4.39746600E+00,+2.18208E-03,312.54,268.7,312.52
2245.637720108032,+4.39745400E+00,+2.18208E-03,312.54,268.69,312.51
2248.2624859809875,+4.39743100E+00,+2.18207E-03,312.53,268.69,312.5
2250.87189745903,+4.39742800E+00,+2.18207E-03,312.52,268.68,312.49
2254.11398601532,+4.39741300E+00,+2.18207E-03,312.51,268.67,312.48
2257.173726797104,+4.39738400E+00,+2.18205E-03,312.5,268.67,312.47
2260.2261395454407,+4.39737000E+00,+2.18203E-03,312.5,268.66,312.46
2262.834602832794,+4.39736100E+00,+2.18203E-03,312.49,268.65,312.46
2265.4662640094757,+4.39734300E+00,+2.18201E-03,312.48,268.65,312.45
2268.069744348526,+4.39733500E+00,+2.18201E-03,312.47,268.64,312.43
2271.461994409561,+4.39731400E+00,+2.18201E-03,312.46,268.63,312.43
2274.076871395111,+4.39730300E+00,+2.18200E-03,312.45,268.63,312.42
2276.6943004131317,+4.39728500E+00,+2.18198E-03,312.44,268.62,312.41
2279.639276266098,+4.39726800E+00,+2.18198E-03,312.43,268.61,312.4
2282.2534477710724,+4.39725600E+00,+2.18197E-03,312.41,268.6,312.39
2285.7355647087097,+4.39723300E+00,+2.18196E-03,312.4,268.6,312.38
2288.362078666687,+4.39721800E+00,+2.18197E-03,312.39,268.59,312.37
2290.967223405838,+4.39720400E+00,+2.18194E-03,312.38,268.59,312.36
2293.885293483734,+4.39718900E+00,+2.18193E-03,312.37,268.58,312.35
2296.4924824237823,+4.39717500E+00,+2.18193E-03,312.36,268.57,312.34
2300.023946046829,+4.39715100E+00,+2.18192E-03,312.35,268.56,312.33
2302.633108139038,+4.39713100E+00,+2.18190E-03,312.34,268.56,312.32
2306.135918855667,+4.39712200E+00,+2.18191E-03,312.33,268.55,312.31
2308.7530510425568,+4.39710200E+00,+2.18190E-03,312.32,268.54,312.3
2312.255000114441,+4.39708200E+00,+2.18189E-03,312.31,268.53,312.29
2315.305431365967,+4.39707300E+00,+2.18189E-03,312.3,268.53,312.28
2317.9033715724945,+4.39706400E+00,+2.18187E-03,312.3,268.52,312.27
2320.515778541565,+4.39704100E+00,+2.18187E-03,312.29,268.51,312.26
2323.469235420227,+4.39702300E+00,+2.18185E-03,312.28,268.51,312.25
2326.5330708026886,+4.39700600E+00,+2.18185E-03,312.27,268.5,312.24
2329.587785959244,+4.39699200E+00,+2.18185E-03,312.26,268.49,312.23
2332.180298805237,+4.39697400E+00,+2.18184E-03,312.25,268.49,312.22
2334.806170463562,+4.39696000E+00,+2.18184E-03,312.24,268.48,312.22
2337.4234097003937,+4.39695100E+00,+2.18183E-03,312.24,268.47,312.21
2340.0444893836975,+4.39693300E+00,+2.18181E-03,312.23,268.47,312.2
2342.8666713237762,+4.39691600E+00,+2.18180E-03,312.21,268.46,312.19
2345.928841114044,+4.39690100E+00,+2.18180E-03,312.2,268.45,312.18
2348.986709833145,+4.39688700E+00,+2.18180E-03,312.19,268.45,312.17
2352.0365476608276,+4.39686600E+00,+2.18178E-03,312.18,268.44,312.16
2355.1045365333557,+4.39685200E+00,+2.18178E-03,312.17,268.43,312.15
2357.72487449646,+4.39683200E+00,+2.18177E-03,312.16,268.43,312.14
2360.332999944687,+4.39682000E+00,+2.18176E-03,312.15,268.42,312.13
2363.260448217392,+4.39680200E+00,+2.18176E-03,312.14,268.41,312.12
2365.8769817352295,+4.39679700E+00,+2.18175E-03,312.13,268.41,312.11
2368.499312400818,+4.39677900E+00,+2.18174E-03,312.12,268.4,312.1
2371.115334749222,+4.39676200E+00,+2.18173E-03,312.11,268.39,312.09
2374.470712184906,+4.39674100E+00,+2.18172E-03,312.1,268.38,312.08
2377.53190946579,+4.39672400E+00,+2.18171E-03,312.09,268.38,312.07
2380.5925612449646,+4.39671200E+00,+2.18172E-03,312.08,268.37,312.06
2383.6730756759644,+4.39668900E+00,+2.18169E-03,312.07,268.36,312.05
2386.7099924087524,+4.39667500E+00,+2.18169E-03,312.06,268.35,312.04
2389.780243396759,+4.39665700E+00,+2.18168E-03,312.05,268.35,312.03
2392.3921372890472,+4.39664000E+00,+2.18165E-03,312.04,268.34,312.02
2395.888864517212,+4.39661600E+00,+2.18166E-03,312.03,268.33,312.01
2398.9625380039215,+4.39660800E+00,+2.18165E-03,312.02,268.33,312.0
2401.569115638733,+4.39659000E+00,+2.18165E-03,312.01,268.32,311.99
2405.064913034439,+4.39657300E+00,+2.18164E-03,312.0,268.31,311.98
2408.1278064250946,+4.39655800E+00,+2.18162E-03,311.99,268.3,311.97
2411.211757659912,+4.39653800E+00,+2.18161E-03,311.99,268.3,311.96
2414.256036758423,+4.39652000E+00,+2.18160E-03,311.98,268.29,311.95
2416.871259212494,+4.39650600E+00,+2.18160E-03,311.97,268.28,311.94
2420.364271402359,+4.39648000E+00,+2.18159E-03,311.96,268.27,311.93
2422.996742963791,+4.39646800E+00,+2.18159E-03,311.94,268.27,311.92
2426.510623693466,+4.39644800E+00,+2.18156E-03,311.93,268.26,311.91
2429.571988582611,+4.39643600E+00,+2.18155E-03,311.92,268.25,311.9
2432.62913274765,+4.39641900E+00,+2.18156E-03,311.91,268.24,311.89
2435.7033174037933,+4.39639800E+00,+2.18154E-03,311.9,268.24,311.88
2438.7442660331726,+4.39638700E+00,+2.18154E-03,311.89,268.23,311.87
2441.8074610233307,+4.39636900E+00,+2.18154E-03,311.88,268.22,311.86
2444.872899055481,+4.39634900E+00,+2.18153E-03,311.87,268.21,311.85
2447.499853849411,+4.39633700E+00,+2.18151E-03,311.86,268.21,311.84
2450.127180814743,+4.39632000E+00,+2.18152E-03,311.85,268.2,311.83
2453.0167322158813,+4.39630800E+00,+2.18150E-03,311.84,268.19,311.82
2455.6338901519775,+4.39629100E+00,+2.18150E-03,311.83,268.19,311.81
2458.261118412018,+4.39627600E+00,+2.18149E-03,311.82,268.18,311.8
2460.879423379898,+4.39626200E+00,+2.18148E-03,311.82,268.18,311.79
2463.5038216114044,+4.39624400E+00,+2.18146E-03,311.81,268.17,311.79
2466.2749722003937,+4.39622700E+00,+2.18146E-03,311.8,268.16,311.78
2468.9001116752625,+4.39621800E+00,+2.18146E-03,311.79,268.16,311.77
2471.5238626003265,+4.39619500E+00,+2.18144E-03,311.78,268.15,311.76
2474.440589427948,+4.39618000E+00,+2.18144E-03,311.77,268.14,311.75
2477.495918035507,+4.39616600E+00,+2.18143E-03,311.77,268.13,311.74
2480.1164922714233,+4.39615400E+00,+2.18142E-03,311.75,268.13,311.73
2482.7610795497894,+4.39613400E+00,+2.18141E-03,311.74,268.12,311.72
2485.3744139671326,+4.39612200E+00,+2.18141E-03,311.72,268.11,311.71
2487.9914581775665,+4.39610700E+00,+2.18140E-03,311.7,268.1,311.7
2490.764904022217,+4.39609000E+00,+2.18139E-03,311.68,268.1,311.69
2493.8117909431458,+4.39606700E+00,+2.18139E-03,311.67,268.09,311.68
2496.8817443847656,+4.39605800E+00,+2.18138E-03,311.66,268.08,311.67
2499.5000972747803,+4.39604400E+00,+2.18137E-03,311.65,268.07,311.67
2502.1171724796295,+4.39602900E+00,+2.18136E-03,311.65,268.06,311.66
2504.7414586544037,+4.39600000E+00,+2.18136E-03,311.64,268.05,311.65
2508.098037004471,+4.39598500E+00,+2.18134E-03,311.64,268.05,311.64
2510.719517469406,+4.39597700E+00,+2.18134E-03,311.64,268.04,311.63
2513.3508841991425,+4.39595600E+00,+2.18133E-03,311.64,268.03,311.62
2516.271049261093,+4.39594500E+00,+2.18132E-03,311.63,268.02,311.61
2519.3207743167877,+4.39592100E+00,+2.18130E-03,311.63,268.02,311.6
2521.931891441345,+4.39590100E+00,+2.18130E-03,311.63,268.01,311.59
2525.4400634765625,+4.39588100E+00,+2.18130E-03,311.62,268.0,311.58
2528.4999566078186,+4.39586900E+00,+2.18129E-03,311.61,267.99,311.57
2531.120120048523,+4.39585200E+00,+2.18128E-03,311.61,267.99,311.56
2533.7335398197174,+4.39584000E+00,+2.18127E-03,311.6,267.98,311.55
2536.3612983226776,+4.39582800E+00,+2.18128E-03,311.59,267.97,311.54
2538.997923851013,+4.39580800E+00,+2.18126E-03,311.58,267.96,311.53
2541.6153666973114,+4.39579600E+00,+2.18125E-03,311.57,267.96,311.53
2544.2291901111603,+4.39577300E+00,+2.18124E-03,311.55,267.95,311.51
2547.875966310501,+4.39575300E+00,+2.18122E-03,311.54,267.94,311.5
2550.493227005005,+4.39573800E+00,+2.18121E-03,311.52,267.93,311.5
2553.1106736660004,+4.39572900E+00,+2.18121E-03,311.51,267.93,311.49
2556.030692100525,+4.39570300E+00,+2.18120E-03,311.49,267.92,311.48
2559.10272192955,+4.39568900E+00,+2.18120E-03,311.48,267.91,311.47
2562.165929555893,+4.39567100E+00,+2.18119E-03,311.47,267.9,311.46
2565.2134912014008,+4.39566300E+00,+2.18118E-03,311.46,267.9,311.45
2567.8374960422516,+4.39564200E+00,+2.18117E-03,311.44,267.89,311.44
2571.3345539569855,+4.39562200E+00,+2.18117E-03,311.43,267.88,311.43
2573.9629118442535,+4.39560400E+00,+2.18116E-03,311.42,267.87,311.42
2577.458033323288,+4.39558700E+00,+2.18114E-03,311.41,267.87,311.41
2580.076629638672,+4.39557000E+00,+2.18114E-03,311.4,267.86,311.4
2582.700614929199,+4.39555800E+00,+2.18112E-03,311.4,267.85,311.39
2585.3179535865784,+4.39553800E+00,+2.18112E-03,311.39,267.85,311.38
2587.939978122711,+4.39552900E+00,+2.18112E-03,311.39,267.84,311.37
2590.710968732834,+4.39550000E+00,+2.18110E-03,311.38,267.83,311.36
2593.779365539551,+4.39548800E+00,+2.18110E-03,311.37,267.82,311.35
2596.40030503273,+4.39546800E+00,+2.18109E-03,311.37,267.82,311.34
2599.011390686035,+4.39546200E+00,+2.18108E-03,311.36,267.81,311.33
2601.9415621757507,+4.39543900E+00,+2.18107E-03,311.35,267.8,311.32
2604.9883773326874,+4.39542700E+00,+2.18105E-03,311.34,267.79,311.31
2608.0668902397156,+4.39540700E+00,+2.18104E-03,311.33,267.79,311.3
2611.109802007675,+4.39539500E+00,+2.18104E-03,311.33,267.78,311.29
2613.730095386505,+4.39537500E+00,+2.18103E-03,311.32,267.77,311.29
2616.3699674606323,+4.39535400E+00,+2.18103E-03,311.31,267.77,311.28
2619.2727949619293,+4.39534000E+00,+2.18101E-03,311.3,267.76,311.27
2621.896108150482,+4.39532200E+00,+2.18100E-03,311.29,267.75,311.26
2624.5141282081604,+4.39531100E+00,+2.18100E-03,311.27,267.75,311.25
2627.1370940208435,+4.39529300E+00,+2.18100E-03,311.26,267.74,311.24
2630.477961540222,+4.39527600E+00,+2.18099E-03,311.25,267.73,311.23
2633.094759941101,+4.39526100E+00,+2.18096E-03,311.24,267.72,311.22
2635.6943171024323,+4.39525000E+00,+2.18097E-03,311.23,267.72,311.21
2638.2932612895966,+4.39523200E+00,+2.18096E-03,311.22,267.71,311.2
2640.8965952396393,+4.39522300E+00,+2.18095E-03,311.21,267.71,311.19
2643.533223628998,+4.39519700E+00,+2.18096E-03,311.2,267.7,311.18
2646.8068232536316,+4.39518300E+00,+2.18094E-03,311.18,267.69,311.17
2649.8696994781494,+4.39515900E+00,+2.18092E-03,311.18,267.68,311.17
2652.4913210868835,+4.39515700E+00,+2.18091E-03,311.17,267.68,311.16
2655.1276252269745,+4.39513300E+00,+2.18091E-03,311.16,267.67,311.15
2658.0653936862946,+4.39511600E+00,+2.18091E-03,311.15,267.66,311.14
2660.7008304595947,+4.39509800E+00,+2.18090E-03,311.14,267.65,311.13
2664.1396675109863,+4.39508100E+00,+2.18090E-03,311.14,267.65,311.12
2667.2259294986725,+4.39505500E+00,+2.18088E-03,311.13,267.64,311.11
2670.2717282772064,+4.39504300E+00,+2.18088E-03,311.12,267.63,311.1
2672.8892970085144,+4.39502600E+00,+2.18085E-03,311.11,267.62,311.09
2676.3841173648834,+4.39500200E+00,+2.18085E-03,311.1,267.62,311.08
2679.463541984558,+4.39498500E+00,+2.18084E-03,311.09,267.61,311.06
2682.5341329574585,+4.39497300E+00,+2.18083E-03,311.08,267.6,311.06
2685.1444158554077,+4.39495600E+00,+2.18082E-03,311.07,267.59,311.04
2688.6305463314056,+4.39494100E+00,+2.18082E-03,311.06,267.59,311.04
2691.246956348419,+4.39492100E+00,+2.18080E-03,311.05,267.58,311.02
2694.747923851013,+4.39489800E+00,+2.18081E-03,311.04,267.57,311.02
2697.3659160137177,+4.39488000E+00,+2.18079E-03,311.03,267.56,311.0
2700.8705689907074,+4.39486300E+00,+2.18077E-03,311.02,267.56,310.99
2703.480996608734,+4.39484500E+00,+2.18078E-03,311.0,267.55,310.98
2706.981296300888,+4.39482800E+00,+2.18075E-03,310.99,267.54,310.97
2710.0675315856934,+4.39480800E+00,+2.18077E-03,310.98,267.53,310.96
2713.1158871650696,+4.39479300E+00,+2.18075E-03,310.97,267.52,310.95
2715.7276277542114,+4.39477300E+00,+2.18074E-03,310.96,267.52,310.94
2719.2268426418304,+4.39475500E+00,+2.18073E-03,310.95,267.51,310.93
2722.298751115799,+4.39474400E+00,+2.18072E-03,310.94,267.5,310.92
2724.9205572605133,+4.39471500E+00,+2.18072E-03,310.93,267.49,310.91
2728.410030603409,+4.39470000E+00,+2.18071E-03,310.92,267.49,310.9
2731.0412023067474,+4.39468800E+00,+2.18070E-03,310.91,267.48,310.89
2734.515693664551,+4.39466800E+00,+2.18068E-03,310.9,267.47,310.88
2737.1426384449005,+4.39465100E+00,+2.18067E-03,310.89,267.46,310.87
2740.6681056022644,+4.39462700E+00,+2.18066E-03,310.88,267.46,310.86
2743.7217123508453,+4.39461600E+00,+2.18066E-03,310.87,267.45,310.85
2746.778348684311,+4.39459800E+00,+2.18065E-03,310.87,267.44,310.84
2749.3932490348816,+4.39458100E+00,+2.18064E-03,310.86,267.44,310.83
2752.015858888626,+4.39456300E+00,+2.18063E-03,310.85,267.43,310.82
2754.632252931595,+4.39454900E+00,+2.18062E-03,310.84,267.42,310.82
2757.2691144943237,+4.39453400E+00,+2.18060E-03,310.83,267.42,310.81
2759.8868639469147,+4.39452000E+00,+2.18060E-03,310.82,267.41,310.8
2763.0956206321716,+4.39449900E+00,+2.18060E-03,310.81,267.4,310.79
2765.7091574668884,+4.39449100E+00,+2.18059E-03,310.8,267.39,310.78
2768.333847284317,+4.39447900E+00,+2.18059E-03,310.79,267.39,310.77
2770.9542841911316,+4.39445600E+00,+2.18058E-03,310.78,267.38,310.76
2773.5776917934418,+4.39444100E+00,+2.18057E-03,310.78,267.38,310.75
2776.1900646686554,+4.39443000E+00,+2.18056E-03,310.77,267.37,310.74
2778.8136200904846,+4.39441500E+00,+2.18056E-03,310.76,267.36,310.74
2781.4367299079895,+4.39439500E+00,+2.18055E-03,310.75,267.36,310.73
2784.505294561386,+4.39437700E+00,+2.18053E-03,310.73,267.35,310.71
2787.5897829532623,+4.39436900E+00,+2.18053E-03,310.72,267.34,310.7
2790.6362493038177,+4.39433900E+00,+2.18052E-03,310.71,267.33,310.7
2793.2739481925964,+4.39432200E+00,+2.18051E-03,310.71,267.33,310.69
2795.8978655338287,+4.39431000E+00,+2.18050E-03,310.7,267.32,310.68
2798.502821445465,+4.39429000E+00,+2.18050E-03,310.69,267.31,310.67
2801.864896297455,+4.40356900E+00,-0.0004E-06,310.68,267.31,310.66
2804.909487962723,+4.40643700E+00,+2.076877E-03,310.67,267.3,310.65
2807.535893201828,+4.39704400E+00,+2.18153E-03,310.66,267.29,310.64
2810.140983104706,+4.40420000E+00,+0.0001E-06,310.65,267.29,310.63
2812.76904964447,+4.40176600E+00,+2.18029E-03,310.64,267.28,310.62
2815.379333972931,+4.40662300E+00,+0.0015E-06,310.63,267.27,310.61
2818.1717405319214,+4.40738800E+00,+1.801672E-03,310.62,267.27,310.6
2820.7822766304016,+4.39690700E+00,+2.07846E-03,310.61,267.26,310.59
2824.2846508026123,+4.24590700E+00,+41.4860E-03,310.6,267.25,310.58
2827.337986946106,+4.19549700E+00,+41.1261E-03,310.58,267.25,310.57
2829.968813419342,+4.31526800E+00,+3.87495E-03,310.57,267.24,310.56
2832.5782968997955,+4.37204100E+00,+2.17037E-03,310.56,267.24,310.55
2835.5057356357574,+4.38596200E+00,+2.17661E-03,310.55,267.23,310.54
2838.5752131938934,+4.38939000E+00,+2.17816E-03,310.54,267.22,310.54
2841.1796243190765,+4.39091700E+00,+2.17885E-03,310.52,267.21,310.52
2844.684377193451,+4.39142900E+00,+2.17910E-03,310.51,267.21,310.51
2847.7327225208282,+4.39165200E+00,+2.17922E-03,310.5,267.2,310.51
2850.331791639328,+4.39181200E+00,+2.17928E-03,310.49,267.19,310.5
2852.9420971870422,+4.39192900E+00,+2.17934E-03,310.49,267.19,310.49
2855.5602793693542,+4.39204200E+00,+2.17939E-03,310.48,267.18,310.48
2858.9673047065735,+4.39211200E+00,+2.17944E-03,310.47,267.17,310.47
2861.600238084793,+4.39218200E+00,+2.17948E-03,310.47,267.16,310.46
2865.094200372696,+4.39223100E+00,+2.17949E-03,310.46,267.16,310.45
2867.708112001419,+4.39226600E+00,+2.17950E-03,310.46,267.15,310.44
2870.3360238075256,+4.39229200E+00,+2.17952E-03,310.46,267.14,310.43
2872.9657831192017,+4.39233000E+00,+2.17954E-03,310.45,267.14,310.42
2875.5920040607452,+4.39235600E+00,+2.17955E-03,310.45,267.13,310.41
2878.2080335617065,+4.39237900E+00,+2.17956E-03,310.44,267.12,310.4
2880.829485654831,+4.39240300E+00,+2.17956E-03,310.43,267.12,310.4
2883.453335762024,+4.39241700E+00,+2.17958E-03,310.43,267.11,310.39
2886.068436384201,+4.39242900E+00,+2.17958E-03,310.42,267.1,310.38
2888.693559408188,+4.39244600E+00,+2.17960E-03,310.41,267.1,310.37
2891.308423280716,+4.39245200E+00,+2.17960E-03,310.4,267.09,310.36
2893.9226229190826,+4.39246400E+00,+2.17961E-03,310.39,267.08,310.35
2896.712961435318,+4.39247000E+00,+2.17961E-03,310.38,267.08,310.34
2899.3244433403015,+4.39247800E+00,+2.17960E-03,310.37,267.07,310.33
2902.8256793022156,+4.39248700E+00,+2.17960E-03,310.35,267.06,310.32
2905.4512362480164,+4.39249000E+00,+2.17961E-03,310.34,267.06,310.31
2908.068132162094,+4.39249900E+00,+2.17962E-03,310.33,267.05,310.3
2910.690670967102,+4.39249900E+00,+2.17961E-03,310.32,267.04,310.3
2913.30939245224,+4.39250700E+00,+2.17961E-03,310.31,267.04,310.29
2915.918105363846,+4.39250700E+00,+2.17963E-03,310.29,267.03,310.28
2919.137713432312,+4.39250700E+00,+2.17962E-03,310.28,267.02,310.27
2922.2117145061493,+4.39250400E+00,+2.17962E-03,310.27,267.02,310.26
2924.828102827072,+4.39250200E+00,+2.17962E-03,310.26,267.01,310.25
2927.4450919628143,+4.39249900E+00,+2.17961E-03,310.25,267.0,310.24
2930.074639081955,+4.39250200E+00,+2.17961E-03,310.24,267.0,310.23
2933.425125360489,+4.39249600E+00,+2.17960E-03,310.23,266.99,310.22
2936.052895307541,+4.39248700E+00,+2.17961E-03,310.22,266.98,310.21
2938.6789689064026,+4.39249000E+00,+2.17960E-03,310.22,266.98,310.2
2941.5855629444122,+4.39248100E+00,+2.17960E-03,310.21,266.97,310.19
2944.199198961258,+4.39248100E+00,+2.17960E-03,310.2,266.96,310.18
2947.708034515381,+4.39247000E+00,+2.17961E-03,310.19,266.95,310.17
2950.325886964798,+4.39246700E+00,+2.17961E-03,310.19,266.95,310.16
2952.9436950683594,+4.39246400E+00,+2.17960E-03,310.18,266.94,310.15
2955.5738492012024,+4.39246100E+00,+2.17960E-03,310.17,266.94,310.15
2958.1842851638794,+4.39244600E+00,+2.17959E-03,310.17,266.93,310.14
2960.8007378578186,+4.39244100E+00,+2.17958E-03,310.16,266.92,310.13
2964.0167121887207,+4.39243500E+00,+2.17959E-03,310.15,266.91,310.12
2967.075310230255,+4.39243200E+00,+2.17955E-03,310.14,266.91,310.11
2970.16379404068,+4.39242300E+00,+2.17958E-03,310.13,266.9,310.1
2973.1942579746246,+4.39241400E+00,+2.17957E-03,310.12,266.89,310.09
2976.2726171016693,+4.39240000E+00,+2.17956E-03,310.11,266.89,310.08
2978.8843834400177,+4.39239100E+00,+2.17956E-03,310.1,266.88,310.07
2981.504328250885,+4.39238500E+00,+2.17955E-03,310.09,266.87,310.06
2984.16535449028,+4.39237900E+00,+2.17956E-03,310.08,266.87,310.05
2986.783193588257,+4.39236500E+00,+2.17954E-03,310.07,266.86,310.04
2989.5127947330475,+4.39235900E+00,+2.17954E-03,310.06,266.85,310.03
2992.1207094192505,+4.39234700E+00,+2.17953E-03,310.04,266.85,310.02
2995.642635822296,+4.39233300E+00,+2.17954E-03,310.03,266.84,310.01
2998.274384021759,+4.39232400E+00,+2.17952E-03,310.02,266.83,310.0
3001.761914730072,+4.39231300E+00,+2.17952E-03,310.01,266.82,309.99
3004.3843898773193,+4.39230400E+00,+2.17950E-03,310.0,266.82,309.98
3007.008606672287,+4.39229500E+00,+2.17951E-03,309.99,266.81,309.97
3009.6133551597595,+4.39228300E+00,+2.17950E-03,309.98,266.8,309.97
3012.2143664360046,+4.39227200E+00,+2.17949E-03,309.97,266.8,309.96
3014.832794189453,+4.39226000E+00,+2.17949E-03,309.96,266.79,309.95
3017.469479084015,+4.39225400E+00,+2.17948E-03,309.96,266.79,309.94
3020.0818445682526,+4.39224000E+00,+2.17948E-03,309.95,266.78,309.93
3023.1968054771423,+4.39222800E+00,+2.17947E-03,309.94,266.77,309.92
3026.2679677009583,+4.39221700E+00,+2.17946E-03,309.93,266.76,309.91
3028.8935804367065,+4.39219600E+00,+2.17946E-03,309.92,266.76,309.9
3032.3652942180634,+4.39218800E+00,+2.17945E-03,309.91,266.75,309.89
3034.98961853981,+4.39218800E+00,+2.17945E-03,309.91,266.74,309.88
3037.6002535820007,+4.39216400E+00,+2.17944E-03,309.9,266.74,309.87
