time [s],voltage [V],current [...],temperature_A [K],setpoint [K]
502.32989025115967,1.368303,+0.0099E-06NADC,238.09,273.99,0
502.9480266571045,1.368314,+0.0002E-06NADC,238.05,273.95,0
503.5767102241516,1.368317,+0.0001E-06NADC,238.01,273.92,0
504.18878984451294,1.368329,+0.0001E-06NADC,237.97,273.89,0
504.8090922832489,1.368337,+0.0000E-06NADC,237.93,273.86,0
505.4295039176941,1.368337,-0.0098E-06NADC,237.89,273.83,0
506.049467086792,1.368346,-0.0002E-06NADC,237.85,273.79,0
506.67577362060547,1.368355,+0.0000E-06NADC,237.81,273.76,0
507.2891135215759,1.368355,-0.0000E-06NADC,237.77,273.73,0
507.9092276096344,1.368367,-0.0002E-06NADC,237.73,273.7,0
508.5296428203583,1.368369,+0.0098E-06NADC,237.69,273.67,0
509.14964747428894,1.368381,+0.0005E-06NADC,237.65,273.63,0
509.77688217163086,1.368393,-0.0000E-06NADC,237.61,273.6,0
510.38997435569763,1.368399,+0.0004E-06NADC,237.57,273.57,0
511.0099587440491,1.368399,-0.0000E-06NADC,237.53,273.54,0
511.629909992218,1.368413,-0.0098E-06NADC,237.49,273.51,0
512.2504365444183,1.368419,-0.0001E-06NADC,237.45,273.47,0
512.8897469043732,1.368425,-0.0000E-06NADC,237.41,273.44,0
513.5102922916412,1.368431,+0.0000E-06NADC,237.37,273.41,0
514.131728887558,1.368439,+0.0098E-06NADC,237.33,273.38,0
514.7500665187836,1.368445,+0.0005E-06NADC,237.29,273.35,0
515.3808028697968,1.368448,+0.0001E-06NADC,237.25,273.32,0
516.0113153457642,1.36846,+0.0001E-06NADC,237.21,273.28,0
516.6308033466339,1.368465,-0.0095E-06NADC,237.17,273.25,0
517.2517464160919,1.36848,-0.0002E-06NADC,237.13,273.22,0
517.8809006214142,1.368483,+0.0000E-06NADC,237.09,273.19,0
518.5121850967407,1.368489,+0.0000E-06NADC,237.05,273.16,0
519.1323132514954,1.368492,+0.0096E-06NADC,237.01,273.13,0
519.7516543865204,1.368506,+0.0003E-06NADC,236.97,273.09,0
520.3840417861938,1.368509,+0.0000E-06NADC,236.93,273.06,0
521.0123262405396,1.368515,+0.0001E-06NADC,236.89,273.03,0
521.6317188739777,1.368529,-0.0092E-06NADC,236.86,273.0,0
522.2527618408203,1.368529,-0.0007E-06NADC,236.81,272.96,0
522.879935503006,1.368538,+0.0000E-06NADC,236.78,272.93,0
523.5126838684082,1.368547,-0.0000E-06NADC,236.74,272.9,0
524.1332314014435,1.368553,+0.0089E-06NADC,236.7,272.87,0
524.7524275779724,1.368556,+0.0008E-06NADC,236.66,272.83,0
525.3805577754974,1.368561,+0.0000E-06NADC,236.62,272.8,0
526.0138220787048,1.36857,+0.0000E-06NADC,236.58,272.77,0
526.6335706710815,1.368582,-0.0085E-06NADC,236.54,272.74,0
527.2539715766907,1.368582,-0.0012E-06NADC,236.5,272.71,0
527.8805932998657,1.36859,+0.0000E-06NADC,236.46,272.67,0
528.5142583847046,1.368599,-0.0000E-06NADC,236.42,272.64,0
529.134575843811,1.368599,+0.0080E-06NADC,236.39,272.61,0
529.7539019584656,1.368614,+0.0019E-06NADC,236.34,272.58,0
530.3805437088013,1.368617,+0.0000E-06NADC,236.31,272.55,0
531.0154225826263,1.368625,-0.0000E-06NADC,236.27,272.52,0
531.6351401805878,1.368634,-0.0025E-06NADC,236.23,272.48,0
532.2804136276245,1.368637,-0.0000E-06NADC,236.19,272.45,0
532.9156193733215,1.368643,+0.0000E-06NADC,236.15,272.42,0
533.5357966423035,1.368654,+0.0062E-06NADC,236.11,272.39,0
534.1547799110413,1.368657,+0.0047E-06NADC,236.07,272.35,0
534.7811107635498,1.368663,+0.0000E-06NADC,236.03,272.32,0
535.4156904220581,1.368672,-0.0000E-06NADC,236.0,272.29,0
536.0364570617676,1.368675,-0.0018E-06NADC,235.96,272.26,0
536.6550681591034,1.368686,-0.0094E-06NADC,235.92,272.22,0
537.2805137634277,1.368695,+0.0001E-06NADC,235.88,272.19,0
537.9153325557709,1.368701,+0.0000E-06NADC,235.84,272.16,0
538.5360624790192,1.368713,+0.0000E-06NADC,235.81,272.13,0
539.1562101840973,1.368716,+0.0100E-06NADC,235.76,272.1,0
539.7810430526733,1.368721,+0.0000E-06NADC,235.73,272.06,0
540.436005115509,1.368733,-0.0000E-06NADC,235.69,272.03,0
541.0561699867249,1.368733,-0.0098E-06NADC,235.65,272.0,0
541.6799221038818,1.368742,-0.0000E-06NADC,235.61,271.97,0
542.3157505989075,1.36875,-0.0000E-06NADC,235.57,271.94,0
542.9370505809784,1.368762,+0.0000E-06NADC,235.54,271.91,0
543.5562500953674,1.368765,+0.0101E-06NADC,235.49,271.87,0
544.1814575195312,1.368762,+0.0002E-06NADC,235.46,271.84,0
544.8157799243927,1.368779,+0.0000E-06NADC,235.42,271.81,0
545.4368197917938,1.368782,-0.0001E-06NADC,235.38,271.78,0
546.0564067363739,1.368794,-0.0099E-06NADC,235.34,271.74,0
546.6803257465363,1.3688,-0.0001E-06NADC,235.31,271.71,0
547.3167455196381,1.368814,+0.0001E-06NADC,235.27,271.68,0
547.9357559680939,1.368806,-0.0001E-06NADC,235.23,271.65,0
548.5558261871338,1.36882,+0.0100E-06NADC,235.19,271.61,0
549.1810064315796,1.368826,+0.0001E-06NADC,235.15,271.58,0
549.8167893886566,1.368832,+0.0001E-06NADC,235.12,271.55,0
550.4367575645447,1.368838,+0.0004E-06NADC,235.08,271.52,0
551.0557911396027,1.368843,-0.0098E-06NADC,235.04,271.49,0
551.6804306507111,1.368849,+0.0002E-06NADC,235.0,271.45,0
552.3172059059143,1.368858,+0.0001E-06NADC,234.97,271.42,0
552.9558472633362,1.368867,+0.0100E-06NADC,234.93,271.39,0
553.5809414386749,1.368867,+0.0001E-06NADC,234.89,271.36,0
554.2160522937775,1.368884,+0.0003E-06NADC,234.85,271.33,0
554.8362536430359,1.368884,+0.0002E-06NADC,234.82,271.3,0
555.4568221569061,1.368896,-0.0098E-06NADC,234.78,271.26,0
556.0805144309998,1.368902,+0.0001E-06NADC,234.74,271.23,0
556.7157874107361,1.368907,-0.0000E-06NADC,234.7,271.2,0
557.3365595340729,1.368907,+0.0001E-06NADC,234.67,271.17,0
557.9554708003998,1.368919,+0.0100E-06NADC,234.63,271.13,0
558.5808968544006,1.368925,+0.0001E-06NADC,234.59,271.1,0
559.2158415317535,1.368937,+0.0001E-06NADC,234.56,271.07,0
559.8356487751007,1.368939,+0.0000E-06NADC,234.52,271.04,0
560.4562175273895,1.368945,-0.0098E-06NADC,234.48,271.0,0
561.0802135467529,1.368954,+0.0001E-06NADC,234.44,270.97,0
561.7151992321014,1.368957,+0.0001E-06NADC,234.41,270.94,0
562.3346350193024,1.368971,+0.0001E-06NADC,234.37,270.91,0
562.9545657634735,1.368971,+0.0100E-06NADC,234.33,270.87,0
563.580411195755,1.368986,+0.0002E-06NADC,234.29,270.84,0
564.2147543430328,1.368986,+0.0002E-06NADC,234.26,270.81,0
564.8328731060028,1.369,+0.0002E-06NADC,234.22,270.78,0
565.4532117843628,1.369003,-0.0095E-06NADC,234.18,270.75,0
566.0800106525421,1.369012,+0.0000E-06NADC,234.15,270.72,0
566.7134435176849,1.369012,+0.0000E-06NADC,234.11,270.68,0
567.3330056667328,1.369024,+0.0101E-06NADC,234.07,270.65,0
567.9792945384979,1.36903,+0.0003E-06NADC,234.03,270.62,0
568.6127123832703,1.369035,+0.0003E-06NADC,234.0,270.59,0
569.2321403026581,1.369044,+0.0002E-06NADC,233.96,270.56,0
569.8514947891235,1.36905,-0.0087E-06NADC,233.92,270.52,0
570.4803071022034,1.369053,-0.0001E-06NADC,233.89,270.49,0
571.111590385437,1.369062,+0.0002E-06NADC,233.85,270.46,0
571.7309818267822,1.36907,+0.0004E-06NADC,233.82,270.43,0
572.350813627243,1.369073,+0.0016E-06NADC,233.78,270.39,0
572.9775633811951,1.369082,+0.0004E-06NADC,233.74,270.36,0
573.6099011898041,1.369094,+0.0000E-06NADC,233.71,270.33,0
574.2308640480042,1.369099,+0.0001E-06NADC,233.67,270.3,0
574.8496050834656,1.369099,+0.0000E-06NADC,233.64,270.26,0
575.4769809246063,1.369102,-0.0097E-06NADC,233.6,270.23,0
576.0890929698944,1.369114,+0.0002E-06NADC,233.56,270.2,0
576.7093787193298,1.369126,-0.0000E-06NADC,233.53,270.17,0
577.3289771080017,1.369128,-0.0000E-06NADC,233.49,270.14,0
577.9492723941803,1.369131,-0.0000E-06NADC,233.46,270.1,0
578.5778098106384,1.369146,+0.0002E-06NADC,233.42,270.07,0
579.208735704422,1.369152,+0.0000E-06NADC,233.38,270.04,0
579.8277871608734,1.369158,+0.0001E-06NADC,233.35,270.01,0
580.4484550952911,1.369163,+0.0002E-06NADC,233.31,269.98,0
581.0753438472748,1.369172,-0.0099E-06NADC,233.27,269.95,0
581.687390089035,1.369178,-0.0002E-06NADC,233.24,269.92,0
582.3079614639282,1.369187,-0.0001E-06NADC,233.2,269.89,0
582.9276332855225,1.369192,+0.0002E-06NADC,233.17,269.86,0
583.545815706253,1.369198,+0.0000E-06NADC,233.13,269.82,0
584.1758027076721,1.369201,+0.0002E-06NADC,233.09,269.79,0
584.8068208694458,1.369204,-0.0000E-06NADC,233.06,269.76,0
585.4276328086853,1.369213,+0.0003E-06NADC,233.03,269.73,0
586.0467782020569,1.369224,+0.0001E-06NADC,232.99,269.7,0
586.6656296253204,1.36923,-0.0097E-06NADC,232.95,269.66,0
587.2856976985931,1.36923,+0.0001E-06NADC,232.92,269.63,0
587.9050331115723,1.369236,+0.0000E-06NADC,232.88,269.6,0
588.5252046585083,1.369248,+0.0001E-06NADC,232.85,269.57,0
589.1458654403687,1.369251,+0.0000E-06NADC,232.81,269.54,0
589.7659027576447,1.369265,+0.0002E-06NADC,232.77,269.51,0
590.4057297706604,1.369274,+0.0002E-06NADC,232.74,269.48,0
591.0250954627991,1.369277,+0.0003E-06NADC,232.71,269.45,0
591.6453018188477,1.36928,+0.0001E-06NADC,232.67,269.42,0
592.2643663883209,1.369288,-0.0094E-06NADC,232.63,269.38,0
592.8842132091522,1.369291,+0.0000E-06NADC,232.6,269.35,0
593.505049943924,1.3693,-0.0000E-06NADC,232.56,269.32,0
594.1246078014374,1.369309,+0.0001E-06NADC,232.53,269.29,0
594.7440369129181,1.369312,+0.0008E-06NADC,232.5,269.26,0
595.3635489940643,1.36932,+0.0096E-06NADC,232.46,269.23,0
595.9835026264191,1.36932,+0.0008E-06NADC,232.42,269.2,0
596.6023209095001,1.369329,+0.0002E-06NADC,232.39,269.17,0
597.2225742340088,1.369332,+0.0003E-06NADC,232.36,269.14,0
597.8415894508362,1.369344,+0.0001E-06NADC,232.32,269.11,0
598.4615125656128,1.369352,+0.0000E-06NADC,232.26,269.05,0
599.5617611408234,1.369367,+0.0002E-06NADC,232.2,269.0,0
600.5821495056152,1.369376,+0.0093E-06NADC,232.16,268.97,0
601.2003118991852,1.369379,+0.0007E-06NADC,232.13,268.94,0
601.819257736206,1.36939,+0.0012E-06NADC,232.1,268.9,0
602.458419084549,1.369393,-0.0094E-06NADC,232.06,268.87,0
603.0988230705261,1.369396,+0.0009E-06NADC,232.02,268.84,0
603.7386107444763,1.369405,+0.0007E-06NADC,231.98,268.8,0
604.3820388317108,1.369411,+0.0006E-06NADC,231.95,268.77,0
605.0176646709442,1.369419,+0.0006E-06NADC,231.92,268.74,0
605.657613992691,1.369422,-0.0096E-06NADC,231.88,268.71,0
606.2969100475311,1.369434,-0.0001E-06NADC,231.85,268.68,0
606.9364314079285,1.369445,+0.0000E-06NADC,231.81,268.64,0
607.5822145938873,1.369445,+0.0002E-06NADC,231.77,268.61,0
608.2154729366302,1.369451,+0.0002E-06NADC,231.74,268.58,0
608.8352468013763,1.369457,+0.0002E-06NADC,231.71,268.55,0
609.4546639919281,1.369466,+0.0001E-06NADC,231.67,268.52,0
610.0817160606384,1.369469,-0.0001E-06NADC,231.63,268.49,0
610.7142467498779,1.36948,-0.0000E-06NADC,231.6,268.46,0
611.3353304862976,1.36948,+0.0002E-06NADC,231.57,268.43,0
611.9535689353943,1.369492,+0.0001E-06NADC,231.53,268.39,0
612.5820972919464,1.369498,+0.0004E-06NADC,231.5,268.36,0
613.2127220630646,1.369504,+0.0002E-06NADC,231.46,268.33,0
613.8327686786652,1.369506,+0.0001E-06NADC,231.43,268.3,0
614.4517314434052,1.369515,+0.0002E-06NADC,231.4,268.27,0
615.0776460170746,1.369524,-0.0001E-06NADC,231.36,268.24,0
615.7120199203491,1.369527,+0.0001E-06NADC,231.33,268.21,0
616.33167552948,1.369533,+0.0002E-06NADC,231.29,268.18,0
616.950437784195,1.369541,+0.0002E-06NADC,231.26,268.14,0
617.5786895751953,1.36955,+0.0035E-06NADC,231.22,268.11,0
618.2086956501007,1.369553,+0.0003E-06NADC,231.19,268.08,0
618.8292996883392,1.369559,+0.0002E-06NADC,231.15,268.05,0
619.4490637779236,1.369559,+0.0003E-06NADC,231.12,268.02,0
620.0766954421997,1.369576,-0.0096E-06NADC,231.08,267.99,0
620.7084712982178,1.369576,+0.0002E-06NADC,231.05,267.95,0
621.3278260231018,1.369585,+0.0002E-06NADC,231.02,267.92,0
621.9474821090698,1.369594,+0.0000E-06NADC,230.99,267.89,0
622.5675539970398,1.369602,+0.0101E-06NADC,230.95,267.86,0
623.2053849697113,1.369608,+0.0003E-06NADC,230.91,267.83,0
623.8257207870483,1.369608,+0.0003E-06NADC,230.88,267.8,0
624.4456419944763,1.36962,+0.0002E-06NADC,230.84,267.76,0
625.0849716663361,1.369623,-0.0096E-06NADC,230.81,267.73,0
625.7051310539246,1.369629,+0.0001E-06NADC,230.78,267.7,0
626.32457447052,1.369634,+0.0001E-06NADC,230.75,267.67,0
626.9436614513397,1.36964,+0.0002E-06NADC,230.71,267.64,0
627.5640299320221,1.369652,+0.0001E-06NADC,230.68,267.61,0
628.1841168403625,1.369652,+0.0099E-06NADC,230.64,267.58,0
628.8029050827026,1.369658,+0.0003E-06NADC,230.61,267.55,0
629.4224870204926,1.369669,+0.0005E-06NADC,230.58,267.52,0
630.0420730113983,1.369672,+0.0002E-06NADC,230.55,267.49,0
630.6618678569794,1.369681,+0.0003E-06NADC,230.51,267.45,0
631.2831881046295,1.369687,-0.0095E-06NADC,230.48,267.42,0
631.9011070728302,1.369693,+0.0001E-06NADC,230.44,267.39,0
632.5205173492432,1.369696,+0.0100E-06NADC,230.41,267.36,0
633.2001659870148,1.369707,+0.0003E-06NADC,230.37,267.33,0
633.8403761386871,1.369722,+0.0001E-06NADC,230.3,267.26,0
635.258948802948,1.369725,+0.0000E-06NADC,230.24,267.2,0
636.2832074165344,1.369739,-0.0087E-06NADC,230.21,267.17,0
636.8988144397736,1.369739,+0.0001E-06NADC,230.18,267.14,0
637.5388236045837,1.369745,+0.0000E-06NADC,230.14,267.11,0
638.1837158203125,1.369754,+0.0048E-06NADC,230.11,267.08,0
638.8175301551819,1.369762,+0.0001E-06NADC,230.07,267.05,0
639.4579162597656,1.369765,+0.0003E-06NADC,230.04,267.01,0
640.0972256660461,1.369774,+0.0002E-06NADC,230.01,266.98,0
640.7368354797363,1.369777,+0.0002E-06NADC,229.97,266.95,0
641.3842647075653,1.369783,+0.0101E-06NADC,229.94,266.92,0
642.0157041549683,1.369794,+0.0003E-06NADC,229.9,266.89,0
642.6557643413544,1.3698,+0.0002E-06NADC,229.87,266.85,0
643.2960600852966,1.369806,+0.0001E-06NADC,229.84,266.82,0
643.9350626468658,1.369809,+0.0001E-06NADC,229.8,266.79,0
644.555046081543,1.369821,+0.0000E-06NADC,229.77,266.76,0
645.1858904361725,1.369823,+0.0102E-06NADC,229.74,266.73,0
645.8137443065643,1.369826,+0.0003E-06NADC,229.7,266.7,0
646.434159040451,1.369835,+0.0001E-06NADC,229.67,266.67,0
647.0532939434052,1.369841,+0.0002E-06NADC,229.63,266.63,0
647.6845149993896,1.369847,-0.0097E-06NADC,229.6,266.6,0
648.3136773109436,1.369855,+0.0001E-06NADC,229.57,266.57,0
648.9330730438232,1.369864,+0.0006E-06NADC,229.54,266.54,0
649.5803303718567,1.369873,+0.0105E-06NADC,229.51,266.51,0
650.2114896774292,1.369873,+0.0002E-06NADC,229.48,266.48,0
650.8308188915253,1.369876,+0.0003E-06NADC,229.45,266.45,0
651.4515681266785,1.369885,+0.0001E-06NADC,229.41,266.42,0
652.0796854496002,1.369893,-0.0094E-06NADC,229.38,266.39,0
652.7111382484436,1.369896,+0.0000E-06NADC,229.35,266.36,0
653.3317818641663,1.369905,+0.0003E-06NADC,229.31,266.33,0
653.9495532512665,1.369911,+0.0002E-06NADC,229.28,266.29,0
654.5789215564728,1.369919,+0.0097E-06NADC,229.25,266.26,0
655.2099878787994,1.369919,+0.0006E-06NADC,229.21,266.23,0
655.8290741443634,1.369928,+0.0001E-06NADC,229.18,266.2,0
656.4489486217499,1.369937,+0.0001E-06NADC,229.15,266.17,0
657.0692176818848,1.369943,-0.0003E-06NADC,229.12,266.14,0
657.7288224697113,1.369949,+0.0002E-06NADC,229.08,266.11,0
658.3485291004181,1.369954,+0.0000E-06NADC,229.05,266.08,0
658.9685032367706,1.36996,+0.0091E-06NADC,229.02,266.04,0
659.6074500083923,1.369963,+0.0019E-06NADC,228.99,266.01,0
660.2271506786346,1.369975,+0.0001E-06NADC,228.95,265.98,0
660.847234249115,1.369978,+0.0002E-06NADC,228.92,265.95,0
661.4667520523071,1.369986,+0.0002E-06NADC,228.89,265.92,0
662.0855247974396,1.369986,+0.0001E-06NADC,228.86,265.89,0
662.7058894634247,1.369995,-0.0094E-06NADC,228.82,265.86,0
663.325722694397,1.370001,+0.0001E-06NADC,228.79,265.83,0
663.9454545974731,1.37001,+0.0002E-06NADC,228.76,265.8,0
664.5655243396759,1.37001,+0.0000E-06NADC,228.73,265.76,0
665.1867446899414,1.370024,+0.0003E-06NADC,228.7,265.73,0
665.804251909256,1.37003,+0.0099E-06NADC,228.66,265.7,0
666.4244229793549,1.370033,+0.0001E-06NADC,228.63,265.67,0
667.0442781448364,1.370039,+0.0003E-06NADC,228.6,265.64,0
667.6641745567322,1.370044,+0.0001E-06NADC,228.57,265.61,0
668.2847645282745,1.370053,+0.0005E-06NADC,228.54,265.58,0
668.9036917686462,1.370047,-0.0000E-06NADC,228.51,265.55,0
669.5438206195831,1.370062,+0.0001E-06NADC,228.47,265.52,0
670.163229227066,1.370071,+0.0001E-06NADC,228.44,265.48,0
670.7854771614075,1.370074,+0.0000E-06NADC,228.41,265.45,0
671.4036014080048,1.370074,+0.0099E-06NADC,228.38,265.42,0
672.0226669311523,1.370082,+0.0003E-06NADC,228.35,265.39,0
672.6423447132111,1.370097,+0.0001E-06NADC,228.32,265.36,0
673.262274980545,1.370097,+0.0002E-06NADC,228.28,265.33,0
673.8843383789062,1.370103,+0.0001E-06NADC,228.25,265.3,0
674.5023300647736,1.370106,-0.0096E-06NADC,228.22,265.27,0
675.1217348575592,1.370111,+0.0001E-06NADC,228.19,265.24,0
675.7410507202148,1.370123,+0.0002E-06NADC,228.16,265.21,0
676.3618817329407,1.370126,+0.0000E-06NADC,228.12,265.17,0
676.985241651535,1.370138,+0.0001E-06NADC,228.09,265.14,0
677.6007745265961,1.370138,+0.0098E-06NADC,228.06,265.11,0
678.2209985256195,1.370143,+0.0000E-06NADC,228.03,265.08,0
678.8407604694366,1.370149,+0.0000E-06NADC,228.0,265.05,0
679.4608671665192,1.370152,+0.0002E-06NADC,227.96,265.02,0
680.084189414978,1.370167,+0.0003E-06NADC,227.93,264.99,0
680.6997177600861,1.370164,-0.0095E-06NADC,227.9,264.96,0
681.3197221755981,1.370178,-0.0000E-06NADC,227.87,264.93,0
681.940309047699,1.370184,+0.0000E-06NADC,227.84,264.9,0
682.560868024826,1.370178,+0.0000E-06NADC,227.81,264.86,0
683.185302734375,1.37019,+0.0095E-06NADC,227.78,264.83,0
683.8195950984955,1.370196,+0.0004E-06NADC,227.75,264.8,0
684.4396848678589,1.370204,+0.0092E-06NADC,227.71,264.76,0
685.2191724777222,1.370207,+0.0001E-06NADC,227.68,264.73,0
685.858820438385,1.370222,+0.0001E-06NADC,227.64,264.7,0
686.4849066734314,1.370222,+0.0001E-06NADC,227.61,264.67,0
687.0989646911621,1.370228,-0.0077E-06NADC,227.58,264.64,0
687.7186813354492,1.370233,-0.0024E-06NADC,227.55,264.61,0
688.3386828899384,1.370236,+0.0002E-06NADC,227.52,264.58,0
688.9585275650024,1.370248,+0.0002E-06NADC,227.49,264.54,0
689.5854749679565,1.370254,+0.0023E-06NADC,227.46,264.51,0
690.2180070877075,1.37026,+0.0096E-06NADC,227.43,264.48,0
690.8377809524536,1.37026,+0.0002E-06NADC,227.4,264.45,0
691.4585189819336,1.370268,+0.0002E-06NADC,227.36,264.42,0
692.084757566452,1.370274,+0.0002E-06NADC,227.33,264.39,0
692.698086977005,1.37028,-0.0096E-06NADC,227.3,264.36,0
693.3386313915253,1.370283,-0.0000E-06NADC,227.27,264.33,0
693.9580674171448,1.370292,+0.0000E-06NADC,227.24,264.3,0
694.586044549942,1.370297,-0.0000E-06NADC,227.21,264.26,0
695.1986598968506,1.370306,+0.0000E-06NADC,227.18,264.24,0
695.81787276268,1.370312,+0.0001E-06NADC,227.15,264.21,0
696.4582788944244,1.370312,+0.0001E-06NADC,227.11,264.17,0
697.0978252887726,1.370321,-0.0097E-06NADC,227.08,264.14,0
697.7375860214233,1.370324,+0.0000E-06NADC,227.05,264.11,0
698.3854079246521,1.370332,+0.0001E-06NADC,227.02,264.08,0
698.9977314472198,1.370344,+0.0001E-06NADC,226.99,264.05,0
699.6177244186401,1.37035,+0.0002E-06NADC,226.96,264.02,0
700.2565562725067,1.37035,+0.0002E-06NADC,226.92,263.98,0
700.8967437744141,1.370356,-0.0096E-06NADC,226.89,263.95,0
701.5367124080658,1.37037,+0.0000E-06NADC,226.86,263.92,0
702.18474817276,1.370367,+0.0000E-06NADC,226.83,263.89,0
702.8162324428558,1.370373,+0.0002E-06NADC,226.8,263.86,0
703.4562861919403,1.370379,+0.0000E-06NADC,226.76,263.82,0
704.0968208312988,1.370391,-0.0096E-06NADC,226.74,263.79,0
704.7357051372528,1.370391,-0.0000E-06NADC,226.7,263.76,0
705.3844401836395,1.370405,+0.0000E-06NADC,226.67,263.73,0
706.0161802768707,1.370405,+0.0002E-06NADC,226.64,263.7,0
706.655446767807,1.370411,+0.0002E-06NADC,226.61,263.66,0
707.2956981658936,1.370411,-0.0095E-06NADC,226.58,263.63,0
707.9346654415131,1.370417,+0.0002E-06NADC,226.54,263.6,0
708.583865404129,1.370428,-0.0000E-06NADC,226.51,263.57,0
709.2156162261963,1.370431,+0.0002E-06NADC,226.48,263.54,0
709.8552327156067,1.370437,-0.0000E-06NADC,226.45,263.51,0
710.494747877121,1.370449,-0.0097E-06NADC,226.42,263.48,0
711.1348955631256,1.370454,+0.0002E-06NADC,226.39,263.45,0
711.7535517215729,1.370454,-0.0000E-06NADC,226.36,263.41,0
712.3833739757538,1.370457,+0.0000E-06NADC,226.33,263.38,0
713.0147757530212,1.370472,+0.0001E-06NADC,226.3,263.35,0
713.6542916297913,1.370475,-0.0000E-06NADC,226.26,263.32,0
714.2826383113861,1.370478,+0.0000E-06NADC,226.24,263.29,0
714.9136435985565,1.370484,-0.0094E-06NADC,226.21,263.26,0
715.5333452224731,1.370489,-0.0000E-06NADC,226.18,263.23,0
716.1545844078064,1.370501,+0.0001E-06NADC,226.14,263.19,0
716.7929315567017,1.370504,+0.0001E-06NADC,226.11,263.16,0
717.4126908779144,1.37051,+0.0096E-06NADC,226.08,263.13,0
718.0326356887817,1.370513,+0.0007E-06NADC,226.06,263.1,0
718.6529207229614,1.370516,+0.0002E-06NADC,226.03,263.07,0
719.2806143760681,1.370524,+0.0002E-06NADC,225.99,263.04,0
719.9131565093994,1.370533,-0.0083E-06NADC,225.96,263.01,0
720.5324687957764,1.370542,-0.0018E-06NADC,225.93,262.98,0
721.152467250824,1.370545,-0.0000E-06NADC,225.91,262.95,0
721.7816209793091,1.370548,+0.0000E-06NADC,225.87,262.92,0
722.4120533466339,1.370553,+0.0042E-06NADC,225.84,262.89,0
723.0320301055908,1.370565,+0.0074E-06NADC,225.81,262.86,0
723.6516387462616,1.370568,+0.0002E-06NADC,225.78,262.82,0
724.2802543640137,1.370571,+0.0001E-06NADC,225.75,262.79,0
724.9118158817291,1.370577,+0.0002E-06NADC,225.72,262.76,0
725.531884431839,1.370585,-0.0096E-06NADC,225.69,262.73,0
726.150945186615,1.370585,+0.0001E-06NADC,225.66,262.7,0
726.7796256542206,1.370603,+0.0001E-06NADC,225.6,262.63,0
728.0790297985077,1.370606,+0.0002E-06NADC,225.55,262.58,0
729.0911583900452,1.37062,+0.0000E-06NADC,225.5,262.54,0
730.111314535141,1.370629,+0.0001E-06NADC,225.45,262.49,0
731.1299993991852,1.370638,-0.0095E-06NADC,225.4,262.44,0
732.1504485607147,1.370644,+0.0000E-06NADC,225.36,262.39,0
733.1699373722076,1.370652,+0.0000E-06NADC,225.3,262.33,0
734.1910073757172,1.370664,-0.0000E-06NADC,225.26,262.28,0
735.2096710205078,1.370675,+0.0001E-06NADC,225.21,262.23,0
736.2296352386475,1.370678,+0.0099E-06NADC,225.16,262.18,0
737.248452425003,1.370693,+0.0003E-06NADC,225.11,262.14,0
738.2681405544281,1.370702,+0.0003E-06NADC,225.06,262.08,0
739.2880618572235,1.370705,+0.0002E-06NADC,225.03,262.05,0
739.9078507423401,1.370707,+0.0003E-06NADC,225.0,262.02,0
740.5277717113495,1.370719,-0.0095E-06NADC,224.98,261.99,0
741.1480805873871,1.370716,-0.0000E-06NADC,224.95,261.96,0
741.7680830955505,1.370725,-0.0000E-06NADC,224.91,261.93,0
742.4085347652435,1.370734,+0.0000E-06NADC,224.89,261.9,0
743.0277106761932,1.370742,+0.0097E-06NADC,224.86,261.87,0
743.646764755249,1.370745,+0.0003E-06NADC,224.83,261.84,0
744.2668194770813,1.370754,+0.0001E-06NADC,224.8,261.8,0
744.8867552280426,1.370757,-0.0000E-06NADC,224.77,261.78,0
745.5060963630676,1.370766,+0.0001E-06NADC,224.74,261.75,0
746.1259789466858,1.370766,-0.0095E-06NADC,224.71,261.72,0
746.7458438873291,1.370771,-0.0001E-06NADC,224.68,261.69,0
747.365615606308,1.370774,+0.0001E-06NADC,224.65,261.65,0
747.9867913722992,1.37078,-0.0000E-06NADC,224.62,261.62,0
748.6058676242828,1.370792,+0.0001E-06NADC,224.59,261.59,0
749.2249829769135,1.370792,+0.0088E-06NADC,224.57,261.56,0
749.8436949253082,1.370801,+0.0018E-06NADC,224.54,261.53,0
750.4641735553741,1.370803,+0.0002E-06NADC,224.5,261.5,0
751.0856237411499,1.370806,+0.0003E-06NADC,224.48,261.47,0
751.7041623592377,1.370812,+0.0001E-06NADC,224.45,261.44,0
752.3244462013245,1.370821,+0.0001E-06NADC,224.42,261.41,0
752.9435048103333,1.370821,-0.0096E-06NADC,224.39,261.38,0
753.5635704994202,1.370827,+0.0001E-06NADC,224.36,261.35,0
754.1867690086365,1.370838,+0.0002E-06NADC,224.33,261.32,0
754.8028485774994,1.370844,+0.0000E-06NADC,224.3,261.29,0
755.423009634018,1.37085,+0.0001E-06NADC,224.27,261.26,0
756.0424919128418,1.37085,+0.0098E-06NADC,224.25,261.23,0
756.6614184379578,1.370859,+0.0003E-06NADC,224.21,261.19,0
757.2856903076172,1.370859,+0.0007E-06NADC,224.19,261.16,0
757.9019603729248,1.370873,+0.0000E-06NADC,224.16,261.14,0
758.5283801555634,1.370879,+0.0003E-06NADC,224.13,261.11,0
759.1416156291962,1.370876,-0.0096E-06NADC,224.1,261.08,0
