time [s],voltage [V],current [...],temperature_A [K],temperature_B [K],setpoint [K]
354.49512338638306,+4.45113000E-0,+14.7366E-06,210.0,217.26,210.0
355.00979948043823,+4.45083300E-0,+14.7355E-06,210.0,217.26,210.0
355.5184998512268,+4.45095500E-0,+14.7352E-06,210.0,217.26,210.0
356.01816606521606,+4.45055700E-0,+14.7344E-06,210.0,217.26,210.0
356.5152533054352,+4.45059500E-0,+14.7344E-06,210.0,217.26,210.0
357.01929807662964,+4.45026400E-0,+14.7338E-06,210.0,217.26,210.0
357.5147738456726,+4.45029500E-0,+14.7331E-06,210.0,217.25,210.0
358.0193705558777,+4.44995800E-0,+14.7320E-06,210.0,217.25,210.0
358.52006912231445,+4.45001900E-0,+14.7318E-06,210.0,217.25,210.0
359.02027678489685,+4.44965300E-0,+14.7311E-06,210.0,217.25,210.0
359.51784324645996,+4.44973400E-0,+14.7313E-06,210.0,217.25,210.0
360.0178210735321,+4.44936800E-0,+14.7306E-06,210.0,217.25,210.0
360.51831793785095,+4.44942000E-0,+14.7304E-06,210.0,217.25,210.0
361.01770639419556,+4.44911500E-0,+14.7300E-06,210.0,217.25,210.0
361.5171687602997,+4.44914400E-0,+14.7298E-06,210.0,217.25,210.0
362.02925658226013,+4.44882200E-0,+14.7291E-06,210.0,217.25,210.0
362.51897644996643,+4.44892300E-0,+14.7289E-06,210.0,217.25,210.0
363.015442609787,+4.44860400E-0,+14.7284E-06,210.0,217.25,210.0
363.515926361084,+4.44867000E-0,+14.7281E-06,210.0,217.25,210.0
364.0171732902527,+4.44834500E-0,+14.7276E-06,210.0,217.25,210.0
364.51489090919495,+4.44843800E-0,+14.7270E-06,210.0,217.25,210.0
365.01494336128235,+4.44810400E-0,+14.7267E-06,210.0,217.25,210.0
365.52265191078186,+4.44820500E-0,+14.7264E-06,210.0,217.25,210.0
366.013769865036,+4.44784200E-0,+14.7254E-06,210.0,217.25,210.0
366.5409071445465,+4.44794400E-0,+14.7254E-06,210.0,217.25,210.0
367.0318515300751,+4.44758300E-0,+14.7251E-06,209.99,217.25,210.0
367.5416944026947,+4.44765600E-0,+14.7247E-06,209.99,217.25,210.0
368.0319330692291,+4.44735900E-0,+14.7239E-06,209.99,217.25,210.0
368.5403690338135,+4.44737100E-0,+14.7235E-06,209.99,217.25,210.0
369.0500204563141,+4.44706000E-0,+14.7233E-06,210.0,217.25,210.0
369.52984142303467,+4.44720000E-0,+14.7231E-06,210.0,217.25,210.0
370.01035594940186,+4.44694400E-0,+14.7181E-06,210.0,217.25,210.0
370.49183440208435,+4.44686200E-0,+14.7268E-06,210.0,217.25,210.0
370.9895498752594,+4.44672900E-0,+14.7167E-06,210.0,217.25,210.0
371.53523802757263,+4.44673200E-0,+14.7210E-06,210.0,217.25,210.0
372.0819239616394,+4.44649000E-0,+14.7208E-06,210.0,217.25,210.0
372.5875759124756,+4.44633600E-0,+14.7157E-06,210.0,217.25,210.0
373.0909628868103,+4.44626300E-0,+14.7242E-06,210.0,217.25,210.0
373.5908226966858,+4.44613000E-0,+14.7197E-06,210.0,217.25,210.0
374.0699849128723,+4.44602500E-0,+14.7235E-06,210.0,217.25,210.0
374.58994722366333,+4.44594400E-0,+14.7145E-06,210.0,217.25,210.0
375.0990083217621,+4.44578700E-0,+14.7223E-06,210.0,217.25,210.0
375.59036922454834,+4.44566200E-0,+14.7178E-06,210.0,217.25,210.0
376.0680019855499,+4.44558600E-0,+14.7198E-06,210.0,217.25,210.0
376.5915241241455,+4.44541200E-0,+14.7166E-06,210.0,217.25,210.0
377.09095096588135,+4.44534800E-0,+14.7173E-06,210.0,217.25,210.0
377.56542801856995,+4.44530100E-0,+14.7165E-06,210.0,217.25,210.0
378.06600546836853,+4.44492000E-0,+14.7159E-06,210.0,217.25,210.0
378.56579875946045,+4.44502500E-0,+14.7156E-06,210.0,217.25,210.0
379.06680631637573,+4.44474000E-0,+14.7153E-06,210.0,217.25,210.0
379.5652334690094,+4.44475200E-0,+14.7150E-06,210.0,217.25,210.0
380.06402587890625,+4.44447000E-0,+14.7141E-06,210.0,217.25,210.0
380.56372261047363,+4.44451100E-0,+14.7140E-06,210.0,217.25,210.0
381.0629665851593,+4.44417000E-0,+14.7133E-06,210.0,217.25,210.0
381.56244134902954,+4.44426300E-0,+14.7130E-06,210.0,217.25,210.0
382.06288385391235,+4.44390900E-0,+14.7123E-06,210.0,217.25,210.0
382.56223130226135,+4.44401100E-0,+14.7121E-06,210.0,217.25,210.0
383.0622572898865,+4.44367000E-0,+14.7116E-06,210.0,217.25,210.0
383.56219482421875,+4.44369400E-0,+14.7115E-06,210.0,217.25,210.0
384.0620367527008,+4.44338600E-0,+14.7111E-06,210.0,217.25,210.0
384.5653314590454,+4.44338000E-0,+14.7104E-06,210.0,217.24,210.0
385.08665347099304,+4.44319700E-0,+14.7101E-06,210.0,217.24,210.0
385.5849871635437,+4.44311800E-0,+14.7099E-06,210.0,217.24,210.0
386.0928702354431,+4.44301100E-0,+14.7139E-06,210.0,217.24,210.0
386.59757709503174,+4.44285100E-0,+14.7042E-06,210.0,217.24,210.0
387.09598898887634,+4.44270200E-0,+14.7130E-06,210.0,217.24,210.0
387.59760785102844,+4.44256600E-0,+14.7034E-06,210.0,217.24,210.0
388.0948176383972,+4.44246700E-0,+14.7121E-06,210.0,217.24,210.0
388.5953788757324,+4.44233300E-0,+14.7023E-06,210.0,217.24,210.0
389.0940363407135,+4.44225200E-0,+14.7115E-06,210.0,217.24,210.0
389.5938792228699,+4.44209500E-0,+14.7017E-06,210.0,217.24,210.0
390.09369349479675,+4.44201600E-0,+14.7106E-06,210.0,217.24,210.0
390.59284377098083,+4.44188300E-0,+14.7009E-06,210.0,217.24,210.0
391.0933527946472,+4.44171700E-0,+14.7098E-06,210.0,217.24,210.0
391.59302163124084,+4.44159800E-0,+14.7003E-06,210.0,217.24,210.0
392.09254240989685,+4.44153100E-0,+14.7091E-06,210.0,217.24,210.0
392.5931022167206,+4.44138000E-0,+14.6995E-06,210.0,217.24,210.0
393.092143535614,+4.44123400E-0,+14.7082E-06,210.0,217.24,210.0
393.5916974544525,+4.44111500E-0,+14.6986E-06,210.0,217.24,210.0
394.10139203071594,+4.44101600E-0,+14.7076E-06,210.0,217.24,210.0
394.59710597991943,+4.44088000E-0,+14.6980E-06,210.0,217.24,210.0
395.09101819992065,+4.44076600E-0,+14.7063E-06,210.0,217.24,210.0
395.5906763076782,+4.44062100E-0,+14.7016E-06,210.0,217.24,210.0
396.07122325897217,+4.44053100E-0,+14.7012E-06,210.0,217.24,210.0
396.5687997341156,+4.44038600E-0,+14.7009E-06,210.0,217.24,210.0
397.08535075187683,+4.44024000E-0,+14.7003E-06,210.0,217.24,210.0
397.5698502063751,+4.44012400E-0,+14.7003E-06,210.0,217.24,210.0
398.0680696964264,+4.43997000E-0,+14.6997E-06,210.0,217.24,210.0
398.54895782470703,+4.44000800E-0,+14.6993E-06,210.0,217.24,210.0
399.03001594543457,+4.43977500E-0,+14.6940E-06,210.0,217.24,210.0
399.5079650878906,+4.43965900E-0,+14.6986E-06,210.0,217.24,210.0
399.99338936805725,+4.43955700E-0,+14.6980E-06,210.0,217.24,210.0
400.49166345596313,+4.43942900E-0,+14.6976E-06,210.0,217.24,210.0
400.9918782711029,+4.43929300E-0,+14.6971E-06,210.0,217.24,210.0
401.4921786785126,+4.43919700E-0,+14.6968E-06,210.0,217.24,210.0
401.9909656047821,+4.43905100E-0,+14.6966E-06,210.0,217.24,210.0
402.4669132232666,+4.43884200E-0,+14.6961E-06,210.0,217.24,210.0
402.94603300094604,+4.43891500E-0,+14.6959E-06,210.0,217.24,210.0
403.4294261932373,+4.43875200E-0,+14.6905E-06,210.0,217.24,210.0
403.90606927871704,+4.43860900E-0,+14.6950E-06,210.0,217.24,210.0
404.3917474746704,+4.43849900E-0,+14.6947E-06,210.0,217.24,210.0
404.8925247192383,+4.43842300E-0,+14.6943E-06,210.0,217.24,210.0
405.3915636539459,+4.43829500E-0,+14.6941E-06,210.0,217.24,210.0
405.8922231197357,+4.43823100E-0,+14.6937E-06,210.0,217.24,210.0
406.391099691391,+4.43813300E-0,+14.6934E-06,210.0,217.24,210.0
406.86550784111023,+4.43791800E-0,+14.6931E-06,210.0,217.24,210.0
407.34504222869873,+4.43801300E-0,+14.6930E-06,210.0,217.24,210.0
407.82499074935913,+4.43779500E-0,+14.6876E-06,210.0,217.24,210.0
408.3050193786621,+4.43774900E-0,+14.6919E-06,210.0,217.24,210.0
408.79109048843384,+4.43757200E-0,+14.6917E-06,210.0,217.24,210.0
409.2917594909668,+4.43747000E-0,+14.6913E-06,210.0,217.24,210.0
409.79182481765747,+4.43743500E-0,+14.6912E-06,210.0,217.24,210.0
410.26405692100525,+4.43717900E-0,+14.6908E-06,210.0,217.24,210.0
410.7443804740906,+4.43735900E-0,+14.6905E-06,210.0,217.24,210.0
411.2230954170227,+4.43713800E-0,+14.6855E-06,210.0,217.24,210.0
411.7030031681061,+4.43703400E-0,+14.6897E-06,210.0,217.24,210.0
412.1916208267212,+4.43690000E-0,+14.6843E-06,210.0,217.24,210.0
412.7025966644287,+4.43680700E-0,+14.6888E-06,210.0,217.24,210.0
413.1898281574249,+4.43674000E-0,+14.6886E-06,210.0,217.24,210.0
413.66225838661194,+4.43644400E-0,+14.6883E-06,210.0,217.24,210.0
414.1419072151184,+4.43650800E-0,+14.6881E-06,210.0,217.24,210.0
414.66161155700684,+4.43633900E-0,+14.6878E-06,210.0,217.24,210.0
415.19018507003784,+4.43625500E-0,+14.6873E-06,210.0,217.24,210.0
415.6606409549713,+4.43598700E-0,+14.6868E-06,210.0,217.24,210.0
416.1413278579712,+4.43615300E-0,+14.6867E-06,210.0,217.24,210.0
416.6212160587311,+4.43595200E-0,+14.6816E-06,210.0,217.24,210.0
417.1003909111023,+4.43587100E-0,+14.6858E-06,210.0,217.24,210.0
417.58727622032166,+4.43567600E-0,+14.6856E-06,210.0,217.24,210.0
418.06000900268555,+4.43552200E-0,+14.6851E-06,210.0,217.24,210.0
418.54012298583984,+4.43563600E-0,+14.6856E-06,210.0,217.24,210.0
419.02003836631775,+4.43544700E-0,+14.6810E-06,210.0,217.24,210.0
419.49985933303833,+4.43533000E-0,+14.6842E-06,210.0,217.24,210.0
419.9879627227783,+4.43530700E-0,+14.6839E-06,210.0,217.24,210.0
420.4580204486847,+4.43493500E-0,+14.6834E-06,210.0,217.24,210.0
420.93802881240845,+4.43513800E-0,+14.6879E-06,210.0,217.24,210.0
421.41808128356934,+4.43492000E-0,+14.6777E-06,210.0,217.24,210.0
421.91777753829956,+4.43475500E-0,+14.6866E-06,210.0,217.24,210.0
422.4174876213074,+4.43465000E-0,+14.6767E-06,210.0,217.24,210.0
422.9170346260071,+4.43456600E-0,+14.6859E-06,210.0,217.24,210.0
423.41700863838196,+4.43442600E-0,+14.6762E-06,210.0,217.24,210.0
423.9165132045746,+4.43432200E-0,+14.6852E-06,210.0,217.24,210.0
424.415634393692,+4.43419700E-0,+14.6754E-06,210.0,217.23,210.0
424.9156301021576,+4.43407200E-0,+14.6799E-06,210.0,217.23,210.0
425.3958532810211,+4.43395500E-0,+14.6795E-06,210.0,217.23,210.0
425.89493107795715,+4.43389400E-0,+14.6789E-06,210.0,217.23,210.0
426.39534640312195,+4.43374000E-0,+14.6788E-06,210.0,217.23,210.0
426.8950254917145,+4.43362400E-0,+14.6783E-06,210.0,217.23,210.0
427.39465045928955,+4.43349300E-0,+14.6778E-06,210.0,217.23,210.0
427.8937289714813,+4.43342900E-0,+14.6775E-06,210.0,217.23,210.0
428.3931565284729,+4.43326600E-0,+14.6772E-06,210.0,217.23,210.0
428.89302492141724,+4.43315000E-0,+14.6767E-06,210.0,217.23,210.0
429.39302349090576,+4.43307700E-0,+14.6766E-06,210.0,217.23,210.0
429.89273142814636,+4.43297600E-0,+14.6761E-06,210.0,217.23,210.0
430.3929488658905,+4.43281600E-0,+14.6757E-06,210.0,217.23,210.0
430.8929748535156,+4.43275500E-0,+14.6755E-06,210.0,217.23,210.0
431.3919961452484,+4.43259500E-0,+14.6749E-06,210.0,217.23,210.0
431.8941967487335,+4.43254800E-0,+14.6746E-06,210.0,217.23,210.0
432.39397859573364,+4.43233600E-0,+14.6744E-06,210.0,217.23,210.0
432.8926639556885,+4.43230700E-0,+14.6737E-06,210.0,217.23,210.0
433.3911008834839,+4.43214100E-0,+14.6736E-06,210.0,217.23,210.0
433.897469997406,+4.43202200E-0,+14.6731E-06,210.0,217.24,210.0
434.391939163208,+4.43191500E-0,+14.6728E-06,210.0,217.24,210.0
434.8918488025665,+4.43183000E-0,+14.6724E-06,210.0,217.24,210.0
435.3913826942444,+4.43168200E-0,+14.6721E-06,210.0,217.24,210.0
435.89302134513855,+4.43158900E-0,+14.6716E-06,210.0,217.24,210.0
436.3917512893677,+4.43141700E-0,+14.6713E-06,210.0,217.24,210.0
436.89265394210815,+4.43135400E-0,+14.6710E-06,210.0,217.24,210.0
437.39194774627686,+4.43121700E-0,+14.6707E-06,210.0,217.24,210.0
437.89234590530396,+4.43113600E-0,+14.6702E-06,210.0,217.24,210.0
438.3928470611572,+4.43105400E-0,+14.6697E-06,210.0,217.24,210.0
438.8919451236725,+4.43091500E-0,+14.6694E-06,210.0,217.24,210.0
439.3920211791992,+4.43078700E-0,+14.6689E-06,210.0,217.23,210.0
439.8929362297058,+4.43069400E-0,+14.6685E-06,210.0,217.23,210.0
440.39178919792175,+4.43058300E-0,+14.6682E-06,210.0,217.23,210.0
440.891836643219,+4.43044400E-0,+14.6678E-06,210.0,217.23,210.0
441.392942905426,+4.43032700E-0,+14.6676E-06,210.0,217.23,210.0
441.8927071094513,+4.43021100E-0,+14.6670E-06,210.0,217.23,210.0
442.39196610450745,+4.43015000E-0,+14.6670E-06,210.0,217.23,210.0
442.8929805755615,+4.42997900E-0,+14.6665E-06,210.0,217.23,210.0
443.3929433822632,+4.42983000E-0,+14.6663E-06,210.0,217.23,210.0
443.8954985141754,+4.42973700E-0,+14.6657E-06,210.0,217.23,210.0
444.39402508735657,+4.42963600E-0,+14.6653E-06,209.99,217.23,210.0
444.89459109306335,+4.42950500E-0,+14.6650E-06,209.99,217.23,210.0
445.39345145225525,+4.42941700E-0,+14.6648E-06,209.99,217.23,210.0
445.8944454193115,+4.42930700E-0,+14.6645E-06,209.99,217.23,210.0
446.39497423171997,+4.42922000E-0,+14.6641E-06,209.99,217.23,210.0
446.895037651062,+4.42910900E-0,+14.6636E-06,209.99,217.23,210.0
447.39486050605774,+4.42896400E-0,+14.6632E-06,209.99,217.23,210.0
447.8635630607605,+4.42877800E-0,+14.6628E-06,209.99,217.23,210.0
448.3440263271332,+4.42881900E-0,+14.6673E-06,209.99,217.23,210.0
448.82302021980286,+4.42867900E-0,+14.6624E-06,209.99,217.23,210.0
449.30253648757935,+4.42861500E-0,+14.6618E-06,209.99,217.23,210.0
449.7902750968933,+4.42849600E-0,+14.6617E-06,209.99,217.23,210.0
450.29134726524353,+4.42839700E-0,+14.6613E-06,209.99,217.23,210.0
450.7898769378662,+4.42842900E-0,+14.6611E-06,209.99,217.23,210.0
451.261399269104,+4.42812100E-0,+14.6605E-06,209.99,217.23,210.0
451.7425653934479,+4.42817600E-0,+14.6653E-06,209.99,217.23,210.0
452.22092723846436,+4.42801600E-0,+14.6603E-06,209.99,217.23,210.0
452.69992756843567,+4.42800500E-0,+14.6597E-06,209.99,217.23,210.0
453.1882016658783,+4.42798400E-0,+14.6596E-06,209.99,217.23,210.0
453.6599178314209,+4.42771100E-0,+14.6595E-06,209.99,217.23,210.0
454.1413013935089,+4.42769100E-0,+14.6638E-06,209.99,217.23,210.0
454.6197497844696,+4.42757200E-0,+14.6537E-06,210.0,217.23,210.0
455.11906361579895,+4.42752200E-0,+14.6586E-06,210.0,217.23,210.0
455.5989372730255,+4.42741500E-0,+14.6584E-06,210.0,217.23,210.0
456.0880060195923,+4.42727500E-0,+14.6580E-06,210.0,217.23,210.0
456.560195684433,+4.42735400E-0,+14.6578E-06,210.0,217.23,210.0
457.03802037239075,+4.42716500E-0,+14.6526E-06,210.0,217.23,210.0
457.5170187950134,+4.42706300E-0,+14.6611E-06,210.0,217.23,210.0
458.01696729660034,+4.42695200E-0,+14.6566E-06,210.0,217.23,210.0
458.49693179130554,+4.42685900E-0,+14.6559E-06,210.0,217.23,210.0
458.99676728248596,+4.42672600E-0,+14.6554E-06,210.0,217.23,210.0
459.49756836891174,+4.42657200E-0,+14.6551E-06,210.0,217.23,210.0
459.99535179138184,+4.42649000E-0,+14.6547E-06,210.0,217.23,210.0
460.4944348335266,+4.42636200E-0,+14.6543E-06,210.0,217.23,210.0
460.9831533432007,+4.42638800E-0,+14.6541E-06,210.0,217.23,210.0
461.48486518859863,+4.42612100E-0,+14.6535E-06,210.0,217.23,210.0
461.9819145202637,+4.42619900E-0,+14.6533E-06,210.0,217.23,210.0
462.4825117588043,+4.42587100E-0,+14.6530E-06,210.0,217.23,210.0
462.98323702812195,+4.42599300E-0,+14.6527E-06,210.0,217.23,210.0
463.4826076030731,+4.42571700E-0,+14.6523E-06,210.0,217.23,210.0
463.98171281814575,+4.42580400E-0,+14.6521E-06,210.0,217.23,210.0
464.48296308517456,+4.42543800E-0,+14.6516E-06,210.0,217.23,210.0
464.9728331565857,+4.42555400E-0,+14.6513E-06,210.0,217.23,210.0
465.47238516807556,+4.42522000E-0,+14.6511E-06,210.0,217.23,210.0
465.97199273109436,+4.42540000E-0,+14.6507E-06,210.0,217.23,210.0
466.4719662666321,+4.42501300E-0,+14.6506E-06,210.0,217.23,210.0
466.9721384048462,+4.42524300E-0,+14.6502E-06,210.0,217.23,210.0
467.4709846973419,+4.42480100E-0,+14.6497E-06,210.0,217.23,210.0
467.97118186950684,+4.42508000E-0,+14.6494E-06,210.0,217.23,210.0
468.471342086792,+4.42459200E-0,+14.6491E-06,210.0,217.23,210.0
468.971129655838,+4.42489100E-0,+14.6491E-06,210.0,217.23,210.0
469.4701020717621,+4.42451900E-0,+14.6485E-06,210.0,217.23,210.0
469.9499807357788,+4.42449900E-0,+14.6530E-06,210.0,217.23,210.0
470.4296627044678,+4.42437700E-0,+14.6433E-06,210.0,217.23,210.0
470.9296135902405,+4.42435400E-0,+14.6523E-06,210.0,217.23,210.0
471.42965388298035,+4.42422900E-0,+14.6426E-06,210.0,217.23,210.0
471.9280204772949,+4.42411800E-0,+14.6471E-06,210.0,217.23,210.0
472.4080226421356,+4.42410600E-0,+14.6467E-06,210.0,217.23,210.0
472.8942596912384,+4.42385400E-0,+14.6465E-06,210.0,217.23,210.0
473.36798334121704,+4.42385600E-0,+14.6462E-06,210.0,217.23,210.0
473.8478443622589,+4.42376000E-0,+14.6412E-06,210.0,217.23,210.0
474.3279435634613,+4.42372300E-0,+14.6456E-06,210.0,217.23,210.0
474.8081064224243,+4.42372000E-0,+14.6454E-06,210.0,217.23,210.0
475.2945144176483,+4.42345200E-0,+14.6451E-06,210.0,217.23,210.0
475.7677643299103,+4.42343500E-0,+14.6450E-06,210.0,217.23,210.0
476.24719500541687,+4.42338500E-0,+14.6401E-06,210.0,217.23,210.0
476.72675609588623,+4.42330700E-0,+14.6444E-06,210.0,217.23,210.0
477.20632886886597,+4.42329500E-0,+14.6442E-06,210.0,217.23,210.0
477.6938350200653,+4.42307200E-0,+14.6439E-06,210.0,217.23,210.0
478.1940484046936,+4.42312100E-0,+14.6436E-06,210.0,217.22,210.0
478.6936032772064,+4.42285900E-0,+14.6433E-06,210.0,217.22,210.0
479.16558933258057,+4.42286200E-0,+14.6433E-06,210.0,217.22,210.0
479.64598536491394,+4.42280400E-0,+14.6382E-06,210.0,217.22,210.0
480.12557673454285,+4.42277500E-0,+14.6425E-06,210.0,217.22,210.0
480.60473012924194,+4.42276600E-0,+14.6425E-06,210.0,217.22,210.0
481.0933177471161,+4.42248100E-0,+14.6421E-06,210.0,217.22,210.0
481.59212827682495,+4.42257400E-0,+14.6418E-06,210.0,217.22,210.0
482.09206366539,+4.42228700E-0,+14.6413E-06,210.0,217.22,210.0
482.59294509887695,+4.42240600E-0,+14.6411E-06,210.0,217.22,210.0
483.0930190086365,+4.42212700E-0,+14.6406E-06,210.0,217.22,210.0
483.5966601371765,+4.42219900E-0,+14.6407E-06,210.0,217.22,210.0
484.09108781814575,+4.42190900E-0,+14.6403E-06,210.0,217.22,210.0
484.59179735183716,+4.42202800E-0,+14.6400E-06,210.0,217.22,210.0
485.06302285194397,+4.42188800E-0,+14.6349E-06,210.0,217.22,210.0
485.54983925819397,+4.42181900E-0,+14.6439E-06,210.0,217.22,210.0
486.0419692993164,+4.42172600E-0,+14.6392E-06,210.0,217.22,210.0
486.5219838619232,+4.42163500E-0,+14.6390E-06,210.0,217.22,210.0
487.00272274017334,+4.42152500E-0,+14.6385E-06,210.0,217.22,210.0
487.5029468536377,+4.42134500E-0,+14.6381E-06,210.0,217.22,210.0
487.9945192337036,+4.42142300E-0,+14.6379E-06,210.0,217.22,210.0
488.49104595184326,+4.42116500E-0,+14.6375E-06,210.0,217.22,210.0
488.9905707836151,+4.42125200E-0,+14.6374E-06,210.0,217.22,210.0
489.48970246315,+4.42099300E-0,+14.6370E-06,210.0,217.22,210.0
489.96124958992004,+4.42097000E-0,+14.6413E-06,210.0,217.22,210.0
490.4416220188141,+4.42087700E-0,+14.6364E-06,210.0,217.22,210.0
490.9206397533417,+4.42078700E-0,+14.6360E-06,210.0,217.22,210.0
491.40099596977234,+4.42081600E-0,+14.6358E-06,210.0,217.22,210.0
491.8900201320648,+4.42050200E-0,+14.6355E-06,210.0,217.22,210.0
492.38897609710693,+4.42067000E-0,+14.6355E-06,210.0,217.22,210.0
492.85995268821716,+4.42046100E-0,+14.6301E-06,210.0,217.22,210.0
493.340304851532,+4.42037400E-0,+14.6347E-06,210.0,217.22,210.0
493.82097911834717,+4.42032400E-0,+14.6342E-06,210.0,217.22,210.0
494.2990984916687,+4.42009800E-0,+14.6339E-06,210.0,217.22,210.0
494.7604374885559,+4.42007700E-0,+14.6385E-06,210.0,217.22,210.0
495.23957538604736,+4.41996400E-0,+14.6334E-06,210.0,217.22,210.0
495.71959805488586,+4.41993200E-0,+14.6332E-06,210.0,217.22,210.0
496.20002722740173,+4.41996100E-0,+14.6327E-06,210.0,217.22,210.0
496.6986997127533,+4.41961800E-0,+14.6327E-06,210.0,217.22,210.0
497.1865746974945,+4.41979500E-0,+14.6324E-06,210.0,217.22,210.0
497.6580231189728,+4.41957400E-0,+14.6316E-06,210.0,217.22,210.0
498.15856552124023,+4.41948100E-0,+14.6367E-06,210.0,217.22,210.0
498.6387503147125,+4.41935900E-0,+14.6264E-06,210.0,217.22,210.0
499.13877725601196,+4.41932700E-0,+14.6311E-06,210.0,217.22,210.0
499.6181688308716,+4.41921100E-0,+14.6313E-06,210.0,217.22,210.0
500.097469329834,+4.41910600E-0,+14.6307E-06,210.0,217.22,210.0
500.5861804485321,+4.41915600E-0,+14.6306E-06,210.0,217.22,210.0
501.05800461769104,+4.41897300E-0,+14.6296E-06,210.0,217.22,210.0
501.5579454898834,+4.41892000E-0,+14.6346E-06,210.0,217.22,210.0
502.03802466392517,+4.41881600E-0,+14.6245E-06,210.0,217.22,210.0
502.5374479293823,+4.41867900E-0,+14.6294E-06,210.0,217.22,210.0
503.01768255233765,+4.41861800E-0,+14.6286E-06,210.0,217.22,210.0
503.5169951915741,+4.41851000E-0,+14.6286E-06,210.0,217.22,210.0
503.9968810081482,+4.41851600E-0,+14.6279E-06,210.0,217.22,210.0
504.49686670303345,+4.41822800E-0,+14.6280E-06,210.0,217.22,210.0
504.98744678497314,+4.41836500E-0,+14.6281E-06,210.0,217.22,210.0
505.4562997817993,+4.41817900E-0,+14.6230E-06,210.0,217.22,210.0
505.9369385242462,+4.41811800E-0,+14.6273E-06,210.0,217.22,210.0
506.41534900665283,+4.41802800E-0,+14.6273E-06,210.0,217.22,210.0
506.8984479904175,+4.41783600E-0,+14.6268E-06,210.0,217.22,210.0
507.3897478580475,+4.41782400E-0,+14.6260E-06,210.0,217.22,210.0
507.91713404655457,+4.41772300E-0,+14.6259E-06,210.0,217.22,210.0
508.3958065509796,+4.41773400E-0,+14.6254E-06,210.0,217.22,210.0
508.89604926109314,+4.41740900E-0,+14.6249E-06,210.0,217.22,210.0
509.3969638347626,+4.41749000E-0,+14.6244E-06,210.0,217.22,210.0
509.89532113075256,+4.41718500E-0,+14.6241E-06,210.0,217.22,210.0
510.3952956199646,+4.41730100E-0,+14.6238E-06,210.0,217.22,210.0
510.8960554599762,+4.41698100E-0,+14.6233E-06,210.0,217.22,210.0
511.395708322525,+4.41714400E-0,+14.6230E-06,210.0,217.22,210.0
511.89597249031067,+4.41673700E-0,+14.6230E-06,210.0,217.22,210.0
512.3742651939392,+4.41689400E-0,+14.6226E-06,210.0,217.22,210.0
512.8748526573181,+4.41662700E-0,+14.6220E-06,210.0,217.22,210.0
513.3751513957977,+4.41665600E-0,+14.6220E-06,210.0,217.22,210.0
513.8744430541992,+4.41642600E-0,+14.6215E-06,210.0,217.22,210.0
514.3744695186615,+4.41650800E-0,+14.6215E-06,210.0,217.22,210.0
514.8745663166046,+4.41624000E-0,+14.6210E-06,210.0,217.22,210.0
515.3740246295929,+4.41632700E-0,+14.6206E-06,210.0,217.22,210.0
515.8757901191711,+4.41603700E-0,+14.6203E-06,210.0,217.22,210.0
516.3726522922516,+4.41611800E-0,+14.6201E-06,210.0,217.22,210.0
516.8730220794678,+4.41581000E-0,+14.6196E-06,210.0,217.22,210.0
517.3732845783234,+4.41595200E-0,+14.6194E-06,210.0,217.22,210.0
517.8729441165924,+4.41565300E-0,+14.6189E-06,210.0,217.22,210.0
518.3715796470642,+4.41574000E-0,+14.6189E-06,210.0,217.22,210.0
518.8719854354858,+4.41547600E-0,+14.6183E-06,210.0,217.22,210.0
519.372067451477,+4.41543800E-0,+14.6182E-06,210.0,217.22,210.0
519.8714776039124,+4.41526300E-0,+14.6180E-06,210.0,217.22,210.0
520.3707990646362,+4.41526900E-0,+14.6173E-06,210.0,217.22,210.0
520.8708515167236,+4.41509800E-0,+14.6172E-06,210.0,217.22,210.0
521.3712930679321,+4.41508000E-0,+14.6169E-06,210.0,217.22,210.0
521.8700158596039,+4.41494900E-0,+14.6166E-06,210.0,217.22,210.0
522.3706831932068,+4.41483900E-0,+14.6161E-06,210.0,217.22,210.0
522.8705196380615,+4.41473700E-0,+14.6160E-06,210.0,217.22,210.0
523.3693699836731,+4.41464700E-0,+14.6156E-06,210.0,217.22,210.0
523.8695116043091,+4.41454200E-0,+14.6151E-06,210.0,217.22,210.0
524.3693952560425,+4.41440900E-0,+14.6150E-06,210.0,217.22,210.0
524.8687317371368,+4.41432100E-0,+14.6143E-06,210.0,217.22,210.0
525.3680257797241,+4.41425800E-0,+14.6191E-06,210.0,217.22,210.0
525.8522536754608,+4.41416200E-0,+14.6090E-06,210.0,217.22,210.0
526.3482096195221,+4.41410300E-0,+14.6185E-06,210.0,217.22,210.0
526.8480191230774,+4.41399600E-0,+14.6134E-06,210.0,217.22,210.0
527.3271834850311,+4.41380100E-0,+14.6131E-06,210.0,217.22,210.0
527.8080224990845,+4.41390900E-0,+14.6128E-06,210.0,217.22,210.0
528.2948112487793,+4.41365000E-0,+14.6123E-06,210.0,217.22,210.0
528.7954285144806,+4.41372300E-0,+14.6122E-06,210.0,217.22,210.0
529.2952642440796,+4.41344400E-0,+14.6117E-06,210.0,217.22,210.0
529.7949180603027,+4.41351300E-0,+14.6116E-06,210.0,217.22,210.0
530.2964696884155,+4.41319600E-0,+14.6113E-06,210.0,217.22,210.0
530.7947845458984,+4.41338500E-0,+14.6111E-06,209.99,217.22,210.0
