time [s],voltage [V],current [...],temperature_A [K],setpoint [K] 
2450.6356859207153,0.01551643,+5.1361E-06NADC,204.08,212.89,204.09
2451.115400314331,0.01551692,+5.1369E-06NADC,204.08,212.89,204.09
2451.60204744339,0.01552035,+5.1426E-06NADC,204.08,212.89,204.09
2452.0742139816284,0.01552323,+5.1384E-06NADC,204.08,212.89,204.09
2452.5535464286804,0.01552492,+5.1393E-06NADC,204.08,212.89,204.09
2453.033648967743,0.01552878,+5.1400E-06NADC,204.08,212.89,204.09
2453.53346824646,0.01552963,+5.1410E-06NADC,204.08,212.89,204.09
2454.0318241119385,0.01553442,+5.1417E-06NADC,204.08,212.9,204.09
2454.5323915481567,0.01553471,+5.1427E-06NADC,204.08,212.9,204.09
2455.0327649116516,0.01553948,+5.1436E-06NADC,204.08,212.9,204.09
2455.532159805298,0.01553992,+5.1445E-06NADC,204.09,212.9,204.09
2456.0312695503235,0.01554477,+5.1454E-06NADC,204.09,212.9,204.09
2456.5306770801544,0.01554538,+5.1463E-06NADC,204.09,212.9,204.09
2457.0303428173065,0.01555027,+5.1471E-06NADC,204.09,212.9,204.1
2457.5309567451477,0.01555076,+5.1481E-06NADC,204.09,212.9,204.1
2458.0314512252808,0.01555524,+5.1487E-06NADC,204.09,212.9,204.1
2458.5304038524628,0.01555585,+5.1498E-06NADC,204.09,212.91,204.1
2459.0294563770294,0.0155607,+5.1506E-06NADC,204.09,212.91,204.1
2459.52961230278,0.01556088,+5.1514E-06NADC,204.09,212.91,204.1
2460.0292675495148,0.01556626,+5.1522E-06NADC,204.09,212.91,204.1
2460.528535604477,0.01556663,+5.1533E-06NADC,204.09,212.91,204.1
2461.029498577118,0.01557111,+5.1541E-06NADC,204.09,212.91,204.1
2461.5293333530426,0.01557146,+5.1550E-06NADC,204.09,212.91,204.1
2462.02884721756,0.01557652,+5.1560E-06NADC,204.09,212.91,204.1
2462.510518550873,0.01557716,+5.1569E-06NADC,204.09,212.91,204.1
2463.0099103450775,0.01558134,+5.1574E-06NADC,204.1,212.91,204.11
2463.511006593704,0.01558253,+5.1584E-06NADC,204.1,212.91,204.11
2464.0104501247406,0.01558698,+5.1594E-06NADC,204.1,212.91,204.11
2464.510906934738,0.01558785,+5.1604E-06NADC,204.1,212.92,204.11
2465.0098009109497,0.01559204,+5.1610E-06NADC,204.1,212.92,204.11
2465.5104687213898,0.01559285,+5.1621E-06NADC,204.1,212.92,204.11
2466.0095584392548,0.01559745,+5.1630E-06NADC,204.1,212.92,204.11
2466.510131597519,0.01559838,+5.1638E-06NADC,204.1,212.92,204.11
2467.009783744812,0.01560303,+5.1645E-06NADC,204.1,212.92,204.11
2467.509943962097,0.0156037,+5.1657E-06NADC,204.1,212.92,204.11
2468.0093927383423,0.01560826,+5.1663E-06NADC,204.1,212.92,204.11
2468.5104746818542,0.01560896,+5.1673E-06NADC,204.1,212.92,204.11
2469.009827852249,0.0156132,+5.1682E-06NADC,204.1,212.92,204.12
2469.511744260788,0.0156144,+5.1691E-06NADC,204.1,212.92,204.12
2470.0098366737366,0.01561878,+5.1700E-06NADC,204.1,212.93,204.12
2470.510794401169,0.01561928,+5.1708E-06NADC,204.1,212.93,204.12
2471.009831428528,0.01562367,+5.1717E-06NADC,204.1,212.93,204.12
2471.510260105133,0.01562437,+5.1724E-06NADC,204.1,212.93,204.12
2472.0097982883453,0.01562922,+5.1734E-06NADC,204.11,212.93,204.12
2472.510393381119,0.01563004,+5.1743E-06NADC,204.11,212.93,204.12
2473.0104353427887,0.01563428,+5.1752E-06NADC,204.11,212.93,204.12
2473.511152744293,0.01563535,+5.1760E-06NADC,204.11,212.93,204.12
2474.0104377269745,0.01563969,+5.1771E-06NADC,204.11,212.93,204.12
2474.5106992721558,0.01564059,+5.1780E-06NADC,204.11,212.93,204.12
2475.009847640991,0.01564492,+5.1788E-06NADC,204.11,212.93,204.13
2475.510930299759,0.01564605,+5.1797E-06NADC,204.11,212.93,204.13
2476.010181903839,0.01565035,+5.1805E-06NADC,204.11,212.93,204.13
2476.5101401805878,0.01565108,+5.1814E-06NADC,204.11,212.94,204.13
2477.01131439209,0.01565597,+5.1824E-06NADC,204.11,212.94,204.13
2477.5112936496735,0.01565719,+5.1834E-06NADC,204.11,212.94,204.13
2478.009703874588,0.01566114,+5.1841E-06NADC,204.12,212.94,204.13
2478.5102043151855,0.01566259,+5.1849E-06NADC,204.12,212.94,204.13
2479.0097942352295,0.01566655,+5.1860E-06NADC,204.12,212.94,204.13
2479.511165857315,0.01566806,+5.1867E-06NADC,204.12,212.94,204.13
2480.010476589203,0.01567224,+5.1878E-06NADC,204.12,212.94,204.13
2480.508708715439,0.01567315,+5.1883E-06NADC,204.12,212.94,204.13
2481.0081334114075,0.01567655,+5.1939E-06NADC,204.12,212.94,204.14
2481.478400707245,0.01567902,+5.1904E-06NADC,204.12,212.95,204.14
2481.958240032196,0.01568065,+5.1911E-06NADC,204.12,212.95,204.14
2482.4380123615265,0.01568614,+5.1922E-06NADC,204.12,212.95,204.14
2482.917196035385,0.01568663,+5.1907E-06NADC,204.12,212.95,204.14
2483.408511161804,0.01569033,+5.1973E-06NADC,204.13,212.95,204.14
2483.9092876911163,0.01569297,+5.1900E-06NADC,204.13,212.95,204.14
2484.409473180771,0.01569506,+5.2004E-06NADC,204.13,212.95,204.14
2484.9086055755615,0.01569774,+5.1964E-06NADC,204.13,212.95,204.14
2485.377619743347,0.01570033,+5.1974E-06NADC,204.13,212.95,204.14
2485.8566308021545,0.01570442,+5.1982E-06NADC,204.13,212.96,204.14
2486.337544441223,0.01570492,+5.1992E-06NADC,204.13,212.96,204.14
2486.816577196121,0.01570861,+5.2046E-06NADC,204.13,212.96,204.15
2487.305983543396,0.01571143,+5.2009E-06NADC,204.13,212.96,204.15
2487.7763888835907,0.01571373,+5.2017E-06NADC,204.13,212.96,204.15
2488.2560365200043,0.01571701,+5.2028E-06NADC,204.14,212.96,204.15
2488.73547911644,0.01571722,+5.2035E-06NADC,204.14,212.96,204.15
2489.2154307365417,0.01572143,+5.2091E-06NADC,204.14,212.96,204.15
2489.7037041187286,0.01572402,+5.2051E-06NADC,204.14,212.96,204.15
2490.175189971924,0.01572675,+5.2061E-06NADC,204.14,212.96,204.15
2490.6545734405518,0.01573056,+5.2069E-06NADC,204.14,212.97,204.15
2491.135055541992,0.01573111,+5.2077E-06NADC,204.14,212.97,204.15
2491.615057706833,0.01573413,+5.2132E-06NADC,204.14,212.97,204.15
2492.1038434505463,0.0157373,+5.2094E-06NADC,204.14,212.97,204.15
2492.574475288391,0.0157396,+5.2100E-06NADC,204.14,212.97,204.15
2493.0734684467316,0.01574288,+5.2109E-06NADC,204.14,212.97,204.16
2493.553471803665,0.01574396,+5.2119E-06NADC,204.15,212.97,204.16
2494.0529754161835,0.01574887,+5.2126E-06NADC,204.15,212.97,204.16
2494.553475379944,0.01574905,+5.2136E-06NADC,204.15,212.97,204.16
2495.052674770355,0.01575379,+5.2146E-06NADC,204.15,212.97,204.16
2495.552255630493,0.01575411,+5.2153E-06NADC,204.15,212.97,204.16
2496.0523438453674,0.01575937,+5.2163E-06NADC,204.15,212.97,204.16
2496.5518646240234,0.01576015,+5.2171E-06NADC,204.15,212.97,204.16
2497.051945209503,0.01576434,+5.2181E-06NADC,204.15,212.97,204.16
2497.552089214325,0.01576498,+5.2188E-06NADC,204.15,212.98,204.16
2498.0319278240204,0.01576943,+5.2198E-06NADC,204.15,212.98,204.16
2498.530921936035,0.01577018,+5.2206E-06NADC,204.15,212.98,204.16
2499.031779527664,0.01577492,+5.2215E-06NADC,204.15,212.98,204.17
2499.531361103058,0.01577536,+5.2224E-06NADC,204.15,212.98,204.17
2500.031639099121,0.01578015,+5.2232E-06NADC,204.15,212.98,204.17
2500.5309026241302,0.01578047,+5.2240E-06NADC,204.16,212.98,204.17
2501.03058886528,0.01578527,+5.2248E-06NADC,204.16,212.98,204.17
2501.5308372974396,0.01578556,+5.2259E-06NADC,204.16,212.98,204.17
2502.0298705101013,0.01579036,+5.2266E-06NADC,204.16,212.98,204.17
2502.5299065113068,0.01579131,+5.2276E-06NADC,204.16,212.98,204.17
2503.030762910843,0.01579579,+5.2284E-06NADC,204.16,212.98,204.17
2503.529927968979,0.01579658,+5.2294E-06NADC,204.16,212.98,204.17
2504.0292468070984,0.01580114,+5.2301E-06NADC,204.16,212.98,204.17
2504.5298614501953,0.01580184,+5.2312E-06NADC,204.16,212.98,204.17
2505.0289964675903,0.01580614,+5.2319E-06NADC,204.16,212.98,204.18
2505.529409646988,0.01580672,+5.2328E-06NADC,204.16,212.99,204.18
2506.028986930847,0.01581169,+5.2340E-06NADC,204.17,212.99,204.18
2506.5288166999817,0.0158123,+5.2346E-06NADC,204.17,212.99,204.18
2507.028473854065,0.01581701,+5.2356E-06NADC,204.17,212.99,204.18
2507.528572320938,0.0158189,+5.2353E-06NADC,204.17,212.99,204.18
2508.011521577835,0.01582094,+5.2387E-06NADC,204.17,212.99,204.18
2508.51184797287,0.01582376,+5.2360E-06NADC,204.17,212.99,204.18
2509.0116589069366,0.0158271,+5.2422E-06NADC,204.17,212.99,204.18
2509.512604236603,0.01582998,+5.2357E-06NADC,204.17,212.99,204.18
2510.0114369392395,0.01583193,+5.2455E-06NADC,204.17,212.99,204.18
2510.5117297172546,0.01583498,+5.2371E-06NADC,204.17,213.0,204.18
2511.011379003525,0.01583754,+5.2474E-06NADC,204.18,213.0,204.19
2511.5117292404175,0.01584053,+5.2388E-06NADC,204.18,213.0,204.19
2512.011372089386,0.01584291,+5.2492E-06NADC,204.18,213.0,204.19
2512.511973142624,0.0158457,+5.2406E-06NADC,204.18,213.0,204.19
2513.0114612579346,0.01584826,+5.2510E-06NADC,204.18,213.0,204.19
2513.5123550891876,0.01585076,+5.2425E-06NADC,204.18,213.0,204.19
2514.011454105377,0.01585344,+5.2528E-06NADC,204.18,213.0,204.19
2514.511415243149,0.01585701,+5.2443E-06NADC,204.18,213.0,204.19
2515.010993242264,0.01585937,+5.2547E-06NADC,204.18,213.0,204.19
2515.5120306015015,0.01586245,+5.2462E-06NADC,204.18,213.0,204.19
2516.011271715164,0.01586475,+5.2564E-06NADC,204.19,213.0,204.19
2516.512020587921,0.01586794,+5.2480E-06NADC,204.19,213.01,204.19
2517.0112702846527,0.01587012,+5.2584E-06NADC,204.19,213.01,204.2
2517.513413667679,0.01587344,+5.2543E-06NADC,204.19,213.01,204.2
2517.986631631851,0.01587541,+5.2553E-06NADC,204.19,213.01,204.2
2518.465835571289,0.01587882,+5.2562E-06NADC,204.19,213.01,204.2
2518.9466037750244,0.01588004,+5.2570E-06NADC,204.19,213.01,204.2
2519.425956249237,0.0158837,+5.2626E-06NADC,204.19,213.01,204.2
2519.9124159812927,0.01588646,+5.2538E-06NADC,204.19,213.01,204.2
2520.4111812114716,0.01588905,+5.2643E-06NADC,204.19,213.01,204.2
2520.9119539260864,0.01589155,+5.2606E-06NADC,204.2,213.01,204.2
2521.3855373859406,0.01589399,+5.2613E-06NADC,204.2,213.02,204.2
2521.865617275238,0.01589812,+5.2623E-06NADC,204.2,213.02,204.2
2522.3458704948425,0.01589902,+5.2632E-06NADC,204.2,213.02,204.2
2522.8257138729095,0.01590204,+5.2688E-06NADC,204.2,213.02,204.21
2523.3117594718933,0.01590483,+5.2603E-06NADC,204.2,213.02,204.21
2523.8112182617188,0.01590768,+5.2706E-06NADC,204.2,213.02,204.21
2524.3116447925568,0.01591097,+5.2621E-06NADC,204.2,213.02,204.21
2524.8112473487854,0.01591341,+5.2724E-06NADC,204.2,213.02,204.21
2525.311975955963,0.01591684,+5.2640E-06NADC,204.2,213.02,204.21
2525.8110933303833,0.01591899,+5.2744E-06NADC,204.2,213.02,204.21
2526.311757326126,0.01592225,+5.2705E-06NADC,204.2,213.03,204.21
2526.785019159317,0.01592347,+5.2714E-06NADC,204.2,213.03,204.21
2527.2654740810394,0.01592902,+5.2724E-06NADC,204.21,213.03,204.21
2527.7447986602783,0.01592951,+5.2733E-06NADC,204.21,213.03,204.21
2528.2245965003967,0.01593254,+5.2788E-06NADC,204.21,213.03,204.21
2528.7125267982483,0.01593597,+5.2702E-06NADC,204.21,213.03,204.22
2529.210743188858,0.01593835,+5.2806E-06NADC,204.21,213.03,204.22
2529.711927175522,0.01594094,+5.2723E-06NADC,204.21,213.03,204.22
2530.2114152908325,0.01594405,+5.2824E-06NADC,204.21,213.03,204.22
2530.7106878757477,0.01594629,+5.2739E-06NADC,204.21,213.03,204.22
2531.211220264435,0.01594905,+5.2840E-06NADC,204.21,213.03,204.22
2531.7117240428925,0.0159521,+5.2758E-06NADC,204.21,213.03,204.22
2532.2113633155823,0.01595483,+5.2860E-06NADC,204.21,213.03,204.22
2532.712320327759,0.01595757,+5.2821E-06NADC,204.21,213.03,204.22
2533.1851160526276,0.01595882,+5.2830E-06NADC,204.21,213.04,204.22
2533.6656107902527,0.0159637,+5.2840E-06NADC,204.21,213.04,204.22
2534.145052433014,0.01596492,+5.2848E-06NADC,204.21,213.04,204.22
2534.624572992325,0.01596818,+5.2904E-06NADC,204.21,213.04,204.23
2535.1128413677216,0.01597056,+5.2866E-06NADC,204.22,213.04,204.23
2535.585172891617,0.01597233,+5.2875E-06NADC,204.22,213.04,204.23
2536.065195798874,0.01597684,+5.2883E-06NADC,204.22,213.04,204.23
2536.5446903705597,0.0159785,+5.2892E-06NADC,204.22,213.04,204.23
2537.02498459816,0.01598082,+5.2948E-06NADC,204.22,213.04,204.23
2537.512462615967,0.01598367,+5.2909E-06NADC,204.22,213.04,204.23
2537.984887599945,0.01598518,+5.2919E-06NADC,204.22,213.04,204.23
2538.464575767517,0.01598983,+5.2925E-06NADC,204.22,213.04,204.23
2538.945113182068,0.01599146,+5.2936E-06NADC,204.22,213.04,204.23
2539.425109386444,0.01599376,+5.2990E-06NADC,204.22,213.05,204.23
2539.912360906601,0.0159973,+5.2908E-06NADC,204.22,213.05,204.23
2540.41131401062,0.01599983,+5.2960E-06NADC,204.22,213.05,204.23
2540.8850009441376,0.01600355,+5.2971E-06NADC,204.22,213.05,204.24
2541.3654403686523,0.01600373,+5.2979E-06NADC,204.22,213.05,204.24
2541.8453648090363,0.01600786,+5.2989E-06NADC,204.22,213.05,204.24
2542.325361251831,0.01601027,+5.2952E-06NADC,204.22,213.05,204.24
2542.811339378357,0.01601242,+5.3053E-06NADC,204.23,213.05,204.24
2543.3120007514954,0.01601573,+5.2971E-06NADC,204.23,213.05,204.24
2543.8113017082214,0.01601823,+5.3072E-06NADC,204.23,213.05,204.24
2544.3116326332092,0.01602129,+5.2990E-06NADC,204.23,213.05,204.24
2544.8111543655396,0.01602431,+5.3088E-06NADC,204.23,213.05,204.24
2545.311191558838,0.01602742,+5.3009E-06NADC,204.23,213.05,204.24
2545.8110275268555,0.01602922,+5.3105E-06NADC,204.23,213.06,204.24
2546.312515974045,0.01603219,+5.3029E-06NADC,204.23,213.06,204.24
2546.8112468719482,0.01603562,+5.3122E-06NADC,204.23,213.06,204.25
2547.3118736743927,0.01603797,+5.3049E-06NADC,204.23,213.06,204.25
2547.8104360103607,0.016041,+5.3135E-06NADC,204.23,213.06,204.25
2548.311326980591,0.01604379,+5.3071E-06NADC,204.23,213.06,204.25
2548.810809135437,0.016046,+5.3149E-06NADC,204.23,213.06,204.25
2549.311893939972,0.01604911,+5.3096E-06NADC,204.23,213.06,204.25
2549.8105850219727,0.01605137,+5.3162E-06NADC,204.23,213.06,204.25
2550.312298297882,0.01605504,+5.3123E-06NADC,204.24,213.06,204.25
2550.8110241889954,0.01605739,+5.3170E-06NADC,204.24,213.07,204.25
2551.3117656707764,0.01606044,+5.3154E-06NADC,204.24,213.07,204.25
2551.8113095760345,0.01606283,+5.3174E-06NADC,204.24,213.07,204.25
2552.311593055725,0.01606594,+5.3180E-06NADC,204.24,213.07,204.25
2552.8112666606903,0.0160689,+5.3190E-06NADC,204.24,213.07,204.26
2553.3118102550507,0.01607161,+5.3199E-06NADC,204.24,213.07,204.26
2553.8107261657715,0.01607419,+5.3208E-06NADC,204.24,213.07,204.26
2554.3123791217804,0.01607701,+5.3216E-06NADC,204.24,213.07,204.26
2554.811399459839,0.0160794,+5.3226E-06NADC,204.24,213.07,204.26
2555.311288356781,0.01608303,+5.3235E-06NADC,204.24,213.07,204.26
2555.7853302955627,0.0160839,+5.3246E-06NADC,204.24,213.08,204.26
2556.2666523456573,0.01608841,+5.3253E-06NADC,204.24,213.08,204.26
2556.7459523677826,0.01609056,+5.3215E-06NADC,204.24,213.08,204.26
2557.2265255451202,0.01609257,+5.3270E-06NADC,204.24,213.08,204.26
2557.7119188308716,0.01609591,+5.3279E-06NADC,204.24,213.08,204.26
2558.2108743190765,0.01609887,+5.3289E-06NADC,204.24,213.08,204.26
2558.712002515793,0.01610123,+5.3299E-06NADC,204.25,213.08,204.26
2559.1865520477295,0.01610271,+5.3307E-06NADC,204.25,213.08,204.27
2559.6664605140686,0.0161069,+5.3315E-06NADC,204.25,213.08,204.27
2560.1468238830566,0.01610902,+5.3278E-06NADC,204.25,213.08,204.27
2560.626655101776,0.01611149,+5.3381E-06NADC,204.25,213.08,204.27
2561.126879930496,0.01611457,+5.3341E-06NADC,204.25,213.09,204.27
2561.61141371727,0.01611672,+5.3350E-06NADC,204.25,213.09,204.27
2562.1118619441986,0.01611963,+5.3360E-06NADC,204.25,213.09,204.27
2562.6111998558044,0.0161221,+5.3369E-06NADC,204.25,213.09,204.27
2563.112321138382,0.01612507,+5.3377E-06NADC,204.25,213.09,204.27
2563.6105995178223,0.01612745,+5.3386E-06NADC,204.25,213.09,204.27
2564.111978292465,0.01613036,+5.3396E-06NADC,204.25,213.09,204.27
2564.610775709152,0.016133,+5.3403E-06NADC,204.25,213.09,204.27
2565.111748456955,0.01613617,+5.3412E-06NADC,204.25,213.09,204.28
2565.5876274108887,0.01613835,+5.3422E-06NADC,204.25,213.09,204.28
2566.0871255397797,0.0161414,+5.3430E-06NADC,204.25,213.09,204.28
2566.5875475406647,0.01614364,+5.3439E-06NADC,204.26,213.09,204.28
2567.087444782257,0.01614664,+5.3448E-06NADC,204.26,213.09,204.28
2567.5884125232697,0.01614873,+5.3457E-06NADC,204.26,213.09,204.28
2568.0873765945435,0.0161523,+5.3466E-06NADC,204.26,213.09,204.28
2568.588085412979,0.01615449,+5.3474E-06NADC,204.26,213.1,204.28
2569.0675106048584,0.01615835,+5.3484E-06NADC,204.26,213.1,204.28
2569.5675451755524,0.01615879,+5.3491E-06NADC,204.26,213.1,204.28
2570.068469285965,0.01616402,+5.3502E-06NADC,204.26,213.1,204.28
2570.568881750107,0.01616402,+5.3511E-06NADC,204.26,213.1,204.28
2571.0689182281494,0.01616986,+5.3520E-06NADC,204.26,213.1,204.29
2571.567729949951,0.01616969,+5.3529E-06NADC,204.26,213.1,204.29
2572.0675678253174,0.0161755,+5.3539E-06NADC,204.26,213.1,204.29
2572.568204641342,0.01617475,+5.3549E-06NADC,204.27,213.1,204.29
2573.0683953762054,0.01618137,+5.3557E-06NADC,204.27,213.1,204.29
2573.5690422058105,0.01618024,+5.3565E-06NADC,204.27,213.1,204.29
2574.068150281906,0.01618707,+5.3576E-06NADC,204.27,213.1,204.29
2574.5687906742096,0.01618617,+5.3587E-06NADC,204.27,213.1,204.29
2575.0687580108643,0.01619265,+5.3595E-06NADC,204.27,213.11,204.29
2575.5687203407288,0.01619175,+5.3604E-06NADC,204.27,213.11,204.29
2576.068651676178,0.0161985,+5.3615E-06NADC,204.27,213.11,204.29
2576.5687606334686,0.01619777,+5.3624E-06NADC,204.27,213.11,204.29
2577.069174528122,0.01620318,+5.3633E-06NADC,204.27,213.11,204.3
2577.5690693855286,0.01620341,+5.3643E-06NADC,204.27,213.11,204.3
2578.0691492557526,0.01620925,+5.3653E-06NADC,204.28,213.11,204.3
2578.568692922592,0.01620943,+5.3662E-06NADC,204.28,213.11,204.3
2579.0690462589264,0.01621463,+5.3671E-06NADC,204.28,213.11,204.3
2579.5701286792755,0.01621562,+5.3681E-06NADC,204.28,213.11,204.3
2580.070453643799,0.01622027,+5.3689E-06NADC,204.28,213.11,204.3
2580.5696625709534,0.01622106,+5.3701E-06NADC,204.28,213.11,204.3
2581.069723844528,0.01622637,+5.3712E-06NADC,204.28,213.11,204.3
2581.570433616638,0.01622707,+5.3719E-06NADC,204.28,213.11,204.3
2582.0709080696106,0.0162321,+5.3729E-06NADC,204.28,213.11,204.3
2582.5704457759857,0.01623222,+5.3737E-06NADC,204.29,213.11,204.3
2583.0709240436554,0.016238,+5.3749E-06NADC,204.29,213.11,204.31
2583.570951938629,0.01623902,+5.3756E-06NADC,204.29,213.11,204.31
2584.070421934128,0.01624417,+5.3766E-06NADC,204.29,213.12,204.31
2584.570826292038,0.01624483,+5.3776E-06NADC,204.29,213.12,204.31
2585.070962905884,0.01624986,+5.3787E-06NADC,204.29,213.12,204.31
2585.5714790821075,0.01625039,+5.3795E-06NADC,204.29,213.12,204.31
2586.07098031044,0.01625518,+5.3804E-06NADC,204.29,213.12,204.31
2586.571599960327,0.01625635,+5.3816E-06NADC,204.29,213.12,204.31
2587.0717227458954,0.01626138,+5.3824E-06NADC,204.3,213.12,204.31
2587.5516617298126,0.01626274,+5.3834E-06NADC,204.3,213.12,204.31
2588.052345752716,0.01626565,+5.3846E-06NADC,204.3,213.12,204.31
2588.5519185066223,0.01626867,+5.3855E-06NADC,204.3,213.12,204.31
2589.0516283512115,0.01627167,+5.3913E-06NADC,204.3,213.12,204.32
2589.53177857399,0.01627449,+5.3871E-06NADC,204.3,213.13,204.32
2590.0123841762543,0.01627701,+5.3881E-06NADC,204.3,213.13,204.32
2590.513419866562,0.01628039,+5.3890E-06NADC,204.3,213.13,204.32
2591.0124082565308,0.01628265,+5.3902E-06NADC,204.3,213.13,204.32
2591.4913725852966,0.01628722,+5.3909E-06NADC,204.31,213.13,204.32
2591.992193698883,0.01628763,+5.3920E-06NADC,204.31,213.13,204.32
2592.471919775009,0.01629228,+5.3929E-06NADC,204.31,213.13,204.32
2592.952378988266,0.01629396,+5.3893E-06NADC,204.31,213.14,204.32
2593.4329028129578,0.01629652,+5.3949E-06NADC,204.31,213.14,204.32
2593.9130294322968,0.01630021,+5.3957E-06NADC,204.31,213.14,204.32
2594.3923790454865,0.01630164,+5.3968E-06NADC,204.31,213.14,204.32
2594.87237739563,0.0163067,+5.3976E-06NADC,204.31,213.14,204.33
2595.3533759117126,0.01630815,+5.3938E-06NADC,204.31,213.14,204.33
2595.8334698677063,0.01631015,+5.3995E-06NADC,204.31,213.14,204.33
2596.313428401947,0.01631399,+5.4004E-06NADC,204.32,213.14,204.33
2596.8023805618286,0.01631495,+5.4013E-06NADC,204.32,213.14,204.33
2597.274095773697,0.0163201,+5.4022E-06NADC,204.32,213.14,204.33
2597.7529237270355,0.01632193,+5.3982E-06NADC,204.32,213.14,204.33
2598.2340042591095,0.01632408,+5.4039E-06NADC,204.32,213.15,204.33
2598.7138016223907,0.01632777,+5.4048E-06NADC,204.32,213.15,204.33
2599.2023282051086,0.01632896,+5.4056E-06NADC,204.32,213.15,204.33
2599.673629283905,0.01633382,+5.4068E-06NADC,204.32,213.15,204.33
2600.154084444046,0.01633524,+5.4029E-06NADC,204.32,213.15,204.33
2600.633737564087,0.01633809,+5.4087E-06NADC,204.33,213.15,204.34
2601.1144857406616,0.01634135,+5.4095E-06NADC,204.33,213.15,204.34
2601.602424144745,0.01634295,+5.4103E-06NADC,204.33,213.15,204.34
2602.074857234955,0.01634725,+5.4112E-06NADC,204.33,213.15,204.34
2602.5544724464417,0.01634928,+5.4075E-06NADC,204.33,213.15,204.34
2603.0346183776855,0.01635199,+5.4131E-06NADC,204.33,213.15,204.34
2603.5150561332703,0.01635521,+5.4140E-06NADC,204.33,213.15,204.34
2604.0034861564636,0.01635629,+5.4149E-06NADC,204.33,213.15,204.34
2604.4749879837036,0.01636126,+5.4157E-06NADC,204.34,213.15,204.34
2604.955799341202,0.01636341,+5.4121E-06NADC,204.34,213.15,204.34
2605.4351482391357,0.01636547,+5.4176E-06NADC,204.34,213.15,204.34
2605.915432214737,0.01636864,+5.4186E-06NADC,204.34,213.16,204.34
2606.406373500824,0.01637004,+5.4193E-06NADC,204.34,213.16,204.34
2606.873740196228,0.01637457,+5.4203E-06NADC,204.34,213.16,204.35
2607.354484319687,0.01637629,+5.4164E-06NADC,204.34,213.16,204.35
2607.834189891815,0.01637949,+5.4221E-06NADC,204.35,213.16,204.35
2608.3165259361267,0.0163821,+5.4231E-06NADC,204.35,213.16,204.35
2608.807598590851,0.01638492,+5.4237E-06NADC,204.35,213.16,204.35
2609.3160083293915,0.01638809,+5.4248E-06NADC,204.35,213.16,204.35
2609.804561138153,0.0163892,+5.4256E-06NADC,204.35,213.16,204.35
2610.2754509449005,0.01639434,+5.4265E-06NADC,204.35,213.16,204.35
2610.7566232681274,0.01639603,+5.4228E-06NADC,204.35,213.16,204.35
2611.2369685173035,0.01639861,+5.4285E-06NADC,204.36,213.16,204.35
2611.7150464057922,0.01640161,+5.4293E-06NADC,204.36,213.16,204.35
2612.2042961120605,0.01640277,+5.4302E-06NADC,204.36,213.16,204.35
2612.6762194633484,0.01640751,+5.4310E-06NADC,204.36,213.16,204.36
2613.1561889648438,0.0164096,+5.4274E-06NADC,204.36,213.16,204.36
2613.6361825466156,0.01641181,+5.4329E-06NADC,204.36,213.17,204.36
2614.116637468338,0.01641568,+5.4338E-06NADC,204.36,213.17,204.36
2614.6043758392334,0.01641655,+5.4345E-06NADC,204.36,213.17,204.36
2615.0760838985443,0.01642132,+5.4357E-06NADC,204.36,213.17,204.36
2615.5548298358917,0.01642341,+5.4320E-06NADC,204.37,213.17,204.36
2616.035534620285,0.01642559,+5.4375E-06NADC,204.37,213.17,204.36
2616.5167315006256,0.01642928,+5.4384E-06NADC,204.37,213.17,204.36
2617.0046656131744,0.01642946,+5.4393E-06NADC,204.37,213.17,204.36
2617.4758875370026,0.01643472,+5.4404E-06NADC,204.37,213.17,204.36
2617.955163002014,0.01643713,+5.4366E-06NADC,204.37,213.17,204.36
2618.435532808304,0.01643922,+5.4421E-06NADC,204.37,213.18,204.36
2618.9163496494293,0.01644318,+5.4430E-06NADC,204.37,213.18,204.37
2619.404197692871,0.01644367,+5.4439E-06NADC,204.37,213.18,204.37
2619.876316547394,0.01644896,+5.4451E-06NADC,204.37,213.18,204.37
2620.355949640274,0.01645091,+5.4414E-06NADC,204.37,213.18,204.37
2620.8351850509644,0.01645338,+5.4466E-06NADC,204.38,213.18,204.37
2621.3153791427612,0.01645736,+5.4476E-06NADC,204.38,213.18,204.37
2621.8034200668335,0.01645731,+5.4486E-06NADC,204.38,213.18,204.37
2622.274432182312,0.01646213,+5.4517E-06NADC,204.38,213.18,204.37
2622.754183769226,0.01646452,+5.4487E-06NADC,204.38,213.18,204.37
2623.2348878383636,0.01646725,+5.4514E-06NADC,204.38,213.19,204.37
2623.7144968509674,0.0164712,+5.4522E-06NADC,204.38,213.19,204.37
2624.203423023224,0.0164712,+5.4531E-06NADC,204.38,213.19,204.37
2624.673741579056,0.01647574,+5.4587E-06NADC,204.38,213.19,204.37
2625.1542706489563,0.01647856,+5.4550E-06NADC,204.38,213.19,204.38
2625.6334731578827,0.01648106,+5.4558E-06NADC,204.38,213.19,204.38
2626.1143729686737,0.01648518,+5.4568E-06NADC,204.38,213.19,204.38
2626.594002723694,0.01648611,+5.4579E-06NADC,204.38,213.19,204.38
2627.07346868515,0.01648969,+5.4635E-06NADC,204.38,213.19,204.38
2627.553405046463,0.01649297,+5.4597E-06NADC,204.38,213.19,204.38
2628.033238172531,0.01649536,+5.4607E-06NADC,204.38,213.19,204.38
