time [s],voltage [V],current [...],temperature_A [K],temperature_B [K],setpoint [K] 
12017.540959119797,+1.36213200E+0,+0.642546E-03,295.01,309.46,295.0
12018.161607027054,+1.36212900E+0,+0.642546E-03,295.01,309.46,295.0
12018.781309604645,+1.36212600E+0,+0.642548E-03,295.01,309.46,295.0
12019.402115106583,+1.36212900E+0,+0.642548E-03,295.01,309.46,295.0
12020.022369861603,+1.36212600E+0,+0.642557E-03,295.01,309.46,295.0
12020.642776489258,+1.36212900E+0,+0.642548E-03,295.01,309.46,295.0
12021.262568235397,+1.36212900E+0,+0.642548E-03,295.01,309.46,295.0
12021.890977621078,+1.36212300E+0,+0.642548E-03,295.01,309.46,295.0
12022.503208637238,+1.36212600E+0,+0.642548E-03,295.01,309.46,295.0
12023.122513055801,+1.36212300E+0,+0.642537E-03,295.01,309.46,295.0
12023.742806434631,+1.36212600E+0,+0.642547E-03,295.01,309.46,295.0
12024.363183259964,+1.36212600E+0,+0.642546E-03,295.01,309.46,295.0
12024.991923809052,+1.36212600E+0,+0.642546E-03,295.01,309.46,295.0
12025.603850841522,+1.36212900E+0,+0.642546E-03,295.01,309.46,295.0
12026.223408937454,+1.36212000E+0,+0.642557E-03,295.01,309.46,295.0
12026.842943191528,+1.36212900E+0,+0.642548E-03,295.01,309.46,295.0
12027.464455842972,+1.36212600E+0,+0.642548E-03,295.01,309.46,295.0
12028.092789411545,+1.36212600E+0,+0.642548E-03,295.01,309.46,295.0
12028.723931312561,+1.36212600E+0,+0.642538E-03,295.01,309.46,295.0
12029.344007730484,+1.36212300E+0,+0.642546E-03,295.01,309.46,295.0
12029.964595079422,+1.36212600E+0,+0.642545E-03,295.01,309.46,295.0
12030.593232154846,+1.36211700E+0,+0.642546E-03,295.01,309.46,295.0
12031.224083185196,+1.36212300E+0,+0.642556E-03,295.01,309.46,295.0
12031.843650579453,+1.36212300E+0,+0.642548E-03,295.01,309.46,295.0
12032.46380662918,+1.36212600E+0,+0.642547E-03,295.01,309.46,295.0
12033.092898368835,+1.36212300E+0,+0.642547E-03,295.01,309.46,295.0
12033.724705219269,+1.36212900E+0,+0.642540E-03,295.01,309.46,295.0
12034.344815731049,+1.36212600E+0,+0.642542E-03,295.01,309.46,295.0
12034.96472811699,+1.36212300E+0,+0.642544E-03,295.01,309.46,295.0
12035.59344124794,+1.36212300E+0,+0.642544E-03,295.01,309.46,295.0
12036.224162340164,+1.36212000E+0,+0.642549E-03,295.01,309.46,295.0
12036.845297574997,+1.36212300E+0,+0.642554E-03,295.01,309.46,295.0
12037.463781118393,+1.36212000E+0,+0.642546E-03,295.01,309.46,295.0
12038.092174768448,+1.36212300E+0,+0.642545E-03,295.01,309.46,295.0
12038.724446058273,+1.36212600E+0,+0.642546E-03,295.01,309.46,295.0
12039.344916820526,+1.36211700E+0,+0.642534E-03,295.01,309.46,295.0
12039.965900182724,+1.36212300E+0,+0.642545E-03,295.01,309.46,295.0
12040.59358716011,+1.36212300E+0,+0.642546E-03,295.01,309.46,295.0
12041.224744558334,+1.36212300E+0,+0.642544E-03,295.01,309.46,295.0
12041.84602856636,+1.36212000E+0,+0.642557E-03,295.0,309.46,295.0
12042.465673923492,+1.36212300E+0,+0.642546E-03,295.0,309.46,295.0
12043.09320473671,+1.36212000E+0,+0.642546E-03,295.0,309.46,295.0
12043.726212978363,+1.36212900E+0,+0.642545E-03,295.0,309.46,295.0
12044.345687150955,+1.36211700E+0,+0.642534E-03,295.0,309.46,295.0
12044.966510534286,+1.36212300E+0,+0.642544E-03,295.0,309.46,295.0
12045.593936920166,+1.36211400E+0,+0.642546E-03,295.0,309.46,295.0
12046.225271224976,+1.36212000E+0,+0.642545E-03,295.0,309.46,295.0
12046.84597325325,+1.36212000E+0,+0.642556E-03,295.0,309.46,295.0
12047.46619272232,+1.36212300E+0,+0.642545E-03,295.0,309.46,295.0
12048.093950986862,+1.36212300E+0,+0.642546E-03,295.0,309.46,295.0
12048.726547956467,+1.36212600E+0,+0.642546E-03,295.0,309.46,295.0
12049.346991539001,+1.36211700E+0,+0.642535E-03,295.0,309.46,295.0
12049.966324806213,+1.36212300E+0,+0.642543E-03,295.0,309.46,295.0
12050.594009876251,+1.36212000E+0,+0.642545E-03,295.0,309.46,295.0
12051.22702741623,+1.36212600E+0,+0.642544E-03,295.0,309.46,295.0
12051.84679889679,+1.36211700E+0,+0.642554E-03,295.0,309.46,295.0
12052.46723151207,+1.36212000E+0,+0.642544E-03,295.0,309.46,295.0
12053.09383392334,+1.36212000E+0,+0.642544E-03,295.0,309.46,295.0
12053.727583169937,+1.36212300E+0,+0.642533E-03,295.0,309.46,295.0
12054.367823600769,+1.36211700E+0,+0.642542E-03,295.0,309.46,295.0
12054.997456073761,+1.36212000E+0,+0.642533E-03,295.0,309.46,295.0
12056.367717266083,+1.36211700E+0,+0.642543E-03,295.0,309.46,295.0
12057.398641586304,+1.36211700E+0,+0.642543E-03,295.0,309.46,295.0
12058.0094871521,+1.36212300E+0,+0.642544E-03,295.0,309.45,295.0
12058.628969430923,+1.36211700E+0,+0.642545E-03,295.0,309.45,295.0
12059.248877286911,+1.36212000E+0,+0.642555E-03,295.0,309.45,295.0
12059.870342493057,+1.36212000E+0,+0.642543E-03,295.0,309.45,295.0
12060.498483896255,+1.36211700E+0,+0.642544E-03,295.0,309.45,295.0
12061.130861759186,+1.36212000E+0,+0.642543E-03,295.0,309.45,295.0
12061.750054121017,+1.36211400E+0,+0.642534E-03,295.0,309.45,295.0
12062.370459318161,+1.36212000E+0,+0.642543E-03,295.0,309.45,295.0
12062.99948310852,+1.36212000E+0,+0.642544E-03,295.0,309.45,295.0
12063.630860090256,+1.36212000E+0,+0.642543E-03,295.0,309.45,295.0
12064.251040697098,+1.36211700E+0,+0.642555E-03,295.0,309.45,295.0
12064.870968103409,+1.36212000E+0,+0.642544E-03,295.0,309.45,295.0
12065.498733997345,+1.36212300E+0,+0.642545E-03,295.0,309.45,295.0
12066.132224559784,+1.36212000E+0,+0.642544E-03,295.0,309.45,295.0
12066.752033948898,+1.36211700E+0,+0.642543E-03,295.0,309.45,295.0
12067.399874448776,+1.36212000E+0,+0.642542E-03,295.0,309.45,295.0
12068.03260588646,+1.36212300E+0,+0.642554E-03,295.0,309.45,295.0
12068.67281627655,+1.36211400E+0,+0.642543E-03,295.0,309.45,295.0
12069.312925100327,+1.36211700E+0,+0.642544E-03,295.0,309.45,295.0
12069.953931808472,+1.36211700E+0,+0.642542E-03,295.0,309.45,295.0
12070.601856708527,+1.36212000E+0,+0.642542E-03,295.0,309.45,295.0
12071.23400259018,+1.36211700E+0,+0.642553E-03,295.0,309.45,295.0
12071.874503612518,+1.36211100E+0,+0.642543E-03,295.0,309.45,295.0
12072.514917373657,+1.36211400E+0,+0.642542E-03,295.0,309.45,295.0
12073.153935909271,+1.36212000E+0,+0.642542E-03,295.0,309.45,295.0
12073.802812576294,+1.36210900E+0,+0.642541E-03,295.0,309.45,295.0
12074.434799432755,+1.36211700E+0,+0.642552E-03,295.0,309.45,295.0
12075.075739383698,+1.36211400E+0,+0.642541E-03,295.0,309.45,295.0
12075.715584039688,+1.36212300E+0,+0.642542E-03,295.0,309.45,295.0
12076.35560798645,+1.36211700E+0,+0.642542E-03,295.0,309.45,295.0
12077.00392627716,+1.36212000E+0,+0.642541E-03,295.0,309.45,295.0
12077.636070489883,+1.36211400E+0,+0.642552E-03,295.0,309.45,295.0
12078.276125192642,+1.36211700E+0,+0.642541E-03,295.01,309.45,295.0
12079.836528301239,+1.36211400E+0,+0.642541E-03,295.01,309.45,295.0
12080.85641670227,+1.36211700E+0,+0.642552E-03,295.01,309.45,295.0
12081.876430988312,+1.36211700E+0,+0.642541E-03,295.01,309.45,295.0
12082.903257131577,+1.36211400E+0,+0.642543E-03,295.01,309.45,295.0
12083.516677618027,+1.36211400E+0,+0.642542E-03,295.01,309.45,295.0
12084.936300754547,+1.36211700E+0,+0.642542E-03,295.01,309.45,295.0
12085.556882619858,+1.36211700E+0,+0.642542E-03,295.01,309.45,295.0
12086.205488920212,+1.36211700E+0,+0.642542E-03,295.01,309.45,295.0
12086.835847854614,+1.36211100E+0,+0.642551E-03,295.01,309.45,295.0
12087.475896835327,+1.36211400E+0,+0.642539E-03,295.01,309.45,295.0
12088.116156578064,+1.36212000E+0,+0.642539E-03,295.01,309.45,295.0
12088.755720853806,+1.36211400E+0,+0.642540E-03,295.01,309.45,295.0
12089.405406236649,+1.36211400E+0,+0.642540E-03,295.01,309.45,295.0
12090.036017417908,+1.36210900E+0,+0.642551E-03,295.01,309.45,295.0
12090.675182819366,+1.36211100E+0,+0.642540E-03,295.01,309.45,295.0
12091.31546330452,+1.36211700E+0,+0.642539E-03,295.01,309.45,295.0
12091.954599142075,+1.36211100E+0,+0.642540E-03,295.01,309.45,295.0
12092.604007720947,+1.36211100E+0,+0.642540E-03,295.01,309.45,295.0
12093.235107898712,+1.36211100E+0,+0.642550E-03,295.01,309.45,295.0
12093.874784231186,+1.36211400E+0,+0.642540E-03,295.01,309.45,295.0
12094.514225959778,+1.36210900E+0,+0.642529E-03,295.01,309.45,295.0
12095.174659252167,+1.36210900E+0,+0.642539E-03,295.01,309.45,295.0
12095.814198255539,+1.36211400E+0,+0.642539E-03,295.01,309.45,295.0
12096.453043460846,+1.36212000E+0,+0.642541E-03,295.01,309.45,295.0
12097.10228562355,+1.36211400E+0,+0.642539E-03,295.01,309.45,295.0
12097.732720136642,+1.36211100E+0,+0.642530E-03,295.01,309.45,295.0
12098.373955488205,+1.36211100E+0,+0.642538E-03,295.01,309.45,295.0
12099.012768030167,+1.36210900E+0,+0.642540E-03,295.01,309.45,295.0
12099.653316497803,+1.36210900E+0,+0.642541E-03,295.01,309.45,295.0
12100.300685167313,+1.36211100E+0,+0.642541E-03,295.01,309.45,295.0
12100.933293581009,+1.36211100E+0,+0.642529E-03,295.01,309.45,295.0
12101.572211742401,+1.36211100E+0,+0.642540E-03,295.01,309.45,295.0
12102.212447404861,+1.36210900E+0,+0.642540E-03,295.01,309.45,295.0
12102.852009773254,+1.36210600E+0,+0.642543E-03,295.01,309.45,295.0
12103.501564741135,+1.36211100E+0,+0.642539E-03,295.01,309.45,295.0
12104.132079839706,+1.36210900E+0,+0.642536E-03,295.01,309.45,295.0
12104.771355628967,+1.36210300E+0,+0.642539E-03,295.01,309.45,295.0
12105.412405490875,+1.36211100E+0,+0.642540E-03,295.01,309.45,295.0
12106.05155992508,+1.36211100E+0,+0.642552E-03,295.01,309.45,295.0
12106.703307151794,+1.36211400E+0,+0.642540E-03,295.01,309.45,295.0
12107.331475496292,+1.36210600E+0,+0.642540E-03,295.01,309.45,295.0
12107.95212984085,+1.36210900E+0,+0.642525E-03,295.01,309.45,295.0
12108.602006435394,+1.36210900E+0,+0.642538E-03,295.01,309.45,295.0
12109.23109292984,+1.36211400E+0,+0.642538E-03,295.01,309.45,295.0
12109.87189745903,+1.36211100E+0,+0.642538E-03,295.01,309.45,295.0
12110.511995077133,+1.36211400E+0,+0.642538E-03,295.01,309.45,295.0
12111.151936531067,+1.36210600E+0,+0.642527E-03,295.01,309.45,295.0
12111.802564620972,+1.36210600E+0,+0.642538E-03,295.01,309.45,295.0
12112.432307004929,+1.36210900E+0,+0.642537E-03,295.01,309.45,295.0
12113.071581363678,+1.36210600E+0,+0.642540E-03,295.01,309.45,295.0
12113.712329864502,+1.36211100E+0,+0.642539E-03,295.01,309.45,295.0
12114.35233616829,+1.36210600E+0,+0.642528E-03,295.01,309.45,295.0
12115.002200841904,+1.36211400E+0,+0.642540E-03,295.01,309.45,295.0
12115.632130384445,+1.36210600E+0,+0.642538E-03,295.01,309.45,295.0
12116.272608995438,+1.36210600E+0,+0.642540E-03,295.01,309.45,295.0
12116.91350889206,+1.36211100E+0,+0.642539E-03,295.01,309.45,295.0
12117.55293560028,+1.36210900E+0,+0.642527E-03,295.01,309.45,295.0
12118.202314376831,+1.36210900E+0,+0.642539E-03,295.01,309.45,295.0
12118.833070278168,+1.36210900E+0,+0.642538E-03,295.01,309.45,295.0
12119.472926616669,+1.36211100E+0,+0.642538E-03,295.01,309.45,295.0
12120.113531827927,+1.36210600E+0,+0.642537E-03,295.01,309.45,295.0
12120.752765655518,+1.36210600E+0,+0.642526E-03,295.01,309.45,295.0
12121.402635097504,+1.36210900E+0,+0.642538E-03,295.01,309.45,295.0
12122.034008979797,+1.36210300E+0,+0.642537E-03,295.01,309.45,295.0
12122.673094511032,+1.36210000E+0,+0.642539E-03,295.01,309.45,295.0
12123.31332564354,+1.36210900E+0,+0.642539E-03,295.01,309.45,295.0
12123.954359769821,+1.36210300E+0,+0.642527E-03,295.01,309.45,295.0
12124.602376699448,+1.36210300E+0,+0.642537E-03,295.01,309.45,295.0
12125.23435473442,+1.36210900E+0,+0.642537E-03,295.01,309.45,295.0
12125.873936891556,+1.36210900E+0,+0.642537E-03,295.01,309.45,295.0
12126.514882802963,+1.36210300E+0,+0.642536E-03,295.01,309.45,295.0
12127.154948234558,+1.36210000E+0,+0.642537E-03,295.01,309.45,295.0
12127.815137386322,+1.36211100E+0,+0.642536E-03,295.01,309.45,295.0
12128.455026865005,+1.36210300E+0,+0.642536E-03,295.01,309.45,295.0
12129.0756585598,+1.36210900E+0,+0.642538E-03,295.02,309.45,295.0
12129.7158203125,+1.36210600E+0,+0.642537E-03,295.02,309.45,295.0
12130.356013059616,+1.36210600E+0,+0.642526E-03,295.02,309.45,295.0
12131.005106687546,+1.36210600E+0,+0.642536E-03,295.02,309.45,295.0
12131.635249614716,+1.36210600E+0,+0.642535E-03,295.02,309.45,295.0
12132.87580704689,+1.36210300E+0,+0.642547E-03,295.02,309.45,295.0
12133.502754211426,+1.36210000E+0,+0.642536E-03,295.02,309.45,295.0
12134.135956048965,+1.36210600E+0,+0.642537E-03,295.02,309.45,295.0
12134.756001234055,+1.36210600E+0,+0.642526E-03,295.02,309.45,295.0
12135.40400671959,+1.36210000E+0,+0.642536E-03,295.02,309.45,295.0
12136.03648018837,+1.36210600E+0,+0.642535E-03,295.02,309.45,295.0
12136.6562666893,+1.36210000E+0,+0.642545E-03,295.02,309.45,295.0
12137.305162191391,+1.36209700E+0,+0.642537E-03,295.02,309.45,295.0
12137.93680691719,+1.36210300E+0,+0.642537E-03,295.02,309.45,295.0
12138.576558351517,+1.36210600E+0,+0.642536E-03,295.02,309.45,295.0
12139.216491937637,+1.36210000E+0,+0.642534E-03,295.02,309.45,295.0
12139.837287187576,+1.36210300E+0,+0.642535E-03,295.02,309.45,295.0
12140.476576089859,+1.36210600E+0,+0.642536E-03,295.02,309.45,295.0
12141.116766691208,+1.36210000E+0,+0.642535E-03,295.02,309.45,295.0
12141.757093191147,+1.36210000E+0,+0.642536E-03,295.02,309.45,295.0
12142.377782821655,+1.36209700E+0,+0.642534E-03,295.02,309.45,295.0
12143.017357110977,+1.36210300E+0,+0.642535E-03,295.02,309.45,295.0
12143.637400150299,+1.36210600E+0,+0.642535E-03,295.02,309.45,295.0
12144.257680892944,+1.36210600E+0,+0.642535E-03,295.02,309.45,295.0
12144.87822151184,+1.36210300E+0,+0.642535E-03,295.02,309.45,295.0
12145.518192052841,+1.36209700E+0,+0.642535E-03,295.01,309.45,295.0
12146.178260564804,+1.36209700E+0,+0.642525E-03,295.01,309.45,295.0
12146.805753707886,+1.36210000E+0,+0.642534E-03,295.01,309.45,295.0
12147.417636871338,+1.36210000E+0,+0.642534E-03,295.01,309.45,295.0
12148.038572311401,+1.36209700E+0,+0.642534E-03,295.01,309.45,295.0
12148.658937454224,+1.36210300E+0,+0.642535E-03,295.01,309.45,295.0
12149.279500961304,+1.36210000E+0,+0.642545E-03,295.01,309.45,295.0
12149.905284643173,+1.36210300E+0,+0.642534E-03,295.01,309.45,295.0
12150.51878118515,+1.36209700E+0,+0.642537E-03,295.01,309.45,295.0
12151.138806581497,+1.36210300E+0,+0.642535E-03,295.01,309.45,295.0
12151.75925898552,+1.36210300E+0,+0.642534E-03,295.01,309.45,295.0
12152.378693819046,+1.36210000E+0,+0.642524E-03,295.01,309.45,295.0
12153.005155086517,+1.36210000E+0,+0.642533E-03,295.01,309.45,295.0
12153.619351625443,+1.36209700E+0,+0.642537E-03,295.01,309.45,295.0
12154.239748954773,+1.36210300E+0,+0.642535E-03,295.01,309.45,295.0
12154.859848022461,+1.36209700E+0,+0.642534E-03,295.01,309.45,295.0
12155.479965686798,+1.36209700E+0,+0.642546E-03,295.01,309.45,295.0
12156.104816436768,+1.36209700E+0,+0.642536E-03,295.01,309.45,295.0
12156.719761610031,+1.36210000E+0,+0.642535E-03,295.0,309.45,295.0
12157.338740587234,+1.36210000E+0,+0.642535E-03,295.0,309.45,295.0
12157.979172706604,+1.36210300E+0,+0.642524E-03,295.0,309.45,295.0
12158.60562133789,+1.36209700E+0,+0.642533E-03,295.0,309.45,295.0
12159.219198465347,+1.36210000E+0,+0.642533E-03,295.0,309.44,295.0
12159.839717149734,+1.36210000E+0,+0.642534E-03,295.0,309.45,295.0
12160.460180282593,+1.36210300E+0,+0.642535E-03,295.0,309.44,295.0
12161.079845428467,+1.36209700E+0,+0.642543E-03,295.0,309.44,295.0
12161.704591751099,+1.36209700E+0,+0.642534E-03,295.0,309.44,295.0
12162.319724798203,+1.36209700E+0,+0.642534E-03,295.0,309.44,295.0
12162.940347194672,+1.36209700E+0,+0.642533E-03,295.0,309.44,295.0
12163.560200214386,+1.36210300E+0,+0.642533E-03,295.0,309.44,295.0
12164.17979502678,+1.36210000E+0,+0.642523E-03,295.0,309.44,295.0
12164.805194854736,+1.36209700E+0,+0.642532E-03,295.0,309.44,295.0
12165.419863700867,+1.36210000E+0,+0.642533E-03,295.0,309.44,295.0
12166.039941310883,+1.36209700E+0,+0.642533E-03,295.0,309.44,295.0
12166.660039663315,+1.36209700E+0,+0.642534E-03,295.0,309.44,295.0
12167.279982805252,+1.36210300E+0,+0.642544E-03,295.0,309.44,295.0
12167.905364990234,+1.36209400E+0,+0.642534E-03,295.0,309.44,295.0
12168.519516944885,+1.36209700E+0,+0.642534E-03,295.0,309.44,295.0
12169.140259504318,+1.36209400E+0,+0.642533E-03,295.0,309.44,295.0
12169.759722232819,+1.36210000E+0,+0.642534E-03,295.0,309.44,295.0
12170.380672693253,+1.36209700E+0,+0.642524E-03,295.0,309.44,295.0
12171.00635433197,+1.36210000E+0,+0.642531E-03,295.0,309.44,295.0
12171.62062382698,+1.36210000E+0,+0.642533E-03,295.0,309.44,295.0
12172.26069188118,+1.36209700E+0,+0.642533E-03,295.0,309.44,295.0
12172.880128860474,+1.36209400E+0,+0.642540E-03,295.0,309.44,295.0
12173.5046813488,+1.36209700E+0,+0.642535E-03,295.0,309.44,295.0
12174.121024370193,+1.36209700E+0,+0.642534E-03,295.0,309.44,295.0
12174.740047454834,+1.36209400E+0,+0.642532E-03,295.0,309.44,295.0
12175.36050915718,+1.36209700E+0,+0.642534E-03,295.0,309.44,295.0
12175.98073387146,+1.36209100E+0,+0.642528E-03,295.0,309.44,295.0
12176.606301784515,+1.36209700E+0,+0.642523E-03,295.0,309.44,295.0
12177.220573663712,+1.36209700E+0,+0.642532E-03,295.0,309.44,295.0
12177.840731859207,+1.36210000E+0,+0.642532E-03,295.0,309.44,295.0
12178.460575580597,+1.36210000E+0,+0.642531E-03,295.0,309.44,295.0
12179.080846071243,+1.36209700E+0,+0.642532E-03,295.0,309.44,295.0
12179.705159664154,+1.36209400E+0,+0.642543E-03,295.0,309.44,295.0
12180.319014549255,+1.36209100E+0,+0.642533E-03,295.0,309.44,295.0
12180.940464735031,+1.36209100E+0,+0.642532E-03,295.0,309.44,295.0
12181.56065940857,+1.36209400E+0,+0.642534E-03,295.0,309.44,295.0
12182.180932760239,+1.36209100E+0,+0.642532E-03,295.0,309.44,295.0
12182.80567407608,+1.36209100E+0,+0.642520E-03,295.0,309.44,295.0
12183.419713020325,+1.36209400E+0,+0.642531E-03,295.0,309.44,295.0
12184.03983592987,+1.36209400E+0,+0.642532E-03,295.0,309.44,295.0
12184.659799337387,+1.36209700E+0,+0.642532E-03,295.0,309.44,295.0
12185.280635118484,+1.36210000E+0,+0.642532E-03,295.0,309.44,295.0
12185.905016422272,+1.36209400E+0,+0.642533E-03,295.0,309.44,295.0
12186.54000711441,+1.36209100E+0,+0.642532E-03,295.0,309.44,295.0
12187.160736083984,+1.36209100E+0,+0.642532E-03,295.01,309.44,295.0
12187.78007888794,+1.36210000E+0,+0.642532E-03,295.01,309.44,295.0
12188.405629634857,+1.36209400E+0,+0.642521E-03,295.01,309.44,295.0
12189.020238876343,+1.36209400E+0,+0.642533E-03,295.01,309.44,295.0
12189.640163898468,+1.36208800E+0,+0.642531E-03,295.01,309.44,295.0
12190.260156393051,+1.36209700E+0,+0.642532E-03,295.01,309.44,295.0
12190.880430698395,+1.36209400E+0,+0.642532E-03,295.01,309.44,295.0
12191.505177736282,+1.36209400E+0,+0.642543E-03,295.01,309.44,295.0
12192.120705127716,+1.36209700E+0,+0.642532E-03,295.01,309.44,295.0
12192.740541934967,+1.36209400E+0,+0.642532E-03,295.01,309.44,295.0
12193.360276937485,+1.36208500E+0,+0.642531E-03,295.01,309.44,295.0
12193.98092508316,+1.36209400E+0,+0.642531E-03,295.01,309.44,295.0
12194.605791807175,+1.36209100E+0,+0.642521E-03,295.01,309.44,295.0
12195.221329212189,+1.36208800E+0,+0.642531E-03,295.01,309.44,295.0
12195.8415954113,+1.36209400E+0,+0.642530E-03,295.01,309.44,295.0
12196.460968971252,+1.36209100E+0,+0.642531E-03,295.01,309.44,295.0
12197.082107305527,+1.36209400E+0,+0.642530E-03,295.01,309.44,295.0
12197.705837011337,+1.36209100E+0,+0.642540E-03,295.01,309.44,295.0
12198.321225643158,+1.36209100E+0,+0.642531E-03,295.01,309.44,295.0
12198.942207574844,+1.36208500E+0,+0.642531E-03,295.01,309.44,295.0
12199.56251835823,+1.36209400E+0,+0.642530E-03,295.01,309.44,295.0
12200.182452201843,+1.36209100E+0,+0.642531E-03,295.01,309.44,295.0
12200.806873321533,+1.36209100E+0,+0.642519E-03,295.01,309.44,295.0
12201.422292232513,+1.36209100E+0,+0.642531E-03,295.01,309.44,295.0
12202.043364048004,+1.36209100E+0,+0.642530E-03,295.01,309.44,295.0
12202.663350343704,+1.36209100E+0,+0.642530E-03,295.01,309.44,295.0
12203.28367471695,+1.36209400E+0,+0.642540E-03,295.01,309.44,295.0
12203.923529863358,+1.36209100E+0,+0.642530E-03,295.01,309.44,295.0
12204.543563604355,+1.36209100E+0,+0.642531E-03,295.01,309.44,295.0
12205.165020227432,+1.36209400E+0,+0.642530E-03,295.01,309.44,295.0
12205.784804821014,+1.36209100E+0,+0.642518E-03,295.01,309.44,295.0
12206.42566037178,+1.36209100E+0,+0.642528E-03,295.01,309.44,295.0
12207.046088457108,+1.36209100E+0,+0.642529E-03,295.01,309.44,295.0
12207.665325641632,+1.36209100E+0,+0.642529E-03,295.01,309.44,295.0
12208.285542726517,+1.36209400E+0,+0.642530E-03,295.01,309.44,295.0
12209.366816520691,+1.36209100E+0,+0.642530E-03,295.01,309.44,295.0
12210.386011123657,+1.36208500E+0,+0.642529E-03,295.01,309.44,295.0
12211.407180786133,+1.36208800E+0,+0.642519E-03,295.01,309.44,295.0
12212.427714586258,+1.36209400E+0,+0.642529E-03,295.01,309.44,295.0
12213.447828054428,+1.36208500E+0,+0.642529E-03,295.01,309.44,295.0
12214.068206071854,+1.36208800E+0,+0.642529E-03,295.01,309.44,295.0
12214.69579577446,+1.36208800E+0,+0.642539E-03,295.01,309.44,295.0
12215.328134298325,+1.36209700E+0,+0.642530E-03,295.01,309.44,295.0
12215.948405504227,+1.36208800E+0,+0.642528E-03,295.01,309.44,295.0
12216.568527936935,+1.36209100E+0,+0.642528E-03,295.01,309.44,295.0
12217.196829080582,+1.36208800E+0,+0.642518E-03,295.01,309.44,295.0
12217.829121351242,+1.36208800E+0,+0.642528E-03,295.01,309.44,295.0
12218.468192338943,+1.36208800E+0,+0.642528E-03,295.01,309.44,295.0
12219.097133636475,+1.36208500E+0,+0.642538E-03,295.01,309.44,295.0
12219.729201555252,+1.36209100E+0,+0.642529E-03,295.01,309.44,295.0
12220.369212150574,+1.36209100E+0,+0.642529E-03,295.01,309.44,295.0
12221.00939488411,+1.36208500E+0,+0.642528E-03,295.01,309.44,295.0
12221.649970054626,+1.36208500E+0,+0.642528E-03,295.01,309.44,295.0
12222.297234773636,+1.36208800E+0,+0.642539E-03,295.01,309.44,295.0
12222.929409980774,+1.36208800E+0,+0.642528E-03,295.01,309.44,295.0
12223.569642782211,+1.36209100E+0,+0.642529E-03,295.01,309.44,295.0
12224.208889245987,+1.36208500E+0,+0.642528E-03,295.01,309.44,295.0
12224.850107431412,+1.36209100E+0,+0.642528E-03,295.01,309.44,295.0
12225.498670816422,+1.36209100E+0,+0.642539E-03,295.01,309.44,295.0
12226.130318403244,+1.36208800E+0,+0.642528E-03,295.01,309.44,295.0
12226.770689487457,+1.36208500E+0,+0.642529E-03,295.01,309.44,295.0
12227.409633874893,+1.36208500E+0,+0.642527E-03,295.01,309.44,295.0
12228.050434827805,+1.36209100E+0,+0.642528E-03,295.01,309.44,295.0
12228.698644161224,+1.36208500E+0,+0.642538E-03,295.01,309.44,295.0
12229.3301050663,+1.36208800E+0,+0.642529E-03,295.01,309.44,295.0
12229.970853805542,+1.36208500E+0,+0.642527E-03,295.01,309.44,295.0
12230.610622882843,+1.36208500E+0,+0.642528E-03,295.01,309.44,295.0
12231.250978469849,+1.36208500E+0,+0.642528E-03,295.01,309.44,295.0
12231.900068998337,+1.36208200E+0,+0.642538E-03,295.01,309.44,295.0
12232.531392335892,+1.36208500E+0,+0.642528E-03,295.01,309.44,295.0
12233.172316074371,+1.36208800E+0,+0.642528E-03,295.01,309.44,295.0
12233.812092065811,+1.36207900E+0,+0.642526E-03,295.01,309.44,295.0
12234.452228784561,+1.36208800E+0,+0.642526E-03,295.01,309.44,295.0
12235.102063894272,+1.36208200E+0,+0.642537E-03,295.01,309.44,295.0
12235.732973575592,+1.36208800E+0,+0.642528E-03,295.01,309.44,295.0
12236.372949361801,+1.36208800E+0,+0.642528E-03,295.01,309.44,295.0
12237.013955116272,+1.36208500E+0,+0.642526E-03,295.01,309.44,295.0
12237.65400505066,+1.36208200E+0,+0.642528E-03,295.01,309.44,295.0
12238.305264472961,+1.36207900E+0,+0.642538E-03,295.01,309.44,295.0
12238.933968544006,+1.36208800E+0,+0.642528E-03,295.01,309.44,295.0
12239.574816942215,+1.36208800E+0,+0.642527E-03,295.01,309.44,295.0
12240.21468448639,+1.36208500E+0,+0.642516E-03,295.01,309.44,295.0
12240.834491968155,+1.36208800E+0,+0.642525E-03,295.01,309.44,295.0
12241.474451303482,+1.36208200E+0,+0.642526E-03,295.01,309.43,295.0
12242.103678226471,+1.36208500E+0,+0.642537E-03,295.01,309.44,295.0
12242.734996080399,+1.36208800E+0,+0.642527E-03,295.01,309.44,295.0
12243.374701976776,+1.36207900E+0,+0.642529E-03,295.01,309.44,295.0
12244.003155231476,+1.36208200E+0,+0.642528E-03,295.01,309.44,295.0
12244.615476369858,+1.36208200E+0,+0.642527E-03,295.01,309.44,295.0
12245.254824399948,+1.36208500E+0,+0.642526E-03,295.01,309.43,295.0
12245.875685453415,+1.36209100E+0,+0.642527E-03,295.01,309.43,295.0
12246.51568722725,+1.36208200E+0,+0.642528E-03,295.01,309.43,295.0
12247.155679941177,+1.36208800E+0,+0.642528E-03,295.01,309.43,295.0
12247.80449461937,+1.36208200E+0,+0.642528E-03,295.01,309.43,295.0
12248.415091753006,+1.36208200E+0,+0.642517E-03,295.01,309.43,295.0
