time [s],voltage [V],current [...],temperature_A [K],setpoint [K]
514.6318287849426,1.373083,+0.0002E-06NADC,230.44,249.27,0
515.263514995575,1.373089,+0.0003E-06NADC,230.47,249.27,0
515.8834178447723,1.373095,-0.0095E-06NADC,230.49,249.27,0
516.5309896469116,1.373092,+0.0002E-06NADC,230.52,249.27,0
517.1619577407837,1.373098,+0.0001E-06NADC,230.53,249.26,0
517.8016812801361,1.373095,+0.0001E-06NADC,230.55,249.26,0
518.4406526088715,1.373098,+0.0001E-06NADC,230.57,249.25,0
519.081170797348,1.373092,-0.0097E-06NADC,230.58,249.25,0
519.7307457923889,1.373101,+0.0000E-06NADC,230.59,249.25,0
520.3612570762634,1.373098,+0.0002E-06NADC,230.59,249.24,0
520.9999694824219,1.373107,+0.0004E-06NADC,230.6,249.24,0
521.638917684555,1.373101,+0.0003E-06NADC,230.6,249.23,0
522.2595806121826,1.373101,+0.0001E-06NADC,230.6,249.23,0
522.8789203166962,1.373109,+0.0002E-06NADC,230.6,249.22,0
523.4980111122131,1.373107,-0.0093E-06NADC,230.59,249.22,0
524.1173934936523,1.373107,-0.0004E-06NADC,230.58,249.21,0
524.7576110363007,1.373112,+0.0000E-06NADC,230.58,249.21,0
525.377991437912,1.373112,+0.0001E-06NADC,230.56,249.2,0
525.9969928264618,1.373109,+0.0097E-06NADC,230.55,249.2,0
526.6170163154602,1.373112,+0.0003E-06NADC,230.53,249.19,0
527.2367479801178,1.373115,+0.0001E-06NADC,230.52,249.18,0
527.8565890789032,1.373107,-0.0000E-06NADC,230.5,249.18,0
528.4759089946747,1.373112,+0.0006E-06NADC,230.48,249.17,0
529.0949025154114,1.373115,-0.0092E-06NADC,230.46,249.16,0
529.7149069309235,1.373112,+0.0008E-06NADC,230.43,249.15,0
530.3548254966736,1.373121,+0.0004E-06NADC,230.4,249.15,0
530.974570274353,1.373127,-0.0001E-06NADC,230.38,249.14,0
531.5945799350739,1.373118,+0.0090E-06NADC,230.35,249.13,0
532.2128415107727,1.373121,+0.0022E-06NADC,230.32,249.12,0
532.8327612876892,1.373124,+0.0005E-06NADC,230.29,249.11,0
533.4528126716614,1.373124,+0.0031E-06NADC,230.26,249.1,0
534.0718069076538,1.373127,-0.0002E-06NADC,230.22,249.1,0
534.6928615570068,1.373121,-0.0002E-06NADC,230.19,249.09,0
535.3123214244843,1.373124,-0.0094E-06NADC,230.15,249.08,0
535.9331879615784,1.373127,-0.0004E-06NADC,230.12,249.07,0
536.5514359474182,1.373133,+0.0009E-06NADC,230.08,249.06,0
537.1705887317657,1.37313,+0.0006E-06NADC,230.05,249.05,0
537.7912232875824,1.373124,+0.0004E-06NADC,230.01,249.04,0
538.4108424186707,1.373133,+0.0114E-06NADC,229.97,249.03,0
539.0327353477478,1.373136,+0.0023E-06NADC,229.93,249.02,0
539.649480342865,1.373139,-0.0007E-06NADC,229.9,249.01,0
540.2698128223419,1.373136,-0.0000E-06NADC,229.86,249.0,0
540.8896651268005,1.373136,-0.0004E-06NADC,229.82,248.99,0
541.5085070133209,1.373141,-0.0102E-06NADC,229.78,248.98,0
542.1352436542511,1.373139,-0.0000E-06NADC,229.74,248.97,0
542.7486884593964,1.373136,+0.0000E-06NADC,229.71,248.95,0
543.3675730228424,1.373141,+0.0000E-06NADC,229.67,248.94,0
543.9876718521118,1.373141,+0.0000E-06NADC,229.64,248.93,0
544.6063187122345,1.373139,+0.0100E-06NADC,229.6,248.92,0
545.2337462902069,1.373141,+0.0002E-06NADC,229.57,248.91,0
545.8465402126312,1.373147,+0.0002E-06NADC,229.54,248.9,0
546.4654757976532,1.37315,+0.0000E-06NADC,229.51,248.89,0
547.0858416557312,1.37315,+0.0001E-06NADC,229.48,248.88,0
547.7057392597198,1.373147,-0.0095E-06NADC,229.44,248.87,0
548.3340747356415,1.37315,+0.0001E-06NADC,229.42,248.86,0
548.9431662559509,1.373156,+0.0003E-06NADC,229.39,248.85,0
549.5641927719116,1.373153,+0.0003E-06NADC,229.35,248.83,0
550.6627955436707,1.373159,-0.0007E-06NADC,229.32,248.82,0
551.6827046871185,1.373159,+0.0010E-06NADC,229.29,248.8,0
552.7012712955475,1.373165,-0.0086E-06NADC,229.27,248.78,0
553.7291321754456,1.373159,-0.0024E-06NADC,229.26,248.78,0
554.3409428596497,1.373165,+0.0001E-06NADC,229.25,248.77,0
554.9804549217224,1.373168,+0.0017E-06NADC,229.24,248.76,0
555.6269202232361,1.373159,+0.0001E-06NADC,229.24,248.75,0
556.2601525783539,1.373168,+0.0001E-06NADC,229.24,248.74,0
556.8992693424225,1.373168,+0.0002E-06NADC,229.24,248.73,0
557.5278358459473,1.373171,+0.0000E-06NADC,229.24,248.73,0
558.1590757369995,1.373168,+0.0000E-06NADC,229.25,248.72,0
558.79958152771,1.373176,+0.0000E-06NADC,229.26,248.71,0
559.4275343418121,1.373176,+0.0001E-06NADC,229.27,248.71,0
560.0576093196869,1.373179,+0.0001E-06NADC,229.28,248.7,0
560.6780750751495,1.373179,+0.0001E-06NADC,229.3,248.7,0
561.2968196868896,1.373182,-0.0000E-06NADC,229.32,248.69,0
561.9171743392944,1.373179,+0.0000E-06NADC,229.34,248.69,0
562.5574791431427,1.373185,+0.0001E-06NADC,229.37,248.68,0
563.1762609481812,1.373185,+0.0000E-06NADC,229.39,248.68,0
563.7976171970367,1.373182,+0.0000E-06NADC,229.42,248.68,0
564.4167604446411,1.373185,-0.0018E-06NADC,229.5,248.67,0
565.9548552036285,1.373188,+0.0000E-06NADC,229.55,248.66,0
566.9749896526337,1.373194,-0.0001E-06NADC,229.59,248.66,0
567.5949184894562,1.373191,+0.0000E-06NADC,229.62,248.66,0
568.2150115966797,1.3732,-0.0002E-06NADC,229.67,248.66,0
568.8536639213562,1.373194,+0.0003E-06NADC,229.7,248.66,0
569.4725036621094,1.373197,-0.0006E-06NADC,229.74,248.66,0
570.0933728218079,1.373197,-0.0001E-06NADC,229.78,248.66,0
570.7127413749695,1.3732,-0.0095E-06NADC,229.83,248.66,0
571.333913564682,1.3732,-0.0000E-06NADC,229.87,248.66,0
571.9538249969482,1.373208,-0.0000E-06NADC,229.91,248.66,0
572.5727875232697,1.373203,+0.0000E-06NADC,229.95,248.66,0
573.1923985481262,1.373205,-0.0000E-06NADC,229.99,248.66,0
573.8125019073486,1.373208,+0.0098E-06NADC,230.03,248.67,0
574.4331181049347,1.373205,+0.0005E-06NADC,230.07,248.67,0
575.0515973567963,1.373211,+0.0000E-06NADC,230.11,248.67,0
575.672131061554,1.373211,+0.0001E-06NADC,230.15,248.67,0
576.2905983924866,1.373217,+0.0001E-06NADC,230.18,248.68,0
576.9105887413025,1.373214,-0.0083E-06NADC,230.22,248.68,0
577.5338225364685,1.373214,-0.0033E-06NADC,230.26,248.68,0
578.1499145030975,1.37322,-0.0000E-06NADC,230.29,248.68,0
578.7716617584229,1.373214,+0.0000E-06NADC,230.32,248.69,0
579.3900370597839,1.373223,+0.0000E-06NADC,230.35,248.69,0
580.0107057094574,1.373223,+0.0000E-06NADC,230.38,248.7,0
580.6329131126404,1.373226,+0.0099E-06NADC,230.41,248.7,0
581.2489943504333,1.373232,+0.0008E-06NADC,230.43,248.7,0
581.870144367218,1.373226,+0.0000E-06NADC,230.46,248.71,0
582.4894914627075,1.373235,+0.0010E-06NADC,230.48,248.71,0
583.1088008880615,1.373235,-0.0003E-06NADC,230.5,248.72,0
583.7372350692749,1.373235,-0.0099E-06NADC,230.51,248.72,0
584.3505861759186,1.37324,+0.0004E-06NADC,230.53,248.72,0
584.9694819450378,1.373237,+0.0002E-06NADC,230.54,248.73,0
585.589750289917,1.373243,-0.0006E-06NADC,230.55,248.73,0
586.2085349559784,1.373243,-0.0031E-06NADC,230.56,248.74,0
586.8333661556244,1.373252,+0.0018E-06NADC,230.56,248.74,0
587.4664328098297,1.373243,-0.0035E-06NADC,230.57,248.74,0
588.0896015167236,1.373252,-0.0032E-06NADC,230.57,248.75,0
588.706680059433,1.373255,-0.0006E-06NADC,230.57,248.75,0
589.4016602039337,1.373258,+0.0086E-06NADC,230.57,248.75,0
590.0462760925293,1.373267,+0.0001E-06NADC,230.56,248.76,0
590.666582107544,1.373255,-0.0007E-06NADC,230.55,248.76,0
591.2873358726501,1.373264,+0.0020E-06NADC,230.54,248.76,0
591.9057834148407,1.373261,+0.0003E-06NADC,230.53,248.76,0
592.5337331295013,1.373264,-0.0097E-06NADC,230.52,248.77,0
593.1451549530029,1.373269,+0.0001E-06NADC,230.51,248.77,0
593.7855384349823,1.373272,+0.0000E-06NADC,230.49,248.77,0
594.4062671661377,1.373272,+0.0000E-06NADC,230.47,248.77,0
595.0328462123871,1.373275,+0.0097E-06NADC,230.45,248.77,0
595.645557641983,1.373281,+0.0001E-06NADC,230.43,248.78,0
596.2644319534302,1.373281,+0.0002E-06NADC,230.41,248.78,0
596.8849437236786,1.373284,+0.0000E-06NADC,230.39,248.78,0
597.5060300827026,1.373287,+0.0002E-06NADC,230.36,248.78,0
598.13511967659,1.37329,-0.0096E-06NADC,230.33,248.78,0
598.7438232898712,1.373299,+0.0000E-06NADC,230.3,248.78,0
599.6043565273285,1.373299,+0.0000E-06NADC,230.27,248.78,0
600.2051539421082,1.373296,+0.0002E-06NADC,230.23,248.78,0
600.831271648407,1.373299,+0.0096E-06NADC,230.2,248.78,0
601.4433872699738,1.37331,+0.0000E-06NADC,230.14,248.78,0
602.6854486465454,1.37331,+0.0001E-06NADC,230.1,248.78,0
603.3319799900055,1.373319,-0.0094E-06NADC,230.07,248.78,0
603.9436781406403,1.373313,-0.0003E-06NADC,230.04,248.77,0
604.5627942085266,1.373325,-0.0088E-06NADC,229.97,248.77,0
605.7427427768707,1.373333,-0.0012E-06NADC,229.92,248.77,0
606.7627148628235,1.373342,+0.0000E-06NADC,229.86,248.76,0
607.7825689315796,1.373339,-0.0000E-06NADC,229.81,248.76,0
608.8033518791199,1.373354,-0.0002E-06NADC,229.76,248.76,0
609.8289835453033,1.373357,+0.0001E-06NADC,229.72,248.75,0
610.4418921470642,1.373354,+0.0101E-06NADC,229.69,248.75,0
611.0609698295593,1.373362,+0.0001E-06NADC,229.66,248.75,0
611.6821911334991,1.373362,+0.0001E-06NADC,229.63,248.74,0
612.3018131256104,1.373368,+0.0001E-06NADC,229.6,248.74,0
612.9413237571716,1.373383,-0.0097E-06NADC,229.57,248.73,0
613.5611891746521,1.37338,-0.0000E-06NADC,229.54,248.73,0
614.1822469234467,1.37338,+0.0001E-06NADC,229.52,248.73,0
614.8020508289337,1.373389,+0.0002E-06NADC,229.49,248.72,0
615.4293766021729,1.373392,+0.0101E-06NADC,229.47,248.72,0
616.0600497722626,1.373397,+0.0001E-06NADC,229.45,248.71,0
616.6815798282623,1.3734,+0.0002E-06NADC,229.43,248.71,0
617.3313755989075,1.373409,-0.0095E-06NADC,229.41,248.7,0
617.9610841274261,1.373406,+0.0001E-06NADC,229.4,248.7,0
618.6017084121704,1.373412,+0.0001E-06NADC,229.38,248.69,0
619.2293694019318,1.373418,+0.0102E-06NADC,229.37,248.69,0
619.8602433204651,1.373421,+0.0000E-06NADC,229.36,248.68,0
620.5013053417206,1.373432,+0.0001E-06NADC,229.35,248.68,0
621.13996052742,1.373432,+0.0001E-06NADC,229.35,248.67,0
621.7802619934082,1.373435,+0.0000E-06NADC,229.34,248.66,0
622.4293892383575,1.373441,+0.0103E-06NADC,229.34,248.66,0
623.0589392185211,1.373447,+0.0001E-06NADC,229.34,248.65,0
623.6994063854218,1.37345,+0.0001E-06NADC,229.35,248.65,0
624.3396756649017,1.373458,+0.0001E-06NADC,229.35,248.64,0
624.979855298996,1.373467,+0.0012E-06NADC,229.36,248.64,0
625.6272025108337,1.373464,+0.0102E-06NADC,229.37,248.63,0
626.2588934898376,1.373473,+0.0009E-06NADC,229.39,248.63,0
626.8999304771423,1.373476,-0.0043E-06NADC,229.4,248.63,0
627.5384919643402,1.373482,+0.0010E-06NADC,229.42,248.62,0
628.177726984024,1.373488,-0.0013E-06NADC,229.44,248.62,0
628.7981860637665,1.373496,-0.0001E-06NADC,229.46,248.62,0
629.437468290329,1.373499,+0.0098E-06NADC,229.49,248.61,0
630.0575788021088,1.373499,+0.0006E-06NADC,229.51,248.61,0
630.6775414943695,1.373508,+0.0006E-06NADC,229.54,248.61,0
631.2987380027771,1.373517,+0.0006E-06NADC,229.57,248.6,0
631.9367530345917,1.37352,-0.0091E-06NADC,229.6,248.6,0
632.5574469566345,1.373525,+0.0002E-06NADC,229.63,248.6,0
633.1756303310394,1.373537,+0.0002E-06NADC,229.66,248.6,0
633.7957472801208,1.37354,+0.0006E-06NADC,229.69,248.6,0
634.4153070449829,1.37354,+0.0090E-06NADC,229.72,248.59,0
635.0551719665527,1.373551,+0.0034E-06NADC,229.76,248.59,0
635.6752972602844,1.373551,+0.0022E-06NADC,229.79,248.59,0
636.294625043869,1.373557,+0.0006E-06NADC,229.83,248.59,0
636.9149053096771,1.373563,-0.0102E-06NADC,229.87,248.59,0
637.5537645816803,1.373566,-0.0038E-06NADC,229.9,248.59,0
638.1738231182098,1.373575,-0.0001E-06NADC,229.94,248.59,0
638.7946739196777,1.373581,+0.0002E-06NADC,229.98,248.59,0
639.4338703155518,1.373586,+0.0000E-06NADC,230.02,248.59,0
640.0548641681671,1.373581,+0.0102E-06NADC,230.05,248.59,0
640.672384262085,1.373592,-0.0003E-06NADC,230.08,248.59,0
641.2937452793121,1.373601,+0.0002E-06NADC,230.12,248.59,0
641.9137802124023,1.373604,+0.0006E-06NADC,230.16,248.59,0
642.5338253974915,1.373613,+0.0002E-06NADC,230.19,248.6,0
643.1528427600861,1.373618,-0.0098E-06NADC,230.22,248.6,0
643.7730371952057,1.373615,+0.0001E-06NADC,230.25,248.6,0
644.3929738998413,1.373624,+0.0002E-06NADC,230.28,248.6,0
645.0112862586975,1.37363,+0.0001E-06NADC,230.31,248.6,0
645.633460521698,1.373642,+0.0002E-06NADC,230.34,248.6,0
646.2520618438721,1.373639,+0.0097E-06NADC,230.36,248.6,0
646.8723146915436,1.37365,+0.0003E-06NADC,230.38,248.6,0
647.4914617538452,1.373647,+0.0000E-06NADC,230.41,248.6,0
648.1122255325317,1.37365,+0.0002E-06NADC,230.43,248.6,0
648.734557390213,1.373665,+0.0003E-06NADC,230.45,248.6,0
649.3514740467072,1.373674,-0.0098E-06NADC,230.46,248.6,0
649.971461057663,1.373665,-0.0002E-06NADC,230.48,248.61,0
650.5908076763153,1.373679,+0.0001E-06NADC,230.49,248.61,0
651.2110071182251,1.373682,+0.0002E-06NADC,230.5,248.61,0
651.833429813385,1.373685,+0.0001E-06NADC,230.51,248.61,0
652.4504339694977,1.3737,+0.0098E-06NADC,230.52,248.61,0
653.0704724788666,1.373697,+0.0002E-06NADC,230.52,248.61,0
653.710177898407,1.373703,+0.0002E-06NADC,230.52,248.6,0
654.3345561027527,1.373711,+0.0002E-06NADC,230.53,248.6,0
654.9499270915985,1.373717,-0.0095E-06NADC,230.52,248.6,0
655.5695297718048,1.373723,+0.0005E-06NADC,230.52,248.6,0
656.1885664463043,1.373732,+0.0046E-06NADC,230.52,248.6,0
656.8084194660187,1.373732,+0.0003E-06NADC,230.51,248.6,0
657.4338216781616,1.373738,+0.0002E-06NADC,230.5,248.6,0
658.048054933548,1.373743,+0.0097E-06NADC,230.49,248.6,0
658.6680533885956,1.373749,+0.0004E-06NADC,230.48,248.59,0
659.2869200706482,1.373752,+0.0000E-06NADC,230.47,248.59,0
659.9084205627441,1.373758,+0.0000E-06NADC,230.45,248.59,0
660.5356934070587,1.373758,+0.0002E-06NADC,230.43,248.59,0
661.1469628810883,1.373767,-0.0095E-06NADC,230.42,248.59,0
661.7669131755829,1.373775,-0.0003E-06NADC,230.4,248.58,0
662.3871133327484,1.373778,-0.0000E-06NADC,230.38,248.58,0
663.0072796344757,1.373784,+0.0002E-06NADC,230.35,248.58,0
663.6338255405426,1.373787,+0.0001E-06NADC,230.33,248.57,0
664.2462646961212,1.373796,+0.0075E-06NADC,230.31,248.57,0
664.8661992549896,1.373802,+0.0038E-06NADC,230.28,248.57,0
665.4854023456573,1.373807,+0.0001E-06NADC,230.26,248.56,0
666.1053612232208,1.373813,+0.0001E-06NADC,230.23,248.56,0
666.7344901561737,1.373813,+0.0001E-06NADC,230.2,248.55,0
667.3454101085663,1.373825,-0.0096E-06NADC,230.17,248.55,0
667.9844622612,1.373831,-0.0000E-06NADC,230.14,248.54,0
668.6049702167511,1.373828,+0.0000E-06NADC,230.11,248.54,0
669.2321639060974,1.373839,+0.0000E-06NADC,230.08,248.53,0
669.845296382904,1.373848,-0.0001E-06NADC,230.05,248.53,0
670.4645354747772,1.373845,+0.0098E-06NADC,230.02,248.53,0
671.0827963352203,1.373854,+0.0002E-06NADC,229.99,248.52,0
671.7034246921539,1.373866,+0.0003E-06NADC,229.95,248.51,0
672.3324449062347,1.373863,+0.0000E-06NADC,229.92,248.51,0
672.9434654712677,1.373871,+0.0001E-06NADC,229.89,248.5,0
673.5630829334259,1.373877,-0.0095E-06NADC,229.86,248.5,0
674.1827259063721,1.37388,+0.0002E-06NADC,229.83,248.49,0
674.8015060424805,1.373892,+0.0001E-06NADC,229.77,248.48,0
676.1298041343689,1.373895,+0.0000E-06NADC,229.72,248.47,0
677.1302371025085,1.373909,+0.0003E-06NADC,229.69,248.47,0
677.7296078205109,1.373909,+0.0002E-06NADC,229.66,248.46,0
678.3414783477783,1.373915,+0.0000E-06NADC,229.63,248.45,0
678.9622092247009,1.373927,-0.0096E-06NADC,229.61,248.45,0
679.5815064907074,1.37393,-0.0000E-06NADC,229.59,248.44,0
680.2296690940857,1.373932,+0.0001E-06NADC,229.56,248.44,0
680.8411726951599,1.373935,+0.0000E-06NADC,229.54,248.43,0
681.4616463184357,1.373947,+0.0098E-06NADC,229.52,248.43,0
682.0810256004333,1.37395,+0.0002E-06NADC,229.5,248.42,0
682.7000343799591,1.373959,+0.0000E-06NADC,229.48,248.41,0
683.3407576084137,1.373964,-0.0094E-06NADC,229.47,248.41,0
683.980438709259,1.373967,+0.0001E-06NADC,229.45,248.4,0
684.6281182765961,1.37397,+0.0001E-06NADC,229.44,248.4,0
685.2601065635681,1.373976,+0.0002E-06NADC,229.43,248.39,0
685.8999514579773,1.373979,+0.0001E-06NADC,229.42,248.38,0
686.5400087833405,1.373991,-0.0095E-06NADC,229.41,248.38,0
687.1795086860657,1.373996,+0.0001E-06NADC,229.41,248.37,0
687.8186686038971,1.373994,+0.0001E-06NADC,229.41,248.37,0
688.4591834545135,1.374005,+0.0002E-06NADC,229.4,248.36,0
689.0986335277557,1.374008,+0.0000E-06NADC,229.41,248.36,0
689.7396547794342,1.374014,-0.0094E-06NADC,229.41,248.36,0
690.3784286975861,1.37402,+0.0000E-06NADC,229.42,248.35,0
691.0192329883575,1.374034,+0.0002E-06NADC,229.43,248.35,0
691.6577434539795,1.374034,+0.0012E-06NADC,229.44,248.34,0
692.2979671955109,1.374043,+0.0003E-06NADC,229.45,248.34,0
692.9380404949188,1.37404,-0.0067E-06NADC,229.46,248.33,0
693.5764067173004,1.374049,-0.0043E-06NADC,229.48,248.33,0
694.1971547603607,1.374052,+0.0002E-06NADC,229.5,248.33,0
694.8174757957458,1.374057,+0.0000E-06NADC,229.52,248.32,0
695.4572365283966,1.374066,+0.0097E-06NADC,229.54,248.32,0
696.0962572097778,1.374075,+0.0001E-06NADC,229.56,248.32,0
696.7162020206451,1.374078,+0.0001E-06NADC,229.59,248.32,0
697.3562784194946,1.374081,+0.0000E-06NADC,229.62,248.31,0
697.9754264354706,1.374092,-0.0097E-06NADC,229.64,248.31,0
698.5962777137756,1.374092,+0.0002E-06NADC,229.67,248.31,0
699.2156693935394,1.374101,+0.0001E-06NADC,229.71,248.31,0
699.8351125717163,1.374107,+0.0000E-06NADC,229.74,248.31,0
700.4559872150421,1.37411,+0.0000E-06NADC,229.77,248.3,0
701.0752947330475,1.374119,+0.0098E-06NADC,229.8,248.3,0
701.6936042308807,1.374124,-0.0001E-06NADC,229.83,248.3,0
702.3138678073883,1.374124,+0.0002E-06NADC,229.87,248.3,0
702.9362516403198,1.374133,+0.0005E-06NADC,229.9,248.3,0
703.553546667099,1.374139,+0.0003E-06NADC,229.93,248.3,0
704.172878742218,1.374142,-0.0098E-06NADC,229.97,248.3,0
704.7943134307861,1.374148,-0.0002E-06NADC,230.0,248.3,0
705.4138255119324,1.374151,+0.0001E-06NADC,230.04,248.3,0
706.0345301628113,1.374156,+0.0001E-06NADC,230.07,248.3,0
706.6537470817566,1.374165,+0.0001E-06NADC,230.1,248.3,0
707.2724413871765,1.374162,+0.0098E-06NADC,230.13,248.3,0
707.8923213481903,1.374171,+0.0001E-06NADC,230.16,248.3,0
708.5122106075287,1.37418,+0.0000E-06NADC,230.2,248.3,0
709.1357252597809,1.37418,+0.0003E-06NADC,230.22,248.3,0
709.75137591362,1.374188,+0.0002E-06NADC,230.25,248.3,0
710.3713095188141,1.374197,-0.0097E-06NADC,230.28,248.3,0
710.9913191795349,1.3742,-0.0001E-06NADC,230.3,248.3,0
711.6115174293518,1.374209,+0.0002E-06NADC,230.33,248.3,0
712.2345747947693,1.374206,+0.0001E-06NADC,230.35,248.3,0
712.8710467815399,1.374212,+0.0097E-06NADC,230.37,248.3,0
713.4900593757629,1.374215,+0.0003E-06NADC,230.39,248.3,0
714.1100656986237,1.374217,+0.0004E-06NADC,230.41,248.3,0
714.7351431846619,1.374229,+0.0001E-06NADC,230.43,248.29,0
715.3496603965759,1.374232,+0.0000E-06NADC,230.44,248.29,0
715.968897819519,1.374238,-0.0093E-06NADC,230.46,248.29,0
716.5880942344666,1.374241,-0.0004E-06NADC,230.47,248.29,0
717.2084329128265,1.374247,+0.0003E-06NADC,230.48,248.29,0
717.835120677948,1.374252,+0.0004E-06NADC,230.48,248.29,0
718.446994304657,1.374249,-0.0000E-06NADC,230.49,248.29,0
719.0687096118927,1.374264,+0.0043E-06NADC,230.49,248.29,0
719.6870918273926,1.37427,+0.0084E-06NADC,230.49,248.29,0
720.3058412075043,1.37427,+0.0005E-06NADC,230.49,248.28,0
720.9350702762604,1.374273,+0.0000E-06NADC,230.49,248.28,0
721.5469946861267,1.374281,-0.0012E-06NADC,230.49,248.28,0
722.165887594223,1.374278,-0.0001E-06NADC,230.48,248.28,0
722.7867143154144,1.374287,-0.0083E-06NADC,230.48,248.28,0
723.4054770469666,1.374293,+0.0003E-06NADC,230.47,248.27,0
724.0329434871674,1.374299,+0.0000E-06NADC,230.46,248.27,0
724.6456921100616,1.374302,+0.0004E-06NADC,230.45,248.27,0
725.2651348114014,1.37431,-0.0000E-06NADC,230.43,248.26,0
725.8856148719788,1.374316,+0.0098E-06NADC,230.42,248.26,0
726.5042634010315,1.374316,+0.0001E-06NADC,230.4,248.26,0
727.1446738243103,1.374322,-0.0001E-06NADC,230.38,248.25,0
727.7648611068726,1.374328,+0.0001E-06NADC,230.36,248.25,0
728.3838262557983,1.374331,-0.0098E-06NADC,230.34,248.25,0
729.0037488937378,1.374337,+0.0000E-06NADC,230.32,248.24,0
729.6311542987823,1.374342,+0.0000E-06NADC,230.3,248.24,0
730.2440190315247,1.374351,+0.0001E-06NADC,230.27,248.23,0
730.8630452156067,1.374354,+0.0000E-06NADC,230.25,248.23,0
731.4844510555267,1.374354,+0.0099E-06NADC,230.23,248.22,0
732.102513551712,1.374357,+0.0004E-06NADC,230.2,248.22,0
732.7314033508301,1.374366,+0.0001E-06NADC,230.17,248.21,0
733.3424077033997,1.374374,+0.0001E-06NADC,230.14,248.21,0
733.9621512889862,1.374377,+0.0001E-06NADC,230.08,248.19,0
735.2815601825714,1.374389,+0.0096E-06NADC,230.04,248.18,0
736.3010041713715,1.374389,+0.0003E-06NADC,230.01,248.18,0
736.9296281337738,1.374398,+0.0003E-06NADC,229.97,248.17,0
737.5410571098328,1.374392,+0.0001E-06NADC,229.95,248.17,0
738.1398050785065,1.374406,+0.0002E-06NADC,229.92,248.16,0
738.7608346939087,1.374421,+0.0002E-06NADC,229.84,248.14,0
740.3799984455109,1.374418,-0.0096E-06NADC,229.81,248.14,0
740.999630689621,1.374427,-0.0001E-06NADC,229.79,248.13,0
741.620185136795,1.374427,+0.0001E-06NADC,229.75,248.12,0
742.2388956546783,1.37443,+0.0002E-06NADC,229.73,248.11,0
742.8788776397705,1.374436,+0.0006E-06NADC,229.7,248.11,0
743.5189640522003,1.374447,+0.0000E-06NADC,229.67,248.1,0
744.1593427658081,1.374447,-0.0078E-06NADC,229.65,248.09,0
744.7984507083893,1.374453,-0.0000E-06NADC,229.62,248.09,0
745.437792301178,1.374456,-0.0000E-06NADC,229.6,248.08,0
746.0788288116455,1.374456,+0.0091E-06NADC,229.58,248.07,0
746.7171108722687,1.374465,+0.0003E-06NADC,229.56,248.07,0
747.3576312065125,1.37447,-0.0000E-06NADC,229.54,248.06,0
747.9978723526001,1.374473,-0.0000E-06NADC,229.52,248.05,0
748.6375198364258,1.374482,+0.0002E-06NADC,229.51,248.04,0
749.2762517929077,1.374482,+0.0099E-06NADC,229.5,248.04,0
749.9165999889374,1.374488,+0.0002E-06NADC,229.48,248.03,0
750.5553159713745,1.374494,+0.0003E-06NADC,229.47,248.02,0
751.1755704879761,1.374497,+0.0002E-06NADC,229.46,248.02,0
751.7955482006073,1.374502,-0.0097E-06NADC,229.46,248.01,0
752.4141545295715,1.374508,+0.0000E-06NADC,229.45,248.01,0
753.0359976291656,1.374511,+0.0001E-06NADC,229.45,248.0,0
753.6740143299103,1.37452,+0.0002E-06NADC,229.45,248.0,0
754.2937459945679,1.37452,+0.0100E-06NADC,229.45,247.99,0
754.9119346141815,1.374526,+0.0003E-06NADC,229.45,247.98,0
755.5364651679993,1.374526,+0.0001E-06NADC,229.46,247.98,0
756.1724886894226,1.374526,+0.0001E-06NADC,229.47,247.97,0
756.7917578220367,1.374537,-0.0095E-06NADC,229.47,247.97,0
757.4114468097687,1.374537,+0.0001E-06NADC,229.49,247.96,0
758.0361196994781,1.374543,+0.0002E-06NADC,229.5,247.96,0
758.6699228286743,1.374546,+0.0000E-06NADC,229.51,247.95,0
759.2904214859009,1.374552,+0.0097E-06NADC,229.53,247.95,0
759.9094324111938,1.374558,+0.0003E-06NADC,229.55,247.95,0
760.5378859043121,1.374561,+0.0001E-06NADC,229.57,247.94,0
761.1690256595612,1.374563,+0.0001E-06NADC,229.59,247.94,0
761.7884314060211,1.374569,-0.0092E-06NADC,229.61,247.94,0
762.4073379039764,1.374575,-0.0002E-06NADC,229.64,247.93,0
763.0357565879822,1.374578,+0.0001E-06NADC,229.66,247.93,0
763.6660876274109,1.374578,+0.0001E-06NADC,229.69,247.93,0
764.2855064868927,1.374584,+0.0062E-06NADC,229.71,247.92,0
764.9058258533478,1.374587,+0.0074E-06NADC,229.74,247.92,0
765.5358235836029,1.374587,+0.0002E-06NADC,229.77,247.92,0
766.1450960636139,1.374595,+0.0002E-06NADC,229.8,247.92,0
766.7650215625763,1.374598,+0.0002E-06NADC,229.83,247.91,0
767.3847274780273,1.374604,+0.0000E-06NADC,229.86,247.91,0
768.0042216777802,1.374604,-0.0096E-06NADC,229.89,247.91,0
768.6319344043732,1.37461,+0.0002E-06NADC,229.93,247.91,0
769.2432873249054,1.374613,+0.0001E-06NADC,229.96,247.91,0
769.8632409572601,1.374616,+0.0000E-06NADC,229.99,247.91,0
770.483152627945,1.374625,+0.0002E-06NADC,230.02,247.9,0
771.102187871933,1.374625,+0.0102E-06NADC,230.05,247.9,0
771.7215440273285,1.374633,+0.0003E-06NADC,230.09,247.9,0
772.3425085544586,1.374633,+0.0001E-06NADC,230.11,247.9,0
772.9609115123749,1.374633,+0.0002E-06NADC,230.14,247.9,0
