time [s],voltage [V],current [A],temperature_A [K],temperature_B [K],setpoint [K] 
7892.492294788361,+2.75675500E+00,+1.300533E-03,224.66,214.36,224.69
7893.133108139038,+2.75687100E+00,+1.300584E-03,224.66,214.36,224.7
7893.773112297058,+2.75697300E+00,+1.300635E-03,224.67,214.37,224.7
7894.393447875977,+2.75708600E+00,+1.300686E-03,224.67,214.37,224.7
7895.033845424652,+2.75719400E+00,+1.300757E-03,224.67,214.37,224.71
7895.660172462463,+2.75731900E+00,+1.300815E-03,224.68,214.38,224.71
7896.27441906929,+2.75744400E+00,+1.300874E-03,224.68,214.38,224.71
7896.894564628601,+2.75756300E+00,+1.300919E-03,224.68,214.38,224.71
7897.515011310577,+2.75768200E+00,+1.300983E-03,224.68,214.38,224.72
7898.135352373123,+2.75779300E+00,+1.301039E-03,224.69,214.39,224.72
7898.760743379593,+2.75791200E+00,+1.301089E-03,224.69,214.39,224.72
7899.375817060471,+2.75801700E+00,+1.301144E-03,224.69,214.39,224.73
7899.995472192764,+2.75812700E+00,+1.301203E-03,224.7,214.39,224.73
7900.617129564285,+2.75824900E+00,+1.301247E-03,224.7,214.4,224.73
7901.236342906952,+2.75835700E+00,+1.301299E-03,224.7,214.4,224.74
7901.860212802887,+2.75846400E+00,+1.301351E-03,224.71,214.4,224.74
7902.476604938507,+2.75857500E+00,+1.301403E-03,224.71,214.41,224.74
7903.096274852753,+2.75868500E+00,+1.301447E-03,224.71,214.41,224.75
7903.716953277588,+2.75879600E+00,+1.301504E-03,224.72,214.41,224.75
7904.352028131485,+2.75890600E+00,+1.301559E-03,224.72,214.41,224.75
7904.977184534073,+2.75901100E+00,+1.301609E-03,224.72,214.42,224.75
7905.600494861603,+2.75912500E+00,+1.301668E-03,224.72,214.42,224.76
7906.217904090881,+2.75922300E+00,+1.301710E-03,224.73,214.42,224.76
7906.837934017181,+2.75934000E+00,+1.301761E-03,224.73,214.43,224.76
7907.459223747253,+2.75944400E+00,+1.301811E-03,224.73,214.43,224.77
7908.079390525818,+2.75955200E+00,+1.301839E-03,224.74,214.43,224.77
7908.719268798828,+2.75964500E+00,+1.301904E-03,224.74,214.43,224.77
7909.339079141617,+2.75976100E+00,+1.301962E-03,224.74,214.44,224.78
7909.979161500931,+2.75987200E+00,+1.302013E-03,224.75,214.44,224.78
7910.599208116531,+2.75998000E+00,+1.302070E-03,224.75,214.44,224.78
7911.2207906246185,+2.76008100E+00,+1.302111E-03,224.75,214.45,224.79
7911.840212345123,+2.76019500E+00,+1.302164E-03,224.76,214.45,224.79
7912.46012878418,+2.76030200E+00,+1.302213E-03,224.76,214.45,224.79
7913.081172704697,+2.76040400E+00,+1.302264E-03,224.76,214.45,224.8
7913.700806617737,+2.76051200E+00,+1.302306E-03,224.77,214.46,224.8
7914.320926904678,+2.76062200E+00,+1.302365E-03,224.77,214.46,224.8
7914.940893173218,+2.76073600E+00,+1.302416E-03,224.77,214.46,224.81
7915.581001281738,+2.76083700E+00,+1.302467E-03,224.77,214.47,224.81
7916.2001831531525,+2.76094200E+00,+1.302527E-03,224.78,214.47,224.81
7916.822026252747,+2.76105300E+00,+1.302569E-03,224.78,214.47,224.81
7917.441338062286,+2.76116000E+00,+1.302619E-03,224.78,214.47,224.82
7918.082232952118,+2.76126800E+00,+1.302671E-03,224.79,214.48,224.82
7918.702049732208,+2.76138100E+00,+1.302721E-03,224.79,214.48,224.82
7919.3420259952545,+2.76149200E+00,+1.302772E-03,224.79,214.48,224.83
7919.983217954636,+2.76159600E+00,+1.302822E-03,224.8,214.48,224.83
7920.602223873138,+2.76169500E+00,+1.302882E-03,224.8,214.49,224.83
7921.222256660461,+2.76180600E+00,+1.302923E-03,224.8,214.49,224.84
7921.842782020569,+2.76191300E+00,+1.302973E-03,224.81,214.49,224.84
7922.483657836914,+2.76201800E+00,+1.303024E-03,224.81,214.5,224.84
7923.102943897247,+2.76212600E+00,+1.303065E-03,224.81,214.5,224.85
7923.723652839661,+2.76222500E+00,+1.303122E-03,224.82,214.5,224.85
7924.353134393692,+2.76233800E+00,+1.303173E-03,224.82,214.5,224.85
7924.983303070068,+2.76244600E+00,+1.303225E-03,224.82,214.51,224.85
7925.603641033173,+2.76255300E+00,+1.303277E-03,224.83,214.51,224.86
7926.223181962967,+2.76264300E+00,+1.303322E-03,224.83,214.51,224.86
7926.85230755806,+2.76276500E+00,+1.303376E-03,224.83,214.52,224.86
7927.504146814346,+2.76287600E+00,+1.303418E-03,224.83,214.52,224.87
7928.124161481857,+2.76297800E+00,+1.303470E-03,224.84,214.52,224.87
7928.7533457279205,+2.76308200E+00,+1.303526E-03,224.84,214.52,224.87
7929.38441157341,+2.76319600E+00,+1.303575E-03,224.84,214.53,224.88
7930.005137681961,+2.76329200E+00,+1.303629E-03,224.85,214.53,224.88
7930.624685764313,+2.76341100E+00,+1.303680E-03,224.85,214.53,224.88
7931.253831386566,+2.76351600E+00,+1.303724E-03,224.85,214.54,224.89
7931.885748624802,+2.76360300E+00,+1.303774E-03,224.86,214.54,224.89
7932.504434585571,+2.76371300E+00,+1.303818E-03,224.86,214.54,224.89
7933.125265836716,+2.76381800E+00,+1.303863E-03,224.86,214.54,224.9
7933.755321264267,+2.76392000E+00,+1.303921E-03,224.87,214.55,224.9
7934.38641500473,+2.76402700E+00,+1.303972E-03,224.87,214.55,224.9
7935.007122993469,+2.76413800E+00,+1.304029E-03,224.87,214.55,224.91
7935.654169797897,+2.76425400E+00,+1.304075E-03,224.88,214.56,224.91
7936.287179470062,+2.76435900E+00,+1.304121E-03,224.88,214.56,224.91
7936.927243232727,+2.76446700E+00,+1.304176E-03,224.88,214.56,224.92
7937.568026781082,+2.76458000E+00,+1.304226E-03,224.89,214.56,224.92
7938.208145856857,+2.76468500E+00,+1.304283E-03,224.89,214.57,224.92
7938.857939243317,+2.76479800E+00,+1.304327E-03,224.89,214.57,224.92
7939.488596916199,+2.76490300E+00,+1.304373E-03,224.89,214.57,224.93
7940.129285812378,+2.76499900E+00,+1.304428E-03,224.9,214.58,224.93
7940.769180059433,+2.76510600E+00,+1.304478E-03,224.9,214.58,224.93
7941.409714460373,+2.76522300E+00,+1.304534E-03,224.9,214.58,224.94
7942.060157299042,+2.76532700E+00,+1.304579E-03,224.91,214.58,224.94
7942.690625429153,+2.76542900E+00,+1.304626E-03,224.91,214.59,224.94
7943.330250263214,+2.76554000E+00,+1.304682E-03,224.91,214.59,224.95
7943.970131635666,+2.76565000E+00,+1.304730E-03,224.92,214.59,224.95
7944.611034154892,+2.76575200E+00,+1.304782E-03,224.92,214.6,224.95
7945.262221813202,+2.76586200E+00,+1.304832E-03,224.92,214.6,224.96
7945.89210152626,+2.76597000E+00,+1.304873E-03,224.93,214.6,224.96
7946.532101869583,+2.76607200E+00,+1.304926E-03,224.93,214.6,224.96
7947.162250757217,+2.76617600E+00,+1.304998E-03,224.93,214.61,224.97
7947.773199081421,+2.76629900E+00,+1.305036E-03,224.94,214.61,224.97
7948.412744045258,+2.76640300E+00,+1.305111E-03,224.94,214.61,224.97
7949.033839464188,+2.76652800E+00,+1.305164E-03,224.94,214.62,224.98
7949.662212133408,+2.76664200E+00,+1.305216E-03,224.95,214.62,224.98
7950.274261236191,+2.76676700E+00,+1.305272E-03,224.95,214.62,224.98
7950.8942358493805,+2.76687400E+00,+1.305326E-03,224.95,214.62,224.98
7951.513637542725,+2.76698800E+00,+1.305359E-03,224.95,214.63,224.99
7952.165172338486,+2.76707800E+00,+1.305422E-03,224.96,214.63,224.99
7952.774340629578,+2.76720000E+00,+1.305477E-03,224.96,214.63,224.99
7953.39497423172,+2.76730500E+00,+1.305528E-03,224.96,214.64,225.0
7954.015738487244,+2.76741800E+00,+1.305588E-03,224.97,214.64,225.0
7954.635711669922,+2.76752900E+00,+1.305637E-03,224.97,214.64,225.0
7955.263156652451,+2.76763600E+00,+1.305683E-03,224.97,214.64,225.01
7955.875819444656,+2.76775000E+00,+1.305734E-03,224.98,214.65,225.01
7956.496106863022,+2.76785700E+00,+1.305781E-03,224.98,214.65,225.01
7957.117252111435,+2.76795900E+00,+1.305826E-03,224.98,214.65,225.02
7957.736257791519,+2.76807000E+00,+1.305879E-03,224.99,214.65,225.02
7958.364139556885,+2.76817400E+00,+1.305931E-03,224.99,214.66,225.02
7958.976322650909,+2.76827300E+00,+1.305982E-03,224.99,214.66,225.03
7959.597194194794,+2.76838400E+00,+1.306030E-03,224.99,214.66,225.03
7960.218053817749,+2.76848800E+00,+1.306089E-03,225.0,214.67,225.03
7960.837114572525,+2.76859000E+00,+1.306137E-03,225.0,214.67,225.03
7961.463123559952,+2.76870600E+00,+1.306183E-03,225.0,214.67,225.04
7962.076952934265,+2.76880800E+00,+1.306233E-03,225.01,214.67,225.04
7962.698042869568,+2.76891000E+00,+1.306280E-03,225.01,214.68,225.04
7963.318417549133,+2.76901500E+00,+1.306331E-03,225.01,214.68,225.05
7963.937886953354,+2.76912200E+00,+1.306372E-03,225.02,214.68,225.05
7964.5640749931335,+2.76923000E+00,+1.306432E-03,225.02,214.69,225.05
7965.177860021591,+2.76933200E+00,+1.306482E-03,225.02,214.69,225.06
7965.798051118851,+2.76944200E+00,+1.306531E-03,225.03,214.69,225.06
7966.417179346085,+2.76954100E+00,+1.306581E-03,225.03,214.69,225.06
7967.038269281387,+2.76965400E+00,+1.306639E-03,225.03,214.7,225.07
7967.663523197174,+2.76975900E+00,+1.306680E-03,225.03,214.7,225.07
7968.278423309326,+2.76986100E+00,+1.306732E-03,225.04,214.7,225.07
7968.898186445236,+2.76996600E+00,+1.306781E-03,225.04,214.7,225.07
7969.518560886383,+2.77007000E+00,+1.306830E-03,225.04,214.71,225.08
7970.137876033783,+2.77017500E+00,+1.306870E-03,225.05,214.71,225.08
7970.764356374741,+2.77028300E+00,+1.306928E-03,225.05,214.71,225.08
7971.377123117447,+2.77038400E+00,+1.306978E-03,225.05,214.72,225.09
7971.998035669327,+2.77049200E+00,+1.307028E-03,225.06,214.72,225.09
7972.617789745331,+2.77060500E+00,+1.307078E-03,225.06,214.72,225.09
7973.238398551941,+2.77070400E+00,+1.307135E-03,225.06,214.72,225.1
7973.863567352295,+2.77080300E+00,+1.307178E-03,225.07,214.73,225.1
7974.477178573608,+2.77091900E+00,+1.307227E-03,225.07,214.73,225.1
7975.097852945328,+2.77102100E+00,+1.307277E-03,225.07,214.73,225.11
7975.717808485031,+2.77113200E+00,+1.307329E-03,225.08,214.74,225.11
7976.336302042007,+2.77123300E+00,+1.307368E-03,225.08,214.74,225.11
7976.9642906188965,+2.77133800E+00,+1.307426E-03,225.08,214.74,225.11
7977.577035665512,+2.77144300E+00,+1.307477E-03,225.08,214.74,225.12
7978.197060108185,+2.77154500E+00,+1.307527E-03,225.09,214.75,225.12
7978.817101955414,+2.77164600E+00,+1.307575E-03,225.09,214.75,225.12
7979.437179327011,+2.77176300E+00,+1.307636E-03,225.09,214.75,225.13
7980.063593626022,+2.77186200E+00,+1.307675E-03,225.1,214.76,225.13
7980.676141500473,+2.77197200E+00,+1.307724E-03,225.1,214.76,225.13
7981.297116994858,+2.77207400E+00,+1.307774E-03,225.1,214.76,225.14
7981.917102098465,+2.77218100E+00,+1.307824E-03,225.11,214.76,225.14
7982.537215471268,+2.77228000E+00,+1.307861E-03,225.11,214.77,225.14
7983.177102327347,+2.77237000E+00,+1.307916E-03,225.11,214.77,225.15
7983.797206163406,+2.77248700E+00,+1.307967E-03,225.12,214.77,225.15
7984.417222261429,+2.77259100E+00,+1.308018E-03,225.12,214.77,225.15
7985.037216424942,+2.77270200E+00,+1.308079E-03,225.12,214.78,225.16
7985.663630962372,+2.77280400E+00,+1.308118E-03,225.12,214.78,225.16
7986.2775955200195,+2.77290600E+00,+1.308167E-03,225.13,214.78,225.16
7986.897251605988,+2.77301300E+00,+1.308217E-03,225.13,214.79,225.16
7987.517570972443,+2.77311800E+00,+1.308267E-03,225.13,214.79,225.17
7988.137366294861,+2.77322500E+00,+1.308307E-03,225.14,214.79,225.17
7988.76417350769,+2.77332400E+00,+1.308367E-03,225.14,214.79,225.17
7989.37713265419,+2.77343500E+00,+1.308415E-03,225.14,214.8,225.18
7989.997882604599,+2.77353900E+00,+1.308465E-03,225.15,214.8,225.18
7990.617245912552,+2.77365000E+00,+1.308511E-03,225.15,214.8,225.18
7991.238167762756,+2.77374900E+00,+1.308568E-03,225.15,214.81,225.19
7991.8636310100555,+2.77384800E+00,+1.308608E-03,225.16,214.81,225.19
7992.479191303253,+2.77394700E+00,+1.308658E-03,225.16,214.81,225.19
7993.099050045013,+2.77405700E+00,+1.308709E-03,225.16,214.81,225.2
7993.718365907669,+2.77416200E+00,+1.308755E-03,225.16,214.82,225.2
7994.339023351669,+2.77426100E+00,+1.308800E-03,225.17,214.82,225.2
7994.964190483093,+2.77437100E+00,+1.308852E-03,225.17,214.82,225.21
7995.579721689224,+2.77447000E+00,+1.308902E-03,225.17,214.83,225.21
7996.200251579285,+2.77457800E+00,+1.308948E-03,225.18,214.83,225.21
7996.820756912231,+2.77467100E+00,+1.309004E-03,225.18,214.83,225.21
7997.439836263657,+2.77478700E+00,+1.309053E-03,225.18,214.83,225.22
7998.080882310867,+2.77489200E+00,+1.309102E-03,225.19,214.84,225.22
7998.700695514679,+2.77499300E+00,+1.309147E-03,225.19,214.84,225.22
7999.32121014595,+2.77509200E+00,+1.309197E-03,225.19,214.84,225.23
7999.941284656525,+2.77520600E+00,+1.309244E-03,225.2,214.84,225.23
8000.580997467041,+2.77529600E+00,+1.309292E-03,225.2,214.85,225.23
8001.202109575272,+2.77540300E+00,+1.309338E-03,225.2,214.85,225.24
8001.821642398834,+2.77549900E+00,+1.309384E-03,225.21,214.85,225.24
8002.4424912929535,+2.77560400E+00,+1.309435E-03,225.21,214.86,225.24
8003.082673549652,+2.77570300E+00,+1.309483E-03,225.21,214.86,225.25
8003.702296972275,+2.77580800E+00,+1.309529E-03,225.21,214.86,225.25
8004.3233296871185,+2.77590900E+00,+1.309581E-03,225.22,214.86,225.25
8004.943040370941,+2.77602000E+00,+1.309628E-03,225.22,214.87,225.25
8005.58363032341,+2.77612500E+00,+1.309677E-03,225.22,214.87,225.26
8006.204067230225,+2.77622400E+00,+1.309721E-03,225.23,214.87,225.26
8006.824115514755,+2.77631700E+00,+1.309772E-03,225.23,214.88,225.26
8007.454078912735,+2.77643000E+00,+1.309821E-03,225.23,214.88,225.27
8008.085110664368,+2.77653500E+00,+1.309872E-03,225.24,214.88,225.27
8008.704951763153,+2.77662800E+00,+1.309917E-03,225.24,214.88,225.27
8009.325251579285,+2.77673000E+00,+1.309964E-03,225.24,214.89,225.28
8009.955327033997,+2.77683700E+00,+1.310014E-03,225.25,214.89,225.28
8010.586200237274,+2.77694800E+00,+1.310063E-03,225.25,214.89,225.28
8011.227064609528,+2.77704700E+00,+1.310121E-03,225.25,214.9,225.29
8011.867447853088,+2.77715400E+00,+1.310160E-03,225.26,214.9,225.29
8012.5082948207855,+2.77725600E+00,+1.310210E-03,225.26,214.9,225.29
8013.156327962875,+2.77735500E+00,+1.310257E-03,225.26,214.9,225.3
8013.789134025574,+2.77746200E+00,+1.310304E-03,225.27,214.91,225.3
8014.4282557964325,+2.77756400E+00,+1.310365E-03,225.27,214.91,225.3
8015.069760560989,+2.77766300E+00,+1.310403E-03,225.27,214.91,225.31
8015.709496974945,+2.77777100E+00,+1.310451E-03,225.27,214.92,225.31
8016.358950853348,+2.77786900E+00,+1.310501E-03,225.28,214.92,225.31
8016.990912914276,+2.77797400E+00,+1.310549E-03,225.28,214.92,225.32
8017.631278991699,+2.77808500E+00,+1.310595E-03,225.28,214.92,225.32
8018.260172128677,+2.77818400E+00,+1.310672E-03,225.29,214.93,225.32
8018.872044801712,+2.77830300E+00,+1.310721E-03,225.29,214.93,225.32
8019.491158008575,+2.77842200E+00,+1.310776E-03,225.29,214.93,225.33
8020.112038135529,+2.77853800E+00,+1.310830E-03,225.3,214.94,225.33
8020.7321100234985,+2.77865200E+00,+1.310881E-03,225.3,214.94,225.33
8021.3627915382385,+2.77875900E+00,+1.310922E-03,225.3,214.94,225.34
8021.973823547363,+2.77887000E+00,+1.310983E-03,225.31,214.94,225.34
8022.593834161758,+2.77897400E+00,+1.311033E-03,225.31,214.95,225.34
8023.214503288269,+2.77908500E+00,+1.311084E-03,225.31,214.95,225.35
8023.834481954575,+2.77919000E+00,+1.311134E-03,225.32,214.95,225.35
8024.464003562927,+2.77929700E+00,+1.311192E-03,225.32,214.96,225.35
8025.076106071472,+2.77939900E+00,+1.311230E-03,225.32,214.96,225.36
8025.696117639542,+2.77950700E+00,+1.311280E-03,225.33,214.96,225.36
8026.31626868248,+2.77960300E+00,+1.311328E-03,225.33,214.96,225.36
8026.937251329422,+2.77970700E+00,+1.311377E-03,225.33,214.97,225.36
8027.564709663391,+2.77981200E+00,+1.311418E-03,225.34,214.97,225.37
8028.177094459534,+2.77991700E+00,+1.311475E-03,225.34,214.97,225.37
8028.797798395157,+2.78001800E+00,+1.311525E-03,225.34,214.97,225.37
8029.417290687561,+2.78012600E+00,+1.311571E-03,225.34,214.98,225.38
8030.03777718544,+2.78022200E+00,+1.311621E-03,225.35,214.98,225.38
8030.663996696472,+2.78032700E+00,+1.311678E-03,225.35,214.98,225.38
8031.278710365295,+2.78043100E+00,+1.311718E-03,225.35,214.99,225.39
8031.899330615997,+2.78053600E+00,+1.311765E-03,225.36,214.99,225.39
8032.519581079483,+2.78063500E+00,+1.311818E-03,225.36,214.99,225.39
8033.1399974823,+2.78074300E+00,+1.311865E-03,225.36,214.99,225.4
8033.765006065369,+2.78083900E+00,+1.311902E-03,225.37,215.0,225.4
8034.379949808121,+2.78094600E+00,+1.311962E-03,225.37,215.0,225.4
8035.000046491623,+2.78105100E+00,+1.312009E-03,225.37,215.0,225.41
8035.620012283325,+2.78115000E+00,+1.312055E-03,225.38,215.01,225.41
8036.241091251373,+2.78143800E+00,+1.312187E-03,225.38,215.01,225.42
8037.620945692062,+2.78161800E+00,+1.312275E-03,225.39,215.02,225.42
8038.642173290253,+2.78180100E+00,+1.312358E-03,225.39,215.02,225.43
8039.664473056793,+2.78197300E+00,+1.312453E-03,225.4,215.03,225.43
8040.682059288025,+2.78215900E+00,+1.312524E-03,225.4,215.03,225.44
8041.703033924103,+2.78223700E+00,+1.312569E-03,225.41,215.03,225.44
8042.323225975037,+2.78233300E+00,+1.312607E-03,225.41,215.04,225.44
8042.94325709343,+2.78243200E+00,+1.312640E-03,225.41,215.04,225.44
8043.584131479263,+2.78251100E+00,+1.312693E-03,225.42,215.04,225.45
8044.204896450043,+2.78259800E+00,+1.312736E-03,225.42,215.04,225.45
8044.825127363205,+2.78270800E+00,+1.312781E-03,225.42,215.05,225.45
8045.464786052704,+2.78279600E+00,+1.312836E-03,225.42,215.05,225.46
8046.085249900818,+2.78289700E+00,+1.312871E-03,225.43,215.05,225.46
8046.725243806839,+2.78299900E+00,+1.312919E-03,225.43,215.06,225.46
8047.366254806519,+2.78308900E+00,+1.312967E-03,225.43,215.06,225.47
8048.007106542587,+2.78319100E+00,+1.313011E-03,225.44,215.06,225.47
8048.656308174133,+2.78329000E+00,+1.313068E-03,225.44,215.06,225.47
8049.287195444107,+2.78339500E+00,+1.313105E-03,225.44,215.07,225.48
8049.927205085754,+2.78349600E+00,+1.313154E-03,225.45,215.07,225.48
8050.568184375763,+2.78359200E+00,+1.313201E-03,225.45,215.07,225.48
8051.20871591568,+2.78369100E+00,+1.313250E-03,225.45,215.08,225.49
8051.8563113212585,+2.78379900E+00,+1.313305E-03,225.46,215.08,225.49
8052.489106178284,+2.78390100E+00,+1.313344E-03,225.46,215.08,225.49
8053.129016876221,+2.78400200E+00,+1.313390E-03,225.46,215.08,225.5
8053.769420385361,+2.78409800E+00,+1.313440E-03,225.47,215.09,225.5
8054.408982515335,+2.78420600E+00,+1.313488E-03,225.47,215.09,225.5
8055.058547973633,+2.78431100E+00,+1.313545E-03,225.47,215.09,225.51
8055.69025182724,+2.78458400E+00,+1.313665E-03,225.48,215.1,225.51
8057.010593414307,+2.78477000E+00,+1.313754E-03,225.48,215.1,225.52
8058.031127691269,+2.78494700E+00,+1.313839E-03,225.49,215.11,225.52
8059.060287475586,+2.78512500E+00,+1.313937E-03,225.49,215.11,225.53
8060.060120105743,+2.78522400E+00,+1.313982E-03,225.5,215.12,225.53
8060.69221496582,+2.78531700E+00,+1.314029E-03,225.5,215.12,225.53
8061.311881780624,+2.78541900E+00,+1.314078E-03,225.5,215.12,225.54
8061.932161331177,+2.78553200E+00,+1.314125E-03,225.51,215.12,225.54
8062.562250852585,+2.78562500E+00,+1.314175E-03,225.51,215.13,225.54
8063.172899246216,+2.78573300E+00,+1.314214E-03,225.51,215.13,225.55
8063.792892456055,+2.78582900E+00,+1.314271E-03,225.52,215.13,225.55
8064.414140701294,+2.78593600E+00,+1.314319E-03,225.52,215.14,225.55
8065.03314948082,+2.78604100E+00,+1.314367E-03,225.52,215.14,225.56
8065.664989709854,+2.78613700E+00,+1.314413E-03,225.53,215.14,225.56
8066.275372028351,+2.78624200E+00,+1.314469E-03,225.53,215.14,225.56
8066.894209384918,+2.78634600E+00,+1.314508E-03,225.53,215.15,225.56
8067.515247106552,+2.78644500E+00,+1.314556E-03,225.54,215.15,225.57
8068.13588142395,+2.78654100E+00,+1.314602E-03,225.54,215.15,225.57
8068.768309354782,+2.78664600E+00,+1.314642E-03,225.54,215.16,225.57
8069.395983457565,+2.78674500E+00,+1.314697E-03,225.54,215.16,225.58
8070.016970157623,+2.78684600E+00,+1.314745E-03,225.55,215.16,225.58
8070.637208938599,+2.78694200E+00,+1.314792E-03,225.55,215.16,225.58
8071.264161348343,+2.78704100E+00,+1.314840E-03,225.55,215.17,225.59
8071.877949476242,+2.78714300E+00,+1.314896E-03,225.56,215.17,225.59
8072.4973220825195,+2.78724800E+00,+1.314934E-03,225.56,215.17,225.59
8073.118585586548,+2.78735800E+00,+1.314982E-03,225.56,215.17,225.6
8073.738706111908,+2.78745400E+00,+1.315030E-03,225.57,215.18,225.6
8074.378011703491,+2.78755000E+00,+1.315070E-03,225.57,215.18,225.6
8074.9989223480225,+2.78764900E+00,+1.315122E-03,225.57,215.18,225.6
8075.617923259735,+2.78775100E+00,+1.315167E-03,225.57,215.19,225.61
8076.240256309509,+2.78784700E+00,+1.315216E-03,225.58,215.19,225.61
8076.864760637283,+2.78794600E+00,+1.315262E-03,225.58,215.19,225.61
8077.4802033901215,+2.78804500E+00,+1.315318E-03,225.58,215.19,225.62
8078.10019159317,+2.78814300E+00,+1.315359E-03,225.59,215.2,225.62
8078.720052480698,+2.78824800E+00,+1.315404E-03,225.59,215.2,225.62
8079.340657949448,+2.78835000E+00,+1.315452E-03,225.59,215.2,225.63
8079.965273857117,+2.78845500E+00,+1.315491E-03,225.6,215.21,225.63
8080.601088047028,+2.78855300E+00,+1.315547E-03,225.6,215.21,225.63
8081.221122741699,+2.78865200E+00,+1.315595E-03,225.6,215.21,225.64
8081.840541362762,+2.78875400E+00,+1.315640E-03,225.61,215.21,225.64
8082.465089797974,+2.78884700E+00,+1.315698E-03,225.61,215.22,225.64
8083.10089969635,+2.78895200E+00,+1.315736E-03,225.61,215.22,225.65
8083.722157239914,+2.78905400E+00,+1.315784E-03,225.62,215.22,225.65
8084.342025756836,+2.78916100E+00,+1.315831E-03,225.62,215.22,225.65
8084.981625556946,+2.78925100E+00,+1.315869E-03,225.62,215.23,225.66
8085.60209274292,+2.78935300E+00,+1.315926E-03,225.62,215.23,225.66
8086.222047805786,+2.78945800E+00,+1.315972E-03,225.63,215.23,225.66
8086.843072652817,+2.78955700E+00,+1.316020E-03,225.63,215.24,225.66
8087.482437133789,+2.78965800E+00,+1.316076E-03,225.63,215.24,225.67
8088.10250377655,+2.78975400E+00,+1.316116E-03,225.64,215.24,225.67
8088.7233419418335,+2.78985600E+00,+1.316162E-03,225.64,215.24,225.67
8089.3427267074585,+2.78996100E+00,+1.316210E-03,225.64,215.25,225.68
8089.983423233032,+2.79005700E+00,+1.316245E-03,225.65,215.25,225.68
8090.603646039963,+2.79015600E+00,+1.316302E-03,225.65,215.25,225.68
8091.22327208519,+2.79026000E+00,+1.316349E-03,225.65,215.26,225.69
8091.844099521637,+2.79036200E+00,+1.316397E-03,225.66,215.26,225.69
8092.484139442444,+2.79045500E+00,+1.316454E-03,225.66,215.26,225.69
8093.1051914691925,+2.79056900E+00,+1.316495E-03,225.66,215.26,225.7
8093.765253782272,+2.79067300E+00,+1.316537E-03,225.67,215.27,225.7
8094.404045343399,+2.79076600E+00,+1.316593E-03,225.67,215.27,225.7
8095.024144887924,+2.79087400E+00,+1.316640E-03,225.67,215.27,225.71
8095.665191411972,+2.79097600E+00,+1.316696E-03,225.68,215.28,225.71
8096.306050539017,+2.79107500E+00,+1.316735E-03,225.68,215.28,225.71
8096.945234298706,+2.79118500E+00,+1.316784E-03,225.68,215.28,225.71
8097.585839986801,+2.79128400E+00,+1.316830E-03,225.69,215.28,225.72
8098.226273059845,+2.79138300E+00,+1.316878E-03,225.69,215.29,225.72
8098.8661069869995,+2.79148500E+00,+1.316937E-03,225.69,215.29,225.72
8099.506286859512,+2.79158900E+00,+1.316974E-03,225.69,215.29,225.73
8100.156047105789,+2.79168800E+00,+1.317023E-03,225.7,215.3,225.73
8100.787263631821,+2.79179300E+00,+1.317071E-03,225.7,215.3,225.73
8101.427184104919,+2.79188900E+00,+1.317117E-03,225.7,215.3,225.74
8102.068526029587,+2.79198800E+00,+1.317177E-03,225.71,215.3,225.74
8102.708179950714,+2.79209200E+00,+1.317214E-03,225.71,215.31,225.74
8103.358213424683,+2.79219400E+00,+1.317262E-03,225.71,215.31,225.75
8103.98913025856,+2.79230200E+00,+1.317309E-03,225.72,215.31,225.75
8104.6293659210205,+2.79240100E+00,+1.317353E-03,225.72,215.32,225.75
8105.257113456726,+2.79249400E+00,+1.317419E-03,225.72,215.32,225.76
8105.870146751404,+2.79261300E+00,+1.317474E-03,225.73,215.32,225.76
8106.48987197876,+2.79272900E+00,+1.317538E-03,225.73,215.32,225.76
8107.110256195068,+2.79283700E+00,+1.317581E-03,225.73,215.33,225.77
8107.730283975601,+2.79295600E+00,+1.317631E-03,225.74,215.33,225.77
8108.360201835632,+2.79305500E+00,+1.317681E-03,225.74,215.33,225.77
8108.970908880234,+2.79316000E+00,+1.317731E-03,225.74,215.34,225.78
8109.592037439346,+2.79326700E+00,+1.317770E-03,225.75,215.34,225.78
8110.212116956711,+2.79337500E+00,+1.317826E-03,225.75,215.34,225.78
8110.831423521042,+2.79348000E+00,+1.317877E-03,225.75,215.34,225.78
8111.461169242859,+2.79358400E+00,+1.317925E-03,225.75,215.35,225.79
8112.07301235199,+2.79368600E+00,+1.317973E-03,225.76,215.35,225.79
8112.713339805603,+2.79377300E+00,+1.318015E-03,225.76,215.35,225.79
8113.333133459091,+2.79388100E+00,+1.318067E-03,225.76,215.36,225.8
8113.962656497955,+2.79397700E+00,+1.318114E-03,225.77,215.36,225.8
8114.574175834656,+2.79409000E+00,+1.318163E-03,225.77,215.36,225.8
8115.194887161255,+2.79418600E+00,+1.318202E-03,225.77,215.36,225.81
8115.815064668655,+2.79428800E+00,+1.318259E-03,225.78,215.37,225.81
8116.436140537262,+2.79439600E+00,+1.318303E-03,225.78,215.37,225.81
8117.064360141754,+2.79448300E+00,+1.318350E-03,225.78,215.37,225.82
8117.676931619644,+2.79459600E+00,+1.318400E-03,225.79,215.38,225.82
8118.298250675201,+2.79468300E+00,+1.318453E-03,225.79,215.38,225.82
8118.918284893036,+2.79477600E+00,+1.318489E-03,225.79,215.38,225.82
8119.538241386414,+2.79487800E+00,+1.318533E-03,225.79,215.38,225.83
