time [s],voltage [V],current [...],temperature_A [K],temperature_B [K],setpoint [K] 
18376.909381866455,+1.34151100E+00,+0.632822E-03,240.61,245.0,240.63
18377.560953378677,+1.34150600E+00,+0.632832E-03,240.61,245.0,240.63
18378.207538604736,+1.34150800E+00,+0.632833E-03,240.61,245.0,240.63
18378.839458703995,+1.34151400E+00,+0.632834E-03,240.61,245.0,240.63
18379.47920536995,+1.34151700E+00,+0.632835E-03,240.61,245.0,240.63
18380.119544506073,+1.34152000E+00,+0.632825E-03,240.62,245.0,240.63
18380.759385585785,+1.34152000E+00,+0.632837E-03,240.62,245.0,240.63
18381.407536506653,+1.34152000E+00,+0.632837E-03,240.62,245.0,240.63
18382.0385761261,+1.34152300E+00,+0.632839E-03,240.62,245.0,240.63
18382.678331375122,+1.34152900E+00,+0.632838E-03,240.62,245.0,240.64
18383.317640542984,+1.34152300E+00,+0.632833E-03,240.62,245.0,240.64
18383.95835161209,+1.34152000E+00,+0.632841E-03,240.62,245.0,240.64
18384.605829954147,+1.34153200E+00,+0.632843E-03,240.62,245.0,240.64
18385.237377405167,+1.34153500E+00,+0.632850E-03,240.62,245.0,240.64
18385.877503156662,+1.34153200E+00,+0.632844E-03,240.62,245.01,240.64
18386.51682829857,+1.34153200E+00,+0.632845E-03,240.63,245.01,240.64
18387.15674471855,+1.34153700E+00,+0.632846E-03,240.63,245.01,240.64
18387.79623222351,+1.34153700E+00,+0.632846E-03,240.63,245.01,240.64
18388.436034679413,+1.34154300E+00,+0.632856E-03,240.63,245.01,240.65
18389.075065374374,+1.34154300E+00,+0.632849E-03,240.63,245.01,240.65
18389.71679210663,+1.34154300E+00,+0.632848E-03,240.63,245.01,240.65
18390.35510110855,+1.34154900E+00,+0.632851E-03,240.63,245.01,240.65
18390.99494957924,+1.34154900E+00,+0.632851E-03,240.63,245.01,240.65
18391.634214401245,+1.34155500E+00,+0.632861E-03,240.63,245.01,240.65
18392.27359867096,+1.34155800E+00,+0.632854E-03,240.63,245.01,240.65
18392.916106700897,+1.34155500E+00,+0.632854E-03,240.64,245.01,240.65
18393.55316400528,+1.34155800E+00,+0.632845E-03,240.64,245.01,240.65
18394.172806739807,+1.34156100E+00,+0.632857E-03,240.64,245.02,240.65
18394.793060064316,+1.34156400E+00,+0.632856E-03,240.64,245.02,240.66
18395.432552337646,+1.34157200E+00,+0.632857E-03,240.64,245.02,240.66
18396.052863121033,+1.34156700E+00,+0.632868E-03,240.64,245.02,240.66
18396.672787189484,+1.34157200E+00,+0.632860E-03,240.64,245.02,240.66
18397.291961431503,+1.34157200E+00,+0.632861E-03,240.64,245.02,240.66
18397.916700839996,+1.34157500E+00,+0.632862E-03,240.64,245.02,240.66
18398.55127596855,+1.34157800E+00,+0.632853E-03,240.64,245.02,240.66
18399.17106819153,+1.34157800E+00,+0.632864E-03,240.65,245.02,240.66
18399.790862321854,+1.34157800E+00,+0.632864E-03,240.65,245.02,240.66
18400.416065454483,+1.34158400E+00,+0.632866E-03,240.65,245.02,240.67
18401.05002427101,+1.34157800E+00,+0.632876E-03,240.65,245.02,240.67
18401.670397520065,+1.34159000E+00,+0.632868E-03,240.65,245.02,240.67
18402.289816856384,+1.34159600E+00,+0.632868E-03,240.65,245.02,240.67
18402.917548418045,+1.34159300E+00,+0.632870E-03,240.65,245.02,240.67
18403.54897737503,+1.34159300E+00,+0.632862E-03,240.65,245.02,240.67
18404.168841362,+1.34159900E+00,+0.632871E-03,240.65,245.02,240.67
18404.7891933918,+1.34159600E+00,+0.632872E-03,240.66,245.02,240.67
18405.41664481163,+1.34159000E+00,+0.632873E-03,240.66,245.02,240.67
18406.04872775078,+1.34160100E+00,+0.632884E-03,240.66,245.02,240.67
18406.66797065735,+1.34160100E+00,+0.632876E-03,240.66,245.02,240.68
18407.2884786129,+1.34160700E+00,+0.632876E-03,240.66,245.03,240.68
18407.916874170303,+1.34160100E+00,+0.632877E-03,240.66,245.03,240.68
18408.5464322567,+1.34160700E+00,+0.632872E-03,240.66,245.03,240.68
18409.167028188705,+1.34161000E+00,+0.632875E-03,240.66,245.03,240.68
18409.787125587463,+1.34161600E+00,+0.632881E-03,240.66,245.03,240.68
18410.415036916733,+1.34161900E+00,+0.632880E-03,240.66,245.03,240.68
18411.046413183212,+1.34161000E+00,+0.632882E-03,240.67,245.03,240.68
18411.665810108185,+1.34161300E+00,+0.632893E-03,240.67,245.03,240.68
18412.285671710968,+1.34161900E+00,+0.632884E-03,240.67,245.03,240.69
18412.913320541382,+1.34161600E+00,+0.632884E-03,240.67,245.03,240.69
18413.543771743774,+1.34162500E+00,+0.632885E-03,240.67,245.03,240.69
18414.164390802383,+1.34162500E+00,+0.632878E-03,240.67,245.03,240.69
18414.783475399017,+1.34162500E+00,+0.632887E-03,240.67,245.04,240.69
18415.412786722183,+1.34163300E+00,+0.632890E-03,240.67,245.04,240.69
18416.0433177948,+1.34163600E+00,+0.632889E-03,240.67,245.04,240.69
18416.663332939148,+1.34163100E+00,+0.632901E-03,240.68,245.04,240.69
18417.282328605652,+1.34163900E+00,+0.632891E-03,240.68,245.04,240.69
18417.92209625244,+1.34163900E+00,+0.632891E-03,240.68,245.04,240.69
18418.541580438614,+1.34163600E+00,+0.632893E-03,240.68,245.04,240.7
18419.16165947914,+1.34164500E+00,+0.632885E-03,240.68,245.04,240.7
18419.78111767769,+1.34164500E+00,+0.632895E-03,240.68,245.04,240.7
18420.408049821854,+1.34165100E+00,+0.632896E-03,240.68,245.04,240.7
18421.02035188675,+1.34164800E+00,+0.632897E-03,240.68,245.04,240.7
18421.639853954315,+1.34165400E+00,+0.632908E-03,240.68,245.04,240.7
18422.27907204628,+1.34165700E+00,+0.632900E-03,240.69,245.04,240.7
18422.919474601746,+1.34165700E+00,+0.632901E-03,240.69,245.04,240.7
18423.559045791626,+1.34165700E+00,+0.632901E-03,240.69,245.04,240.7
18424.20708489418,+1.34166000E+00,+0.632902E-03,240.69,245.04,240.7
18424.838787794113,+1.34165700E+00,+0.632904E-03,240.69,245.04,240.71
18425.497738838196,+1.34166300E+00,+0.632905E-03,240.69,245.04,240.71
18426.137788534164,+1.34166800E+00,+0.632906E-03,240.69,245.04,240.71
18427.497123479843,+1.34166500E+00,+0.632907E-03,240.7,245.04,240.71
18428.11835026741,+1.34166800E+00,+0.632908E-03,240.7,245.05,240.71
18428.756106615067,+1.34167400E+00,+0.632908E-03,240.7,245.05,240.71
18429.39589858055,+1.34167400E+00,+0.632909E-03,240.7,245.05,240.71
18430.03509068489,+1.34168000E+00,+0.632916E-03,240.7,245.05,240.71
18430.674134016037,+1.34167700E+00,+0.632912E-03,240.7,245.05,240.72
18431.317714214325,+1.34167700E+00,+0.632914E-03,240.7,245.05,240.72
18431.954997062683,+1.34168000E+00,+0.632904E-03,240.7,245.05,240.72
18432.594220638275,+1.34168300E+00,+0.632915E-03,240.7,245.05,240.72
18433.23323082924,+1.34168900E+00,+0.632915E-03,240.7,245.05,240.72
18433.872275352478,+1.34168900E+00,+0.632927E-03,240.71,245.05,240.72
18434.492813825607,+1.34168900E+00,+0.632919E-03,240.71,245.05,240.72
18435.132807970047,+1.34169200E+00,+0.632919E-03,240.71,245.05,240.72
18435.752030849457,+1.34169500E+00,+0.632919E-03,240.71,245.05,240.72
18436.37175297737,+1.34169200E+00,+0.632911E-03,240.71,245.05,240.73
18436.991896152496,+1.34170300E+00,+0.632921E-03,240.71,245.05,240.73
18437.6177880764,+1.34170000E+00,+0.632923E-03,240.71,245.05,240.73
18438.25093817711,+1.34170600E+00,+0.632923E-03,240.71,245.06,240.73
18438.870574235916,+1.34170600E+00,+0.632932E-03,240.71,245.06,240.73
18439.489810466766,+1.34170600E+00,+0.632926E-03,240.72,245.06,240.73
18440.118905305862,+1.34171200E+00,+0.632925E-03,240.72,245.06,240.73
18440.749990940094,+1.34171500E+00,+0.632927E-03,240.72,245.06,240.73
18441.36859893799,+1.34171200E+00,+0.632918E-03,240.72,245.06,240.73
18441.988971948624,+1.34171200E+00,+0.632929E-03,240.72,245.06,240.73
18442.617069721222,+1.34172400E+00,+0.632931E-03,240.72,245.06,240.74
18443.24712562561,+1.34172100E+00,+0.632931E-03,240.72,245.06,240.74
18443.868187904358,+1.34171800E+00,+0.632942E-03,240.72,245.06,240.74
18444.48734807968,+1.34171800E+00,+0.632933E-03,240.72,245.06,240.74
18445.11506295204,+1.34172700E+00,+0.632934E-03,240.73,245.06,240.74
18445.746515750885,+1.34172400E+00,+0.632935E-03,240.73,245.06,240.74
18446.366203784943,+1.34172700E+00,+0.632925E-03,240.73,245.06,240.74
18446.986176252365,+1.34172700E+00,+0.632936E-03,240.73,245.06,240.74
18447.61252593994,+1.34172700E+00,+0.632938E-03,240.73,245.06,240.74
18448.244992733,+1.34173500E+00,+0.632938E-03,240.73,245.06,240.74
18448.864488363266,+1.34173200E+00,+0.632947E-03,240.73,245.06,240.75
18449.48500728607,+1.34173500E+00,+0.632939E-03,240.73,245.06,240.75
18450.114670038223,+1.34173800E+00,+0.632939E-03,240.73,245.07,240.75
18450.743091583252,+1.34174700E+00,+0.632940E-03,240.74,245.07,240.75
18451.362865686417,+1.34174100E+00,+0.632936E-03,240.74,245.07,240.75
18452.00996875763,+1.34174700E+00,+0.632942E-03,240.74,245.07,240.75
18452.621764421463,+1.34175300E+00,+0.632945E-03,240.74,245.07,240.75
18453.242788553238,+1.34174700E+00,+0.632946E-03,240.74,245.07,240.75
18453.861640691757,+1.34174700E+00,+0.632945E-03,240.74,245.07,240.75
18454.48110985756,+1.34175300E+00,+0.632958E-03,240.74,245.07,240.76
18455.109122037888,+1.34175600E+00,+0.632947E-03,240.74,245.07,240.76
18455.7201795578,+1.34176100E+00,+0.632949E-03,240.74,245.07,240.76
18456.340217351913,+1.34175900E+00,+0.632948E-03,240.74,245.07,240.76
18456.978651046753,+1.34175900E+00,+0.632950E-03,240.75,245.07,240.76
18457.618946313858,+1.34176100E+00,+0.632952E-03,240.75,245.07,240.76
18458.258046865463,+1.34176400E+00,+0.632962E-03,240.75,245.07,240.76
18458.898003578186,+1.34176100E+00,+0.632954E-03,240.75,245.07,240.76
18459.53790783882,+1.34176700E+00,+0.632954E-03,240.75,245.07,240.76
18460.17647767067,+1.34176700E+00,+0.632956E-03,240.75,245.07,240.76
18460.819989442825,+1.34177600E+00,+0.632957E-03,240.75,245.07,240.77
18461.45591688156,+1.34177600E+00,+0.632967E-03,240.75,245.08,240.77
18462.095595359802,+1.34177300E+00,+0.632959E-03,240.75,245.08,240.77
18462.73367524147,+1.34177600E+00,+0.632958E-03,240.75,245.08,240.77
18463.37428212166,+1.34177600E+00,+0.632960E-03,240.75,245.08,240.77
18464.021238565445,+1.34177900E+00,+0.632961E-03,240.76,245.08,240.77
18464.653614282608,+1.34177900E+00,+0.632971E-03,240.76,245.08,240.77
18465.292553186417,+1.34178800E+00,+0.632964E-03,240.76,245.08,240.77
18465.9328892231,+1.34178500E+00,+0.632964E-03,240.76,245.08,240.77
18466.572370529175,+1.34178800E+00,+0.632955E-03,240.76,245.08,240.78
18467.19131708145,+1.34179300E+00,+0.632966E-03,240.76,245.08,240.78
18467.819005727768,+1.34179000E+00,+0.632966E-03,240.76,245.08,240.78
18468.450795412064,+1.34179900E+00,+0.632967E-03,240.76,245.08,240.78
18469.07132077217,+1.34179900E+00,+0.632975E-03,240.76,245.08,240.78
18469.690300941467,+1.34179900E+00,+0.632972E-03,240.76,245.08,240.78
18470.31871008873,+1.34180500E+00,+0.632970E-03,240.76,245.08,240.78
18470.95044207573,+1.34180200E+00,+0.632970E-03,240.77,245.08,240.78
18471.56973671913,+1.34180800E+00,+0.632971E-03,240.77,245.08,240.78
18472.189764261246,+1.34180500E+00,+0.632963E-03,240.77,245.08,240.78
18472.818669080734,+1.34180800E+00,+0.632974E-03,240.77,245.08,240.79
18473.44903421402,+1.34181400E+00,+0.632974E-03,240.77,245.08,240.79
18474.069122314453,+1.34181700E+00,+0.632975E-03,240.77,245.08,240.79
18474.6885573864,+1.34181400E+00,+0.632986E-03,240.77,245.09,240.79
18475.318109989166,+1.34182000E+00,+0.632977E-03,240.77,245.09,240.79
18475.948976278305,+1.34182200E+00,+0.632978E-03,240.77,245.09,240.79
18476.568186998367,+1.34181700E+00,+0.632979E-03,240.78,245.09,240.79
18477.187817811966,+1.34182200E+00,+0.632970E-03,240.78,245.09,240.79
18477.81712436676,+1.34182500E+00,+0.632981E-03,240.78,245.09,240.79
18478.447248458862,+1.34182800E+00,+0.632982E-03,240.78,245.09,240.8
18479.067839860916,+1.34183100E+00,+0.632981E-03,240.78,245.09,240.8
18479.686410427094,+1.34182800E+00,+0.632993E-03,240.78,245.09,240.8
18480.31528568268,+1.34183400E+00,+0.632984E-03,240.78,245.09,240.8
18480.947555541992,+1.34183400E+00,+0.632985E-03,240.78,245.09,240.8
18481.586651086807,+1.34183700E+00,+0.632977E-03,240.78,245.09,240.8
18482.214409589767,+1.34184000E+00,+0.632988E-03,240.78,245.09,240.8
18482.84663939476,+1.34184000E+00,+0.632988E-03,240.79,245.09,240.8
18483.465713262558,+1.34184000E+00,+0.632990E-03,240.79,245.09,240.8
18484.086938381195,+1.34184600E+00,+0.633000E-03,240.79,245.09,240.8
18484.71490240097,+1.34185400E+00,+0.632992E-03,240.79,245.09,240.81
18485.346199274063,+1.34184900E+00,+0.632991E-03,240.79,245.09,240.81
18485.96594929695,+1.34184600E+00,+0.632993E-03,240.79,245.1,240.81
18486.584991455078,+1.34185400E+00,+0.632983E-03,240.79,245.1,240.81
18487.213303804398,+1.34185400E+00,+0.632994E-03,240.79,245.1,240.81
18487.845270633698,+1.34185400E+00,+0.632995E-03,240.79,245.1,240.81
18488.465005636215,+1.34185200E+00,+0.632996E-03,240.79,245.1,240.81
18489.084027051926,+1.34185400E+00,+0.633006E-03,240.8,245.1,240.81
18489.71355319023,+1.34186000E+00,+0.632998E-03,240.8,245.1,240.81
18490.344090223312,+1.34186300E+00,+0.633000E-03,240.8,245.1,240.82
18490.96253347397,+1.34186900E+00,+0.632999E-03,240.8,245.1,240.82
18491.58245062828,+1.34186900E+00,+0.632991E-03,240.8,245.1,240.82
18492.21076822281,+1.34186300E+00,+0.633002E-03,240.8,245.1,240.82
18492.823776483536,+1.34186900E+00,+0.633003E-03,240.8,245.1,240.82
18493.442871570587,+1.34186600E+00,+0.633003E-03,240.8,245.1,240.82
18494.062872171402,+1.34187200E+00,+0.633005E-03,240.8,245.1,240.82
18494.682701587677,+1.34187800E+00,+0.633014E-03,240.81,245.1,240.82
18495.311243772507,+1.34187500E+00,+0.633006E-03,240.81,245.1,240.82
18495.92196750641,+1.34188100E+00,+0.633008E-03,240.81,245.1,240.82
18496.541897773743,+1.34187800E+00,+0.633010E-03,240.81,245.1,240.83
18497.161641597748,+1.34187500E+00,+0.633010E-03,240.81,245.1,240.83
18497.781962156296,+1.34188100E+00,+0.633002E-03,240.81,245.1,240.83
18498.41007709503,+1.34188900E+00,+0.633008E-03,240.81,245.11,240.83
18499.02283024788,+1.34188600E+00,+0.633013E-03,240.81,245.11,240.83
18499.642807245255,+1.34189200E+00,+0.633014E-03,240.81,245.11,240.83
18500.26278781891,+1.34188900E+00,+0.633014E-03,240.81,245.11,240.83
18500.882076740265,+1.34189500E+00,+0.633016E-03,240.82,245.11,240.83
18501.51131796837,+1.34190100E+00,+0.633015E-03,240.82,245.11,240.83
18502.14213013649,+1.34190100E+00,+0.633016E-03,240.82,245.11,240.83
18502.761476516724,+1.34190100E+00,+0.633017E-03,240.82,245.11,240.84
18503.38126039505,+1.34190100E+00,+0.633008E-03,240.82,245.11,240.84
18504.02147626877,+1.34191000E+00,+0.633019E-03,240.82,245.11,240.84
18504.641833543777,+1.34190700E+00,+0.633020E-03,240.82,245.11,240.84
18505.261140346527,+1.34191000E+00,+0.633021E-03,240.82,245.11,240.84
18505.881007909775,+1.34191000E+00,+0.633023E-03,240.82,245.11,240.84
18506.50903892517,+1.34191300E+00,+0.633031E-03,240.83,245.11,240.84
18507.120128393173,+1.34191300E+00,+0.633024E-03,240.83,245.11,240.84
18507.74066376686,+1.34191000E+00,+0.633025E-03,240.83,245.11,240.84
18508.359802484512,+1.34192400E+00,+0.633025E-03,240.83,245.11,240.85
18508.979995012283,+1.34191800E+00,+0.633023E-03,240.83,245.11,240.85
18509.598749399185,+1.34191800E+00,+0.633016E-03,240.83,245.12,240.85
18510.219390630722,+1.34192400E+00,+0.633027E-03,240.83,245.12,240.85
18510.838911533356,+1.34192700E+00,+0.633027E-03,240.83,245.12,240.85
18511.478376865387,+1.34192700E+00,+0.633038E-03,240.83,245.12,240.85
18512.120116472244,+1.34192700E+00,+0.633029E-03,240.84,245.12,240.85
18512.73837184906,+1.34192700E+00,+0.633029E-03,240.84,245.12,240.85
18513.377737998962,+1.34193300E+00,+0.633021E-03,240.84,245.12,240.85
18514.0185110569,+1.34193300E+00,+0.633033E-03,240.84,245.12,240.85
18514.657523155212,+1.34193600E+00,+0.633032E-03,240.84,245.12,240.86
18515.29647064209,+1.34193600E+00,+0.633034E-03,240.84,245.12,240.86
18515.937032699585,+1.34193900E+00,+0.633034E-03,240.84,245.12,240.86
18516.576953172684,+1.34193900E+00,+0.633026E-03,240.84,245.12,240.86
18517.219301462173,+1.34194500E+00,+0.633037E-03,240.84,245.12,240.86
18517.85647034645,+1.34194800E+00,+0.633038E-03,240.85,245.13,240.86
18518.49555492401,+1.34194800E+00,+0.633039E-03,240.85,245.13,240.86
18519.135517835617,+1.34194800E+00,+0.633039E-03,240.85,245.13,240.86
18519.77532505989,+1.34195000E+00,+0.633031E-03,240.85,245.13,240.86
18520.41926264763,+1.34194800E+00,+0.633042E-03,240.85,245.13,240.87
18521.054054260254,+1.34195300E+00,+0.633042E-03,240.85,245.13,240.87
18521.69390296936,+1.34195000E+00,+0.633043E-03,240.85,245.13,240.87
18522.33364033699,+1.34195900E+00,+0.633044E-03,240.85,245.13,240.87
18522.973895072937,+1.34195600E+00,+0.633035E-03,240.85,245.13,240.87
18523.61915254593,+1.34196500E+00,+0.633047E-03,240.85,245.13,240.87
18524.253445863724,+1.34196200E+00,+0.633047E-03,240.86,245.13,240.87
18524.892694473267,+1.34196200E+00,+0.633050E-03,240.86,245.13,240.87
18525.532363653183,+1.34196800E+00,+0.633048E-03,240.86,245.13,240.87
18526.172383785248,+1.34196800E+00,+0.633044E-03,240.86,245.13,240.87
18526.819128274918,+1.34196500E+00,+0.633050E-03,240.86,245.13,240.88
18527.451710939407,+1.34198000E+00,+0.633050E-03,240.86,245.13,240.88
18528.092013835907,+1.34197100E+00,+0.633061E-03,240.86,245.13,240.88
18528.731915712357,+1.34197700E+00,+0.633053E-03,240.86,245.13,240.88
18529.371438264847,+1.34197700E+00,+0.633054E-03,240.86,245.13,240.88
18530.019474506378,+1.34197100E+00,+0.633055E-03,240.87,245.14,240.88
18530.64968061447,+1.34198500E+00,+0.633054E-03,240.87,245.14,240.88
18531.270540475845,+1.34198800E+00,+0.633057E-03,240.87,245.14,240.88
18531.889092445374,+1.34199100E+00,+0.633056E-03,240.87,245.14,240.88
18532.518885612488,+1.34198200E+00,+0.633057E-03,240.87,245.14,240.89
18533.14963698387,+1.34199100E+00,+0.633058E-03,240.87,245.14,240.89
18533.769987344742,+1.34198800E+00,+0.633059E-03,240.87,245.14,240.89
18534.389122724533,+1.34198800E+00,+0.633060E-03,240.87,245.14,240.89
18535.015997171402,+1.34198800E+00,+0.633061E-03,240.87,245.14,240.89
18535.648547172546,+1.34199400E+00,+0.633062E-03,240.87,245.14,240.89
18536.26706624031,+1.34199400E+00,+0.633063E-03,240.88,245.14,240.89
18536.88792705536,+1.34200300E+00,+0.633064E-03,240.88,245.14,240.89
18537.51624584198,+1.34200300E+00,+0.633065E-03,240.88,245.14,240.89
18538.14683198929,+1.34200900E+00,+0.633065E-03,240.88,245.14,240.89
18538.765971183777,+1.34200000E+00,+0.633067E-03,240.88,245.14,240.9
18539.386753320694,+1.34200900E+00,+0.633067E-03,240.88,245.15,240.9
18540.014568328857,+1.34200900E+00,+0.633067E-03,240.88,245.15,240.9
18540.645381450653,+1.34201100E+00,+0.633068E-03,240.88,245.15,240.9
18541.266035079956,+1.34201100E+00,+0.633069E-03,240.88,245.15,240.9
18541.884957551956,+1.34201700E+00,+0.633071E-03,240.89,245.15,240.9
18542.51289343834,+1.34202000E+00,+0.633072E-03,240.89,245.15,240.9
18543.14416360855,+1.34202000E+00,+0.633072E-03,240.89,245.15,240.9
18543.764368534088,+1.34202000E+00,+0.633074E-03,240.89,245.15,240.9
18544.38334465027,+1.34202000E+00,+0.633074E-03,240.89,245.15,240.91
18545.01137804985,+1.34202600E+00,+0.633075E-03,240.89,245.15,240.91
18545.64234972,+1.34202300E+00,+0.633076E-03,240.89,245.15,240.91
18546.262881994247,+1.34202900E+00,+0.633077E-03,240.89,245.15,240.91
18546.88192510605,+1.34203200E+00,+0.633077E-03,240.89,245.15,240.91
18547.511595487595,+1.34203500E+00,+0.633079E-03,240.9,245.15,240.91
18548.142374515533,+1.34203200E+00,+0.633078E-03,240.9,245.15,240.91
18548.761928081512,+1.34203500E+00,+0.633080E-03,240.9,245.16,240.91
18549.381487607956,+1.34204100E+00,+0.633082E-03,240.9,245.16,240.91
18550.0016143322,+1.34203500E+00,+0.633078E-03,240.9,245.16,240.91
18550.621638298035,+1.34203800E+00,+0.633074E-03,240.9,245.16,240.92
18551.24098277092,+1.34204300E+00,+0.633084E-03,240.9,245.16,240.92
18551.86109161377,+1.34204900E+00,+0.633085E-03,240.9,245.16,240.92
18552.480866909027,+1.34204600E+00,+0.633086E-03,240.9,245.16,240.92
18553.100880861282,+1.34205200E+00,+0.633085E-03,240.9,245.16,240.92
18553.72198152542,+1.34205200E+00,+0.633096E-03,240.91,245.16,240.92
18554.340262651443,+1.34204900E+00,+0.633088E-03,240.91,245.16,240.92
18554.959903240204,+1.34205500E+00,+0.633088E-03,240.91,245.16,240.92
18555.579084396362,+1.34205800E+00,+0.633089E-03,240.91,245.16,240.92
18556.199084043503,+1.34206100E+00,+0.633091E-03,240.91,245.16,240.92
18556.821085691452,+1.34206100E+00,+0.633083E-03,240.91,245.16,240.93
18557.439557552338,+1.34206100E+00,+0.633094E-03,240.91,245.16,240.93
18558.079154729843,+1.34206400E+00,+0.633094E-03,240.91,245.16,240.93
18558.698820352554,+1.34206400E+00,+0.633095E-03,240.91,245.16,240.93
18559.322189092636,+1.34206700E+00,+0.633096E-03,240.91,245.16,240.93
18559.95875620842,+1.34206100E+00,+0.633096E-03,240.92,245.16,240.93
18560.578758001328,+1.34206400E+00,+0.633097E-03,240.92,245.16,240.93
18561.19808959961,+1.34207000E+00,+0.633098E-03,240.92,245.16,240.93
18561.82179737091,+1.34207800E+00,+0.633088E-03,240.92,245.16,240.93
18562.43772006035,+1.34207500E+00,+0.633099E-03,240.92,245.17,240.94
18563.07814025879,+1.34207800E+00,+0.633099E-03,240.92,245.17,240.94
18563.69702386856,+1.34207500E+00,+0.633109E-03,240.92,245.17,240.94
18564.33689880371,+1.34208100E+00,+0.633102E-03,240.92,245.17,240.94
18564.97693991661,+1.34208100E+00,+0.633103E-03,240.92,245.17,240.94
18565.622122764587,+1.34207800E+00,+0.633103E-03,240.92,245.17,240.94
18566.257481575012,+1.34209000E+00,+0.633105E-03,240.92,245.17,240.94
18566.89710378647,+1.34209000E+00,+0.633115E-03,240.93,245.17,240.94
18567.536886930466,+1.34209300E+00,+0.633106E-03,240.93,245.17,240.94
18568.176277160645,+1.34209300E+00,+0.633106E-03,240.93,245.17,240.94
18568.82214450836,+1.34208700E+00,+0.633108E-03,240.93,245.17,240.95
18569.456862211227,+1.34209000E+00,+0.633108E-03,240.93,245.17,240.95
18570.09620165825,+1.34209600E+00,+0.633119E-03,240.93,245.17,240.95
18570.73601794243,+1.34210200E+00,+0.633110E-03,240.93,245.17,240.95
18571.376074314117,+1.34209900E+00,+0.633111E-03,240.93,245.17,240.95
18572.02207183838,+1.34209900E+00,+0.633111E-03,240.93,245.18,240.95
18572.655811071396,+1.34210700E+00,+0.633113E-03,240.93,245.18,240.95
18573.295663833618,+1.34210700E+00,+0.633114E-03,240.94,245.18,240.95
18574.37504506111,+1.34210700E+00,+0.633115E-03,240.94,245.18,240.96
18575.39545249939,+1.34211600E+00,+0.633116E-03,240.94,245.18,240.96
18576.422131061554,+1.34211600E+00,+0.633108E-03,240.94,245.18,240.96
18577.034318208694,+1.34211900E+00,+0.633118E-03,240.94,245.18,240.96
18577.674067735672,+1.34211600E+00,+0.633117E-03,240.94,245.18,240.96
18578.32285618782,+1.34211900E+00,+0.633119E-03,240.95,245.18,240.96
18578.954744577408,+1.34212500E+00,+0.633120E-03,240.95,245.18,240.96
18579.593582868576,+1.34211900E+00,+0.633114E-03,240.95,245.18,240.96
18580.233680009842,+1.34212500E+00,+0.633123E-03,240.95,245.18,240.96
18580.873530864716,+1.34212800E+00,+0.633122E-03,240.95,245.18,240.97
18581.522869110107,+1.34212200E+00,+0.633132E-03,240.95,245.18,240.97
18582.153356313705,+1.34213100E+00,+0.633125E-03,240.95,245.18,240.97
18582.792864084244,+1.34213100E+00,+0.633126E-03,240.95,245.18,240.97
18583.432893276215,+1.34213700E+00,+0.633127E-03,240.95,245.18,240.97
18584.072209119797,+1.34213900E+00,+0.633129E-03,240.96,245.18,240.97
18584.72119617462,+1.34213900E+00,+0.633139E-03,240.96,245.19,240.97
18585.352011203766,+1.34213400E+00,+0.633130E-03,240.96,245.19,240.97
18585.991791009903,+1.34213900E+00,+0.633119E-03,240.96,245.19,240.97
18586.651039123535,+1.34213900E+00,+0.633130E-03,240.96,245.19,240.98
18587.29191470146,+1.34214800E+00,+0.633133E-03,240.96,245.19,240.98
18587.930908441544,+1.34213900E+00,+0.633133E-03,240.96,245.19,240.98
18588.571222543716,+1.34215100E+00,+0.633134E-03,240.96,245.19,240.98
18589.217821121216,+1.34214800E+00,+0.633124E-03,240.97,245.19,240.98
18589.85161137581,+1.34216000E+00,+0.633135E-03,240.97,245.19,240.98
18590.490915298462,+1.34215700E+00,+0.633135E-03,240.97,245.19,240.98
18591.1300637722,+1.34215400E+00,+0.633135E-03,240.97,245.19,240.98
18591.771057844162,+1.34216000E+00,+0.633138E-03,240.97,245.19,240.98
18592.418553590775,+1.34215700E+00,+0.633130E-03,240.97,245.19,240.99
18593.050064086914,+1.34216000E+00,+0.633140E-03,240.97,245.19,240.99
18593.690653562546,+1.34216000E+00,+0.633141E-03,240.97,245.19,240.99
18594.330069065094,+1.34216900E+00,+0.633142E-03,240.97,245.19,240.99
18594.97003030777,+1.34216900E+00,+0.633142E-03,240.98,245.19,240.99
18595.619025945663,+1.34216900E+00,+0.633133E-03,240.98,245.19,240.99
18596.249516010284,+1.34216300E+00,+0.633144E-03,240.98,245.19,240.99
18596.889027118683,+1.34216600E+00,+0.633144E-03,240.98,245.19,240.99
18597.52045750618,+1.34217400E+00,+0.633156E-03,240.98,245.2,240.99
18598.14917230606,+1.34217400E+00,+0.633147E-03,240.98,245.2,240.99
18598.76918697357,+1.34218000E+00,+0.633146E-03,240.98,245.2,241.0
18599.3887860775,+1.34217700E+00,+0.633149E-03,240.98,245.2,241.0
18600.019914865494,+1.34218900E+00,+0.633140E-03,240.98,245.2,241.0
18600.648266792297,+1.34218600E+00,+0.633149E-03,240.98,245.2,241.0
18601.266450166702,+1.34218300E+00,+0.633151E-03,240.99,245.2,241.0
18601.887748479843,+1.34218600E+00,+0.633151E-03,240.99,245.2,241.0
18602.51670241356,+1.34218600E+00,+0.633161E-03,240.99,245.2,241.0
18603.148237466812,+1.34218900E+00,+0.633152E-03,240.99,245.2,241.0
18603.767956256866,+1.34219200E+00,+0.633153E-03,240.99,245.2,241.0
